,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-70,-156,156,70
2,0,2,-18,-174,174,18
3,0,3,-13,-187,187,13
4,0,4,-147,-334,334,147
5,0,5,-251,-585,585,251
6,0,6,-330,-915,915,330
7,0,7,-7,-922,922,7
8,0,8,-21,-943,943,21
9,0,9,-1,-944,944,1
10,0,10,-81,-1025,1025,81
11,0,11,-46,-1071,1071,46
12,0,12,-54,-1125,1125,54
13,0,13,-16,-1141,1141,16
14,0,14,-18,-1159,1159,18
15,0,15,-36,-1195,1195,36
16,0,16,-29,-1224,1224,29
17,0,17,-10,-1234,1234,10
18,0,18,-11,-1245,1245,11
19,0,19,-6,-1251,1251,6
20,0,20,-47,-1298,1298,47
21,0,21,-54,-1352,1352,54
22,0,22,-80,-1432,1432,80
23,0,23,-48,-1480,1480,48
24,0,24,-6,-1486,1486,6
25,0,25,-4,-1490,1490,4
26,0,26,-10,-1500,1500,10
27,0,27,-100,-1600,1600,100
28,0,28,-118,-1718,1718,118
29,0,29,-127,-1845,1845,127
30,0,30,-31,-1876,1876,31
31,0,31,-53,-1929,1929,53
32,0,32,-54,-1983,1983,54
33,0,33,-60,-2043,2043,60
34,0,34,-14,-2057,2057,14
35,0,35,-40,-2097,2097,40
36,0,36,-85,-2182,2182,85
37,0,37,-18,-2200,2200,18
38,0,38,-121,-2321,2321,121
39,0,39,-22,-2343,2343,22
40,0,40,-18,-2361,2361,18
41,0,41,-12,-2373,2373,12
42,0,42,-42,-2415,2415,42
43,0,43,-20,-2435,2435,20
44,0,44,0,-2435,2435,0
45,0,45,-80,-2515,2515,80
46,0,46,-89,-2604,2604,89
47,0,47,-18,-2622,2622,18
48,0,48,-64,-2686,2686,64
49,0,49,-19,-2705,2705,19
50,0,50,-29,-2734,2734,29
51,0,51,-24,-2758,2758,24
52,0,52,-36,-2794,2794,36
53,0,53,-2,-2796,2796,2
54,0,54,-51,-2847,2847,51
55,0,55,-18,-2865,2865,18
56,0,56,-109,-2974,2974,109
57,0,57,-28,-3002,3002,28
58,0,58,-21,-3023,3023,21
59,0,59,-85,-3108,3108,85
60,0,60,-26,-3134,3134,26
61,0,61,-41,-3175,3175,41
62,0,62,-20,-3195,3195,20
63,0,63,0,-3195,3195,0
64,0,64,-50,-3245,3245,50
65,0,65,-32,-3277,3277,32
66,0,66,-21,-3298,3298,21
67,0,67,-49,-3347,3347,49
68,0,68,-16,-3363,3363,16
69,0,69,-40,-3403,3403,40
70,0,70,-30,-3433,3433,30
71,0,71,-47,-3480,3480,47
72,0,72,-2,-3482,3482,2
73,0,73,-18,-3500,3500,18
74,0,74,-20,-3520,3520,20
75,0,75,-40,-3560,3560,40
76,0,76,-92,-3652,3652,92
77,0,77,-30,-3682,3682,30
78,0,78,-48,-3730,3730,48
79,0,79,-37,-3767,3767,37
80,0,80,-31,-3798,3798,31
81,0,81,-27,-3825,3825,27
82,0,82,-26,-3851,3851,26
83,0,83,-51,-3902,3902,51
84,0,84,-20,-3922,3922,20
85,0,85,-17,-3939,3939,17
86,0,86,-12,-3951,3951,12
87,0,87,-76,-4027,4027,76
88,0,88,-30,-4057,4057,30
89,0,89,-62,-4119,4119,62
90,0,90,-87,-4206,4206,87
91,0,91,-12,-4218,4218,12
92,0,92,-46,-4264,4264,46
93,0,93,-78,-4342,4342,78
94,0,94,0,-4342,4342,0
95,0,95,-20,-4362,4362,20
96,0,96,-122,-4484,4484,122
97,0,97,-39,-4523,4523,39
98,0,98,-69,-4592,4592,69
99,0,99,-48,-4640,4640,48
