,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-60,-60,60,60
1,0,1,-46,-106,106,46
2,0,2,-57,-163,163,57
3,0,3,-536,-699,699,536
4,0,4,-35,-734,734,35
5,0,5,-80,-814,814,80
6,0,6,-86,-900,900,86
7,0,7,-65,-965,965,65
8,0,8,-27,-992,992,27
9,0,9,-1,-993,993,1
10,0,10,-177,-1170,1170,177
11,0,11,-68,-1238,1238,68
12,0,12,-14,-1252,1252,14
13,0,13,-16,-1268,1268,16
14,0,14,-80,-1348,1348,80
15,0,15,-123,-1471,1471,123
16,0,16,-20,-1491,1491,20
17,0,17,-207,-1698,1698,207
18,0,18,-7,-1705,1705,7
19,0,19,-100,-1805,1805,100
20,0,20,-4,-1809,1809,4
21,0,21,-57,-1866,1866,57
22,0,22,-255,-2121,2121,255
23,0,23,-13,-2134,2134,13
24,0,24,-1,-2135,2135,1
25,0,25,-11,-2146,2146,11
26,0,26,-6,-2152,2152,6
27,0,27,-185,-2337,2337,185
28,0,28,-45,-2382,2382,45
29,0,29,-21,-2403,2403,21
30,0,30,-4,-2407,2407,4
31,0,31,-22,-2429,2429,22
32,0,32,-23,-2452,2452,23
33,0,33,-59,-2511,2511,59
34,0,34,-16,-2527,2527,16
35,0,35,-7,-2534,2534,7
36,0,36,-18,-2552,2552,18
37,0,37,-35,-2587,2587,35
38,0,38,-40,-2627,2627,40
39,0,39,-230,-2857,2857,230
40,0,40,-30,-2887,2887,30
41,0,41,-2,-2889,2889,2
42,0,42,-9,-2898,2898,9
43,0,43,-28,-2926,2926,28
44,0,44,-89,-3015,3015,89
45,0,45,-146,-3161,3161,146
46,0,46,-14,-3175,3175,14
47,0,47,-6,-3181,3181,6
48,0,48,-125,-3306,3306,125
49,0,49,-33,-3339,3339,33
50,0,50,-31,-3370,3370,31
51,0,51,-5,-3375,3375,5
52,0,52,-41,-3416,3416,41
53,0,53,-12,-3428,3428,12
54,0,54,-21,-3449,3449,21
55,0,55,-3,-3452,3452,3
56,0,56,-61,-3513,3513,61
57,0,57,-7,-3520,3520,7
58,0,58,-43,-3563,3563,43
59,0,59,-25,-3588,3588,25
60,0,60,-10,-3598,3598,10
61,0,61,-31,-3629,3629,31
62,0,62,-49,-3678,3678,49
63,0,63,-8,-3686,3686,8
64,0,64,-15,-3701,3701,15
65,0,65,-12,-3713,3713,12
66,0,66,-104,-3817,3817,104
67,0,67,-20,-3837,3837,20
68,0,68,-31,-3868,3868,31
69,0,69,-5,-3873,3873,5
70,0,70,-19,-3892,3892,19
71,0,71,-55,-3947,3947,55
72,0,72,-41,-3988,3988,41
73,0,73,-15,-4003,4003,15
74,0,74,-7,-4010,4010,7
75,0,75,-21,-4031,4031,21
76,0,76,-28,-4059,4059,28
77,0,77,-19,-4078,4078,19
78,0,78,-8,-4086,4086,8
79,0,79,-24,-4110,4110,24
80,0,80,-40,-4150,4150,40
81,0,81,-15,-4165,4165,15
82,0,82,-67,-4232,4232,67
83,0,83,-4,-4236,4236,4
84,0,84,-51,-4287,4287,51
85,0,85,-29,-4316,4316,29
86,0,86,-4,-4320,4320,4
87,0,87,-23,-4343,4343,23
88,0,88,-4,-4347,4347,4
89,0,89,-8,-4355,4355,8
90,0,90,-12,-4367,4367,12
91,0,91,-19,-4386,4386,19
92,0,92,-37,-4423,4423,37
93,0,93,-7,-4430,4430,7
94,0,94,-105,-4535,4535,105
95,0,95,-35,-4570,4570,35
96,0,96,-29,-4599,4599,29
97,0,97,-33,-4632,4632,33
98,0,98,-38,-4670,4670,38
99,0,99,-36,-4706,4706,36
