,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-169,-215,215,169
2,0,2,-247,-462,462,247
3,0,3,-139,-601,601,139
4,0,4,-1,-602,602,1
5,0,5,-90,-692,692,90
6,0,6,-13,-705,705,13
7,0,7,-75,-780,780,75
8,0,8,-12,-792,792,12
9,0,9,-54,-846,846,54
10,0,10,-57,-903,903,57
11,0,11,-148,-1051,1051,148
12,0,12,-48,-1099,1099,48
13,0,13,-23,-1122,1122,23
14,0,14,-90,-1212,1212,90
15,0,15,-11,-1223,1223,11
16,0,16,-34,-1257,1257,34
17,0,17,-4,-1261,1261,4
18,0,18,-36,-1297,1297,36
19,0,19,-112,-1409,1409,112
20,0,20,-6,-1415,1415,6
21,0,21,-107,-1522,1522,107
22,0,22,-1,-1523,1523,1
23,0,23,-109,-1632,1632,109
24,0,24,-4,-1636,1636,4
25,0,25,0,-1636,1636,0
26,0,26,-1,-1637,1637,1
27,0,27,0,-1637,1637,0
28,0,28,-19,-1656,1656,19
29,0,29,-37,-1693,1693,37
30,0,30,-23,-1716,1716,23
31,0,31,-37,-1753,1753,37
32,0,32,-19,-1772,1772,19
33,0,33,-101,-1873,1873,101
34,0,34,-47,-1920,1920,47
35,0,35,-67,-1987,1987,67
36,0,36,-26,-2013,2013,26
37,0,37,-38,-2051,2051,38
38,0,38,-20,-2071,2071,20
39,0,39,-58,-2129,2129,58
40,0,40,-80,-2209,2209,80
41,0,41,-39,-2248,2248,39
42,0,42,-21,-2269,2269,21
43,0,43,-82,-2351,2351,82
44,0,44,-30,-2381,2381,30
45,0,45,0,-2381,2381,0
46,0,46,-71,-2452,2452,71
47,0,47,-91,-2543,2543,91
48,0,48,-17,-2560,2560,17
49,0,49,-17,-2577,2577,17
50,0,50,-9,-2586,2586,9
51,0,51,-46,-2632,2632,46
52,0,52,-14,-2646,2646,14
53,0,53,-37,-2683,2683,37
54,0,54,-22,-2705,2705,22
55,0,55,-23,-2728,2728,23
56,0,56,-12,-2740,2740,12
57,0,57,-13,-2753,2753,13
58,0,58,-15,-2768,2768,15
59,0,59,-37,-2805,2805,37
60,0,60,-24,-2829,2829,24
61,0,61,-13,-2842,2842,13
62,0,62,-3,-2845,2845,3
63,0,63,-20,-2865,2865,20
64,0,64,-12,-2877,2877,12
65,0,65,-25,-2902,2902,25
66,0,66,-82,-2984,2984,82
67,0,67,-31,-3015,3015,31
68,0,68,-30,-3045,3045,30
69,0,69,-25,-3070,3070,25
70,0,70,-117,-3187,3187,117
71,0,71,-8,-3195,3195,8
72,0,72,-33,-3228,3228,33
73,0,73,-14,-3242,3242,14
74,0,74,-9,-3251,3251,9
75,0,75,-22,-3273,3273,22
76,0,76,-16,-3289,3289,16
77,0,77,-36,-3325,3325,36
78,0,78,-17,-3342,3342,17
79,0,79,-11,-3353,3353,11
80,0,80,-28,-3381,3381,28
81,0,81,-2,-3383,3383,2
82,0,82,-7,-3390,3390,7
83,0,83,-20,-3410,3410,20
84,0,84,-26,-3436,3436,26
85,0,85,-23,-3459,3459,23
86,0,86,-34,-3493,3493,34
87,0,87,-28,-3521,3521,28
88,0,88,-20,-3541,3541,20
89,0,89,-24,-3565,3565,24
90,0,90,-34,-3599,3599,34
91,0,91,-26,-3625,3625,26
92,0,92,-46,-3671,3671,46
93,0,93,-12,-3683,3683,12
94,0,94,-25,-3708,3708,25
95,0,95,-17,-3725,3725,17
96,0,96,-18,-3743,3743,18
97,0,97,-23,-3766,3766,23
98,0,98,-17,-3783,3783,17
99,0,99,-28,-3811,3811,28
