,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-88,-205,205,88
2,0,2,-85,-290,290,85
3,0,3,-70,-360,360,70
4,0,4,-12,-372,372,12
5,0,5,-14,-386,386,14
6,0,6,-183,-569,569,183
7,0,7,-59,-628,628,59
8,0,8,-85,-713,713,85
9,0,9,-71,-784,784,71
10,0,10,-71,-855,855,71
11,0,11,-61,-916,916,61
12,0,12,-129,-1045,1045,129
13,0,13,-48,-1093,1093,48
14,0,14,-27,-1120,1120,27
15,0,15,-52,-1172,1172,52
16,0,16,-31,-1203,1203,31
17,0,17,-59,-1262,1262,59
18,0,18,-63,-1325,1325,63
19,0,19,-22,-1347,1347,22
20,0,20,-51,-1398,1398,51
21,0,21,-49,-1447,1447,49
22,0,22,-35,-1482,1482,35
23,0,23,-42,-1524,1524,42
24,0,24,-8,-1532,1532,8
25,0,25,-58,-1590,1590,58
26,0,26,-105,-1695,1695,105
27,0,27,-302,-1997,1997,302
28,0,28,-191,-2188,2188,191
29,0,29,-11,-2199,2199,11
30,0,30,-143,-2342,2342,143
31,0,31,-2,-2344,2344,2
32,0,32,-202,-2546,2546,202
33,0,33,-38,-2584,2584,38
34,0,34,-30,-2614,2614,30
35,0,35,-35,-2649,2649,35
36,0,36,-281,-2930,2930,281
37,0,37,-168,-3098,3098,168
38,0,38,-28,-3126,3126,28
39,0,39,-251,-3377,3377,251
40,0,40,-35,-3412,3412,35
41,0,41,-79,-3491,3491,79
42,0,42,-110,-3601,3601,110
43,0,43,-326,-3927,3927,326
44,0,44,-105,-4032,4032,105
45,0,45,-143,-4175,4175,143
46,0,46,-238,-4413,4413,238
47,0,47,-21,-4434,4434,21
48,0,48,-2,-4436,4436,2
49,0,49,-35,-4471,4471,35
50,0,50,-633,-5104,5104,633
51,0,51,-113,-5217,5217,113
52,0,52,-104,-5321,5321,104
53,0,53,-242,-5563,5563,242
54,0,54,-14,-5577,5577,14
55,0,55,-2,-5579,5579,2
56,0,56,-109,-5688,5688,109
57,0,57,-54,-5742,5742,54
58,0,58,-14,-5756,5756,14
59,0,59,-2,-5758,5758,2
60,0,60,-89,-5847,5847,89
61,0,61,0,-5847,5847,0
62,0,62,-2,-5849,5849,2
63,0,63,-58,-5907,5907,58
64,0,64,-382,-6289,6289,382
65,0,65,-102,-6391,6391,102
66,0,66,-31,-6422,6422,31
67,0,67,-268,-6690,6690,268
68,0,68,-155,-6845,6845,155
69,0,69,-68,-6913,6913,68
70,0,70,-8,-6921,6921,8
71,0,71,-62,-6983,6983,62
72,0,72,-230,-7213,7213,230
73,0,73,-61,-7274,7274,61
74,0,74,-2,-7276,7276,2
75,0,75,-67,-7343,7343,67
76,0,76,-127,-7470,7470,127
77,0,77,-48,-7518,7518,48
78,0,78,-411,-7929,7929,411
79,0,79,-138,-8067,8067,138
80,0,80,-15,-8082,8082,15
81,0,81,-1,-8083,8083,1
82,0,82,-15,-8098,8098,15
83,0,83,-211,-8309,8309,211
84,0,84,-124,-8433,8433,124
85,0,85,-145,-8578,8578,145
86,0,86,-10,-8588,8588,10
87,0,87,0,-8588,8588,0
88,0,88,-30,-8618,8618,30
89,0,89,-15,-8633,8633,15
90,0,90,-119,-8752,8752,119
91,0,91,-29,-8781,8781,29
92,0,92,-274,-9055,9055,274
93,0,93,-203,-9258,9258,203
94,0,94,-98,-9356,9356,98
95,0,95,-13,-9369,9369,13
96,0,96,-616,-9985,9985,616
97,0,97,-32,-10017,10017,32
98,0,98,-75,-10092,10092,75
99,0,99,-36,-10128,10128,36
