,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-105,-114,114,105
2,0,2,-416,-530,530,416
3,0,3,-129,-659,659,129
4,0,4,-19,-678,678,19
5,0,5,-134,-812,812,134
6,0,6,-149,-961,961,149
7,0,7,-128,-1089,1089,128
8,0,8,-226,-1315,1315,226
9,0,9,-374,-1689,1689,374
10,0,10,-353,-2042,2042,353
11,0,11,-647,-2689,2689,647
12,0,12,-79,-2768,2768,79
13,0,13,-1,-2769,2769,1
14,0,14,-25,-2794,2794,25
15,0,15,-5,-2799,2799,5
16,0,16,-18,-2817,2817,18
17,0,17,-604,-3421,3421,604
18,0,18,-37,-3458,3458,37
19,0,19,-47,-3505,3505,47
20,0,20,-4,-3509,3509,4
21,0,21,-155,-3664,3664,155
22,0,22,-50,-3714,3714,50
23,0,23,0,-3714,3714,0
24,0,24,-200,-3914,3914,200
25,0,25,-24,-3938,3938,24
26,0,26,-244,-4182,4182,244
27,0,27,-148,-4330,4330,148
28,0,28,-136,-4466,4466,136
29,0,29,-205,-4671,4671,205
30,0,30,-17,-4688,4688,17
31,0,31,-156,-4844,4844,156
32,0,32,-111,-4955,4955,111
33,0,33,-426,-5381,5381,426
34,0,34,-56,-5437,5437,56
35,0,35,-39,-5476,5476,39
36,0,36,-125,-5601,5601,125
37,0,37,-103,-5704,5704,103
38,0,38,-76,-5780,5780,76
39,0,39,-7,-5787,5787,7
40,0,40,-1,-5788,5788,1
41,0,41,-15,-5803,5803,15
42,0,42,-18,-5821,5821,18
43,0,43,-12,-5833,5833,12
44,0,44,-6,-5839,5839,6
45,0,45,-21,-5860,5860,21
46,0,46,-26,-5886,5886,26
47,0,47,-14,-5900,5900,14
48,0,48,-2,-5902,5902,2
49,0,49,-21,-5923,5923,21
50,0,50,-21,-5944,5944,21
51,0,51,-40,-5984,5984,40
52,0,52,-51,-6035,6035,51
53,0,53,-37,-6072,6072,37
54,0,54,-25,-6097,6097,25
55,0,55,-34,-6131,6131,34
56,0,56,-24,-6155,6155,24
57,0,57,-44,-6199,6199,44
58,0,58,-15,-6214,6214,15
59,0,59,-30,-6244,6244,30
60,0,60,-33,-6277,6277,33
61,0,61,-17,-6294,6294,17
62,0,62,-6,-6300,6300,6
63,0,63,-55,-6355,6355,55
64,0,64,-3,-6358,6358,3
65,0,65,-7,-6365,6365,7
66,0,66,-16,-6381,6381,16
67,0,67,-50,-6431,6431,50
68,0,68,-14,-6445,6445,14
69,0,69,-23,-6468,6468,23
70,0,70,-16,-6484,6484,16
71,0,71,-7,-6491,6491,7
72,0,72,-13,-6504,6504,13
73,0,73,-27,-6531,6531,27
74,0,74,-2,-6533,6533,2
75,0,75,-17,-6550,6550,17
76,0,76,-59,-6609,6609,59
77,0,77,-11,-6620,6620,11
78,0,78,-41,-6661,6661,41
79,0,79,-17,-6678,6678,17
80,0,80,0,-6678,6678,0
81,0,81,-91,-6769,6769,91
82,0,82,-13,-6782,6782,13
83,0,83,-21,-6803,6803,21
84,0,84,-24,-6827,6827,24
85,0,85,-14,-6841,6841,14
86,0,86,-29,-6870,6870,29
87,0,87,-7,-6877,6877,7
88,0,88,0,-6877,6877,0
89,0,89,-28,-6905,6905,28
90,0,90,-12,-6917,6917,12
91,0,91,-15,-6932,6932,15
92,0,92,-18,-6950,6950,18
93,0,93,-19,-6969,6969,19
94,0,94,-31,-7000,7000,31
95,0,95,-25,-7025,7025,25
96,0,96,-12,-7037,7037,12
97,0,97,-32,-7069,7069,32
98,0,98,-33,-7102,7102,33
99,0,99,-17,-7119,7119,17
