,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-258,-313,313,258
2,0,2,-66,-379,379,66
3,0,3,-361,-740,740,361
4,0,4,-63,-803,803,63
5,0,5,-399,-1202,1202,399
6,0,6,-408,-1610,1610,408
7,0,7,-17,-1627,1627,17
8,0,8,-11,-1638,1638,11
9,0,9,-240,-1878,1878,240
10,0,10,-353,-2231,2231,353
11,0,11,-67,-2298,2298,67
12,0,12,-148,-2446,2446,148
13,0,13,-179,-2625,2625,179
14,0,14,-249,-2874,2874,249
15,0,15,-183,-3057,3057,183
16,0,16,-25,-3082,3082,25
17,0,17,-43,-3125,3125,43
18,0,18,-20,-3145,3145,20
19,0,19,-32,-3177,3177,32
20,0,20,-26,-3203,3203,26
21,0,21,-67,-3270,3270,67
22,0,22,-25,-3295,3295,25
23,0,23,-10,-3305,3305,10
24,0,24,-56,-3361,3361,56
25,0,25,-77,-3438,3438,77
26,0,26,-22,-3460,3460,22
27,0,27,-18,-3478,3478,18
28,0,28,-42,-3520,3520,42
29,0,29,-67,-3587,3587,67
30,0,30,-50,-3637,3637,50
31,0,31,-61,-3698,3698,61
32,0,32,-2,-3700,3700,2
33,0,33,-63,-3763,3763,63
34,0,34,-26,-3789,3789,26
35,0,35,-24,-3813,3813,24
36,0,36,-47,-3860,3860,47
37,0,37,-51,-3911,3911,51
38,0,38,-18,-3929,3929,18
39,0,39,-1,-3930,3930,1
40,0,40,-48,-3978,3978,48
41,0,41,-16,-3994,3994,16
42,0,42,0,-3994,3994,0
43,0,43,-49,-4043,4043,49
44,0,44,-76,-4119,4119,76
45,0,45,-43,-4162,4162,43
46,0,46,-34,-4196,4196,34
47,0,47,-80,-4276,4276,80
48,0,48,-25,-4301,4301,25
49,0,49,0,-4301,4301,0
50,0,50,-44,-4345,4345,44
51,0,51,-85,-4430,4430,85
52,0,52,-79,-4509,4509,79
53,0,53,-2,-4511,4511,2
54,0,54,-65,-4576,4576,65
55,0,55,-21,-4597,4597,21
56,0,56,-53,-4650,4650,53
57,0,57,-32,-4682,4682,32
58,0,58,-52,-4734,4734,52
59,0,59,-35,-4769,4769,35
60,0,60,-110,-4879,4879,110
61,0,61,-34,-4913,4913,34
62,0,62,-6,-4919,4919,6
63,0,63,0,-4919,4919,0
64,0,64,-50,-4969,4969,50
65,0,65,-2,-4971,4971,2
66,0,66,-1,-4972,4972,1
67,0,67,-24,-4996,4996,24
68,0,68,-19,-5015,5015,19
69,0,69,-25,-5040,5040,25
70,0,70,-44,-5084,5084,44
71,0,71,-55,-5139,5139,55
72,0,72,-35,-5174,5174,35
73,0,73,-38,-5212,5212,38
74,0,74,-50,-5262,5262,50
75,0,75,-91,-5353,5353,91
76,0,76,-20,-5373,5373,20
77,0,77,-130,-5503,5503,130
78,0,78,-60,-5563,5563,60
79,0,79,-14,-5577,5577,14
80,0,80,-22,-5599,5599,22
81,0,81,-61,-5660,5660,61
82,0,82,-103,-5763,5763,103
83,0,83,-24,-5787,5787,24
84,0,84,-27,-5814,5814,27
85,0,85,-30,-5844,5844,30
86,0,86,-11,-5855,5855,11
87,0,87,-31,-5886,5886,31
88,0,88,-36,-5922,5922,36
89,0,89,-35,-5957,5957,35
90,0,90,-19,-5976,5976,19
91,0,91,-35,-6011,6011,35
92,0,92,0,-6011,6011,0
93,0,93,-89,-6100,6100,89
94,0,94,-1,-6101,6101,1
95,0,95,-15,-6116,6116,15
96,0,96,-15,-6131,6131,15
97,0,97,-35,-6166,6166,35
98,0,98,-38,-6204,6204,38
99,0,99,-217,-6421,6421,217
