,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-287,-287,287,287
1,0,1,-146,-433,433,146
2,0,2,-38,-471,471,38
3,0,3,-149,-620,620,149
4,0,4,-34,-654,654,34
5,0,5,-7,-661,661,7
6,0,6,-113,-774,774,113
7,0,7,-210,-984,984,210
8,0,8,-12,-996,996,12
9,0,9,-28,-1024,1024,28
10,0,10,-33,-1057,1057,33
11,0,11,-56,-1113,1113,56
12,0,12,-5,-1118,1118,5
13,0,13,-75,-1193,1193,75
14,0,14,-122,-1315,1315,122
15,0,15,-102,-1417,1417,102
16,0,16,-15,-1432,1432,15
17,0,17,-32,-1464,1464,32
18,0,18,-60,-1524,1524,60
19,0,19,-17,-1541,1541,17
20,0,20,0,-1541,1541,0
21,0,21,-9,-1550,1550,9
22,0,22,-43,-1593,1593,43
23,0,23,-11,-1604,1604,11
24,0,24,-6,-1610,1610,6
25,0,25,-49,-1659,1659,49
26,0,26,-74,-1733,1733,74
27,0,27,-61,-1794,1794,61
28,0,28,-130,-1924,1924,130
29,0,29,-10,-1934,1934,10
30,0,30,-55,-1989,1989,55
31,0,31,-14,-2003,2003,14
32,0,32,-119,-2122,2122,119
33,0,33,-9,-2131,2131,9
34,0,34,-78,-2209,2209,78
35,0,35,-25,-2234,2234,25
36,0,36,-29,-2263,2263,29
37,0,37,-87,-2350,2350,87
38,0,38,-28,-2378,2378,28
39,0,39,-45,-2423,2423,45
40,0,40,-27,-2450,2450,27
41,0,41,-43,-2493,2493,43
42,0,42,-4,-2497,2497,4
43,0,43,-45,-2542,2542,45
44,0,44,-8,-2550,2550,8
45,0,45,-18,-2568,2568,18
46,0,46,-8,-2576,2576,8
47,0,47,-61,-2637,2637,61
48,0,48,-30,-2667,2667,30
49,0,49,-29,-2696,2696,29
50,0,50,-2,-2698,2698,2
51,0,51,-33,-2731,2731,33
52,0,52,-32,-2763,2763,32
53,0,53,-36,-2799,2799,36
54,0,54,-4,-2803,2803,4
55,0,55,-14,-2817,2817,14
56,0,56,-38,-2855,2855,38
57,0,57,-12,-2867,2867,12
58,0,58,-5,-2872,2872,5
59,0,59,-19,-2891,2891,19
60,0,60,-24,-2915,2915,24
61,0,61,-10,-2925,2925,10
62,0,62,-17,-2942,2942,17
63,0,63,-9,-2951,2951,9
64,0,64,-17,-2968,2968,17
65,0,65,-23,-2991,2991,23
66,0,66,-17,-3008,3008,17
67,0,67,-14,-3022,3022,14
68,0,68,-9,-3031,3031,9
69,0,69,-52,-3083,3083,52
70,0,70,-20,-3103,3103,20
71,0,71,-20,-3123,3123,20
72,0,72,-14,-3137,3137,14
73,0,73,-42,-3179,3179,42
74,0,74,-14,-3193,3193,14
75,0,75,-25,-3218,3218,25
76,0,76,-20,-3238,3238,20
77,0,77,-27,-3265,3265,27
78,0,78,-10,-3275,3275,10
79,0,79,-10,-3285,3285,10
80,0,80,-23,-3308,3308,23
81,0,81,-23,-3331,3331,23
82,0,82,-38,-3369,3369,38
83,0,83,-15,-3384,3384,15
84,0,84,-28,-3412,3412,28
85,0,85,-17,-3429,3429,17
86,0,86,-8,-3437,3437,8
87,0,87,-44,-3481,3481,44
88,0,88,-3,-3484,3484,3
89,0,89,-5,-3489,3489,5
90,0,90,-10,-3499,3499,10
91,0,91,-6,-3505,3505,6
92,0,92,-51,-3556,3556,51
93,0,93,-16,-3572,3572,16
94,0,94,-6,-3578,3578,6
95,0,95,-9,-3587,3587,9
96,0,96,-17,-3604,3604,17
97,0,97,-24,-3628,3628,24
98,0,98,-12,-3640,3640,12
99,0,99,-3,-3643,3643,3
