,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-85,-85,85,85
1,0,1,-100,-185,185,100
2,0,2,-140,-325,325,140
3,0,3,-33,-358,358,33
4,0,4,-24,-382,382,24
5,0,5,-18,-400,400,18
6,0,6,0,-400,400,0
7,0,7,-25,-425,425,25
8,0,8,-149,-574,574,149
9,0,9,-2,-576,576,2
10,0,10,-7,-583,583,7
11,0,11,-52,-635,635,52
12,0,12,-35,-670,670,35
13,0,13,-11,-681,681,11
14,0,14,-109,-790,790,109
15,0,15,-6,-796,796,6
16,0,16,-33,-829,829,33
17,0,17,-4,-833,833,4
18,0,18,-15,-848,848,15
19,0,19,-61,-909,909,61
20,0,20,-101,-1010,1010,101
21,0,21,-36,-1046,1046,36
22,0,22,-22,-1068,1068,22
23,0,23,-95,-1163,1163,95
24,0,24,-23,-1186,1186,23
25,0,25,-71,-1257,1257,71
26,0,26,-36,-1293,1293,36
27,0,27,-54,-1347,1347,54
28,0,28,-120,-1467,1467,120
29,0,29,-17,-1484,1484,17
30,0,30,-90,-1574,1574,90
31,0,31,-5,-1579,1579,5
32,0,32,-53,-1632,1632,53
33,0,33,-5,-1637,1637,5
34,0,34,-33,-1670,1670,33
35,0,35,-122,-1792,1792,122
36,0,36,-11,-1803,1803,11
37,0,37,-18,-1821,1821,18
38,0,38,-51,-1872,1872,51
39,0,39,-41,-1913,1913,41
40,0,40,-69,-1982,1982,69
41,0,41,-22,-2004,2004,22
42,0,42,-1,-2005,2005,1
43,0,43,-98,-2103,2103,98
44,0,44,-20,-2123,2123,20
45,0,45,-194,-2317,2317,194
46,0,46,-236,-2553,2553,236
47,0,47,-14,-2567,2567,14
48,0,48,-66,-2633,2633,66
49,0,49,-502,-3135,3135,502
50,0,50,-484,-3619,3619,484
51,0,51,-24,-3643,3643,24
52,0,52,0,-3643,3643,0
53,0,53,-207,-3850,3850,207
54,0,54,-46,-3896,3896,46
55,0,55,-10,-3906,3906,10
56,0,56,-16,-3922,3922,16
57,0,57,-213,-4135,4135,213
58,0,58,-252,-4387,4387,252
59,0,59,-22,-4409,4409,22
60,0,60,-1000,-5409,5408,999
61,0,61,-90,-5499,5498,90
62,0,62,-1,-5500,5499,1
63,0,63,-71,-5571,5570,71
64,0,64,-113,-5684,5683,113
65,0,65,-197,-5881,5880,197
66,0,66,-24,-5905,5904,24
67,0,67,-571,-6476,6475,571
68,0,68,-331,-6807,6806,331
69,0,69,0,-6807,6806,0
70,0,70,-13,-6820,6819,13
71,0,71,-618,-7438,7437,618
72,0,72,-19,-7457,7456,19
73,0,73,-51,-7508,7507,51
74,0,74,-109,-7617,7616,109
75,0,75,-345,-7962,7961,345
76,0,76,-147,-8109,8108,147
77,0,77,-193,-8302,8301,193
78,0,78,-104,-8406,8405,104
79,0,79,-322,-8728,8727,322
80,0,80,-155,-8883,8882,155
81,0,81,-1,-8884,8883,1
82,0,82,-8,-8892,8891,8
83,0,83,-46,-8938,8937,46
84,0,84,-127,-9065,9064,127
85,0,85,-1,-9066,9065,1
86,0,86,-91,-9157,9156,91
87,0,87,-332,-9489,9488,332
88,0,88,-19,-9508,9507,19
89,0,89,-38,-9546,9545,38
90,0,90,-327,-9873,9872,327
91,0,91,-141,-10014,10013,141
92,0,92,-109,-10123,10122,109
93,0,93,-56,-10179,10178,56
94,0,94,-33,-10212,10211,33
95,0,95,-6,-10218,10217,6
96,0,96,-28,-10246,10245,28
97,0,97,-324,-10570,10569,324
98,0,98,-32,-10602,10601,32
99,0,99,-36,-10638,10637,36
