,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-56,-137,137,56
2,0,2,-186,-323,323,186
3,0,3,-25,-348,348,25
4,0,4,-13,-361,361,13
5,0,5,-3,-364,364,3
6,0,6,-62,-426,426,62
7,0,7,-68,-494,494,68
8,0,8,-4,-498,498,4
9,0,9,-78,-576,576,78
10,0,10,-17,-593,593,17
11,0,11,-31,-624,624,31
12,0,12,-81,-705,705,81
13,0,13,-41,-746,746,41
14,0,14,-59,-805,805,59
15,0,15,-15,-820,820,15
16,0,16,-34,-854,854,34
17,0,17,-87,-941,941,87
18,0,18,-75,-1016,1016,75
19,0,19,-11,-1027,1027,11
20,0,20,-2,-1029,1029,2
21,0,21,-47,-1076,1076,47
22,0,22,-11,-1087,1087,11
23,0,23,-65,-1152,1152,65
24,0,24,-7,-1159,1159,7
25,0,25,-4,-1163,1163,4
26,0,26,-29,-1192,1192,29
27,0,27,0,-1192,1192,0
28,0,28,-29,-1221,1221,29
29,0,29,-8,-1229,1229,8
30,0,30,-21,-1250,1250,21
31,0,31,-3,-1253,1253,3
32,0,32,-14,-1267,1267,14
33,0,33,-13,-1280,1280,13
34,0,34,-1,-1281,1281,1
35,0,35,-30,-1311,1311,30
36,0,36,-43,-1354,1354,43
37,0,37,-3,-1357,1357,3
38,0,38,-53,-1410,1410,53
39,0,39,-16,-1426,1426,16
40,0,40,-20,-1446,1446,20
41,0,41,-16,-1462,1462,16
42,0,42,-40,-1502,1502,40
43,0,43,-13,-1515,1515,13
44,0,44,-2,-1517,1517,2
45,0,45,-12,-1529,1529,12
46,0,46,-17,-1546,1546,17
47,0,47,-28,-1574,1574,28
48,0,48,-16,-1590,1590,16
49,0,49,-52,-1642,1642,52
50,0,50,-26,-1668,1668,26
51,0,51,-30,-1698,1698,30
52,0,52,-54,-1752,1752,54
53,0,53,-10,-1762,1762,10
54,0,54,-15,-1777,1777,15
55,0,55,-28,-1805,1805,28
56,0,56,-46,-1851,1851,46
57,0,57,-5,-1856,1856,5
58,0,58,-3,-1859,1859,3
59,0,59,-16,-1875,1875,16
60,0,60,-66,-1941,1941,66
61,0,61,-46,-1987,1987,46
62,0,62,-22,-2009,2009,22
63,0,63,-22,-2031,2031,22
64,0,64,-19,-2050,2050,19
65,0,65,-5,-2055,2055,5
66,0,66,-44,-2099,2099,44
67,0,67,-38,-2137,2137,38
68,0,68,-50,-2187,2187,50
69,0,69,-92,-2279,2279,92
70,0,70,-18,-2297,2297,18
71,0,71,-15,-2312,2312,15
72,0,72,-24,-2336,2336,24
73,0,73,-85,-2421,2421,85
74,0,74,-23,-2444,2444,23
75,0,75,-9,-2453,2453,9
76,0,76,-53,-2506,2506,53
77,0,77,-30,-2536,2536,30
78,0,78,-38,-2574,2574,38
79,0,79,-18,-2592,2592,18
80,0,80,-33,-2625,2625,33
81,0,81,-17,-2642,2642,17
82,0,82,-2,-2644,2644,2
83,0,83,-9,-2653,2653,9
84,0,84,-43,-2696,2696,43
85,0,85,-12,-2708,2708,12
86,0,86,-21,-2729,2729,21
87,0,87,-41,-2770,2770,41
88,0,88,0,-2770,2770,0
89,0,89,-45,-2815,2815,45
90,0,90,-31,-2846,2846,31
91,0,91,-14,-2860,2860,14
92,0,92,-31,-2891,2891,31
93,0,93,-25,-2916,2916,25
94,0,94,-77,-2993,2993,77
95,0,95,-25,-3018,3018,25
96,0,96,-65,-3083,3083,65
97,0,97,-15,-3098,3098,15
98,0,98,-8,-3106,3106,8
99,0,99,-18,-3124,3124,18
