,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-1,-10,10,1
2,0,2,-17,-27,27,17
3,0,3,-56,-83,83,56
4,0,4,-65,-148,148,65
5,0,5,-58,-206,206,58
6,0,6,-49,-255,255,49
7,0,7,-10,-265,265,10
8,0,8,-78,-343,343,78
9,0,9,-34,-377,377,34
10,0,10,-152,-529,529,152
11,0,11,-18,-547,547,18
12,0,12,-160,-707,707,160
13,0,13,-63,-770,770,63
14,0,14,-43,-813,813,43
15,0,15,-45,-858,858,45
16,0,16,-26,-884,884,26
17,0,17,-33,-917,917,33
18,0,18,-65,-982,982,65
19,0,19,-16,-998,998,16
20,0,20,-3,-1001,1001,3
21,0,21,-12,-1013,1013,12
22,0,22,-56,-1069,1069,56
23,0,23,-23,-1092,1092,23
24,0,24,-39,-1131,1131,39
25,0,25,-93,-1224,1224,93
26,0,26,-5,-1229,1229,5
27,0,27,-20,-1249,1249,20
28,0,28,-12,-1261,1261,12
29,0,29,-27,-1288,1288,27
30,0,30,-3,-1291,1291,3
31,0,31,-11,-1302,1302,11
32,0,32,-35,-1337,1337,35
33,0,33,-7,-1344,1344,7
34,0,34,-3,-1347,1347,3
35,0,35,-36,-1383,1383,36
36,0,36,-7,-1390,1390,7
37,0,37,-21,-1411,1411,21
38,0,38,-9,-1420,1420,9
39,0,39,-76,-1496,1496,76
40,0,40,-52,-1548,1548,52
41,0,41,-17,-1565,1565,17
42,0,42,-29,-1594,1594,29
43,0,43,-12,-1606,1606,12
44,0,44,-38,-1644,1644,38
45,0,45,-13,-1657,1657,13
46,0,46,-38,-1695,1695,38
47,0,47,-18,-1713,1713,18
48,0,48,-4,-1717,1717,4
49,0,49,-3,-1720,1720,3
50,0,50,-26,-1746,1746,26
51,0,51,-68,-1814,1814,68
52,0,52,-42,-1856,1856,42
53,0,53,0,-1856,1856,0
54,0,54,-2,-1858,1858,2
55,0,55,-10,-1868,1868,10
56,0,56,-26,-1894,1894,26
57,0,57,-40,-1934,1934,40
58,0,58,-49,-1983,1983,49
59,0,59,-7,-1990,1990,7
60,0,60,0,-1990,1990,0
61,0,61,-1,-1991,1991,1
62,0,62,-83,-2074,2074,83
63,0,63,-58,-2132,2132,58
64,0,64,-125,-2257,2257,125
65,0,65,-120,-2377,2377,120
66,0,66,-10,-2387,2387,10
67,0,67,-53,-2440,2440,53
68,0,68,-147,-2587,2587,147
69,0,69,-5,-2592,2592,5
70,0,70,-216,-2808,2808,216
71,0,71,-8,-2816,2816,8
72,0,72,-229,-3045,3045,229
73,0,73,-14,-3059,3059,14
74,0,74,-625,-3684,3684,625
75,0,75,-5,-3689,3689,5
76,0,76,-250,-3939,3939,250
77,0,77,-76,-4015,4015,76
78,0,78,-71,-4086,4086,71
79,0,79,-70,-4156,4156,70
80,0,80,-20,-4176,4176,20
81,0,81,-14,-4190,4190,14
82,0,82,-113,-4303,4303,113
83,0,83,-182,-4485,4485,182
84,0,84,-4,-4489,4489,4
85,0,85,-207,-4696,4696,207
86,0,86,-26,-4722,4722,26
87,0,87,-257,-4979,4979,257
88,0,88,-431,-5410,5410,431
89,0,89,-137,-5547,5547,137
90,0,90,-38,-5585,5585,38
91,0,91,-358,-5943,5943,358
92,0,92,-3,-5946,5946,3
93,0,93,-20,-5966,5966,20
94,0,94,-2,-5968,5968,2
95,0,95,-18,-5986,5986,18
96,0,96,-79,-6065,6065,79
97,0,97,-25,-6090,6090,25
98,0,98,-232,-6322,6322,232
99,0,99,-88,-6410,6410,88
