,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-302,-302,302,302
1,0,1,-158,-460,460,158
2,0,2,-57,-517,517,57
3,0,3,-5,-522,522,5
4,0,4,-24,-546,546,24
5,0,5,-135,-681,681,135
6,0,6,-199,-880,880,199
7,0,7,-628,-1508,1508,628
8,0,8,-457,-1965,1965,457
9,0,9,0,-1965,1965,0
10,0,10,-60,-2025,2025,60
11,0,11,-96,-2121,2121,96
12,0,12,-20,-2141,2141,20
13,0,13,-25,-2166,2166,25
14,0,14,-1,-2167,2167,1
15,0,15,-12,-2179,2179,12
16,0,16,-53,-2232,2232,53
17,0,17,-6,-2238,2238,6
18,0,18,-19,-2257,2257,19
19,0,19,0,-2257,2257,0
20,0,20,-11,-2268,2268,11
21,0,21,-26,-2294,2294,26
22,0,22,-81,-2375,2375,81
23,0,23,-2,-2377,2377,2
24,0,24,-80,-2457,2457,80
25,0,25,-32,-2489,2489,32
26,0,26,-22,-2511,2511,22
27,0,27,-12,-2523,2523,12
28,0,28,-68,-2591,2591,68
29,0,29,-12,-2603,2603,12
30,0,30,-132,-2735,2735,132
31,0,31,-16,-2751,2751,16
32,0,32,-13,-2764,2764,13
33,0,33,-7,-2771,2771,7
34,0,34,-6,-2777,2777,6
35,0,35,-16,-2793,2793,16
36,0,36,-24,-2817,2817,24
37,0,37,-30,-2847,2847,30
38,0,38,-6,-2853,2853,6
39,0,39,-33,-2886,2886,33
40,0,40,-10,-2896,2896,10
41,0,41,-7,-2903,2903,7
42,0,42,-16,-2919,2919,16
43,0,43,-11,-2930,2930,11
44,0,44,-13,-2943,2943,13
45,0,45,-29,-2972,2972,29
46,0,46,-24,-2996,2996,24
47,0,47,-4,-3000,3000,4
48,0,48,-6,-3006,3006,6
49,0,49,-13,-3019,3019,13
50,0,50,-3,-3022,3022,3
51,0,51,-4,-3026,3026,4
52,0,52,-4,-3030,3030,4
53,0,53,-7,-3037,3037,7
54,0,54,-4,-3041,3041,4
55,0,55,-17,-3058,3058,17
56,0,56,-37,-3095,3095,37
57,0,57,-27,-3122,3122,27
58,0,58,-7,-3129,3129,7
59,0,59,-16,-3145,3145,16
60,0,60,-20,-3165,3165,20
61,0,61,-64,-3229,3229,64
62,0,62,-4,-3233,3233,4
63,0,63,-9,-3242,3242,9
64,0,64,-4,-3246,3246,4
65,0,65,-6,-3252,3252,6
66,0,66,-23,-3275,3275,23
67,0,67,-8,-3283,3283,8
68,0,68,-27,-3310,3310,27
69,0,69,-13,-3323,3323,13
70,0,70,-11,-3334,3334,11
71,0,71,-72,-3406,3406,72
72,0,72,-11,-3417,3417,11
73,0,73,-4,-3421,3421,4
74,0,74,-14,-3435,3435,14
75,0,75,-12,-3447,3447,12
76,0,76,-13,-3460,3460,13
77,0,77,-22,-3482,3482,22
78,0,78,-32,-3514,3514,32
79,0,79,-9,-3523,3523,9
80,0,80,-13,-3536,3536,13
81,0,81,-28,-3564,3564,28
82,0,82,-4,-3568,3568,4
83,0,83,-5,-3573,3573,5
84,0,84,-25,-3598,3598,25
85,0,85,-11,-3609,3609,11
86,0,86,-38,-3647,3647,38
87,0,87,-20,-3667,3667,20
88,0,88,-15,-3682,3682,15
89,0,89,-20,-3702,3702,20
90,0,90,-9,-3711,3711,9
91,0,91,-17,-3728,3728,17
92,0,92,-3,-3731,3731,3
93,0,93,-8,-3739,3739,8
94,0,94,-30,-3769,3769,30
95,0,95,-26,-3795,3795,26
96,0,96,-27,-3822,3822,27
97,0,97,-36,-3858,3858,36
98,0,98,-8,-3866,3866,8
99,0,99,-13,-3879,3879,13
