,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-2,-16,16,2
2,0,2,-34,-50,50,34
3,0,3,-27,-77,77,27
4,0,4,-95,-172,172,95
5,0,5,-16,-188,188,16
6,0,6,-11,-199,199,11
7,0,7,-2,-201,201,2
8,0,8,-61,-262,262,61
9,0,9,-6,-268,268,6
10,0,10,-51,-319,319,51
11,0,11,-51,-370,370,51
12,0,12,-20,-390,390,20
13,0,13,-109,-499,499,109
14,0,14,-44,-543,543,44
15,0,15,-50,-593,593,50
16,0,16,-3,-596,596,3
17,0,17,-1,-597,597,1
18,0,18,-118,-715,715,118
19,0,19,-32,-747,747,32
20,0,20,-38,-785,785,38
21,0,21,-73,-858,858,73
22,0,22,-108,-966,966,108
23,0,23,-211,-1177,1177,211
24,0,24,-1,-1178,1178,1
25,0,25,-12,-1190,1190,12
26,0,26,-67,-1257,1257,67
27,0,27,-87,-1344,1344,87
28,0,28,-26,-1370,1370,26
29,0,29,-74,-1444,1444,74
30,0,30,-17,-1461,1461,17
31,0,31,0,-1461,1461,0
32,0,32,-82,-1543,1543,82
33,0,33,-107,-1650,1650,107
34,0,34,-273,-1923,1923,273
35,0,35,-25,-1948,1948,25
36,0,36,-10,-1958,1958,10
37,0,37,-2,-1960,1960,2
38,0,38,-26,-1986,1986,26
39,0,39,-20,-2006,2006,20
40,0,40,-66,-2072,2072,66
41,0,41,-269,-2341,2341,269
42,0,42,-419,-2760,2760,419
43,0,43,-12,-2772,2772,12
44,0,44,-60,-2832,2832,60
45,0,45,-280,-3112,3112,280
46,0,46,-194,-3306,3306,194
47,0,47,-605,-3911,3911,605
48,0,48,-225,-4136,4136,225
49,0,49,-27,-4163,4163,27
50,0,50,-145,-4308,4308,145
51,0,51,-297,-4605,4605,297
52,0,52,-103,-4708,4708,103
53,0,53,-273,-4981,4981,273
54,0,54,-56,-5037,5037,56
55,0,55,-71,-5108,5108,71
56,0,56,-278,-5386,5386,278
57,0,57,-172,-5558,5558,172
58,0,58,-259,-5817,5817,259
59,0,59,-137,-5954,5954,137
60,0,60,-84,-6038,6038,84
61,0,61,-150,-6188,6188,150
62,0,62,-6,-6194,6194,6
63,0,63,-72,-6266,6266,72
64,0,64,-623,-6889,6889,623
65,0,65,-961,-7850,7850,961
66,0,66,-66,-7916,7916,66
67,0,67,-167,-8083,8083,167
68,0,68,-226,-8309,8309,226
69,0,69,-10,-8319,8319,10
70,0,70,-15,-8334,8334,15
71,0,71,-264,-8598,8598,264
72,0,72,-68,-8666,8666,68
73,0,73,-35,-8701,8701,35
74,0,74,-24,-8725,8725,24
75,0,75,0,-8725,8725,0
76,0,76,-186,-8911,8911,186
77,0,77,-71,-8982,8982,71
78,0,78,-68,-9050,9050,68
79,0,79,-72,-9122,9122,72
80,0,80,-229,-9351,9351,229
81,0,81,-3,-9354,9354,3
82,0,82,-173,-9527,9527,173
83,0,83,-113,-9640,9640,113
84,0,84,-36,-9676,9676,36
85,0,85,-35,-9711,9711,35
86,0,86,-173,-9884,9884,173
87,0,87,-31,-9915,9915,31
88,0,88,0,-9915,9915,0
89,0,89,-439,-10354,10354,439
90,0,90,-145,-10499,10499,145
91,0,91,-98,-10597,10597,98
92,0,92,-136,-10733,10733,136
93,0,93,-17,-10750,10750,17
94,0,94,-12,-10762,10762,12
95,0,95,-9,-10771,10771,9
96,0,96,-90,-10861,10861,90
97,0,97,-151,-11012,11012,151
98,0,98,-62,-11074,11074,62
99,0,99,0,-11074,11074,0
