,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-195,-195,195,195
1,0,1,-95,-290,290,95
2,0,2,-24,-314,314,24
3,0,3,-349,-663,663,349
4,0,4,-3,-666,666,3
5,0,5,-22,-688,688,22
6,0,6,-60,-748,748,60
7,0,7,-98,-846,846,98
8,0,8,-52,-898,898,52
9,0,9,-127,-1025,1025,127
10,0,10,-167,-1192,1192,167
11,0,11,-19,-1211,1211,19
12,0,12,-1,-1212,1212,1
13,0,13,-24,-1236,1236,24
14,0,14,-18,-1254,1254,18
15,0,15,-16,-1270,1270,16
16,0,16,-29,-1299,1299,29
17,0,17,-3,-1302,1302,3
18,0,18,-16,-1318,1318,16
19,0,19,-15,-1333,1333,15
20,0,20,-22,-1355,1355,22
21,0,21,-3,-1358,1358,3
22,0,22,-29,-1387,1387,29
23,0,23,-15,-1402,1402,15
24,0,24,-2,-1404,1404,2
25,0,25,-20,-1424,1424,20
26,0,26,0,-1424,1424,0
27,0,27,-12,-1436,1436,12
28,0,28,-23,-1459,1459,23
29,0,29,-17,-1476,1476,17
30,0,30,-25,-1501,1501,25
31,0,31,-5,-1506,1506,5
32,0,32,-9,-1515,1515,9
33,0,33,-23,-1538,1538,23
34,0,34,-15,-1553,1553,15
35,0,35,-20,-1573,1573,20
36,0,36,-24,-1597,1597,24
37,0,37,-1,-1598,1598,1
38,0,38,-16,-1614,1614,16
39,0,39,-1,-1615,1615,1
40,0,40,-3,-1618,1618,3
41,0,41,-37,-1655,1655,37
42,0,42,0,-1655,1655,0
43,0,43,-23,-1678,1678,23
44,0,44,-12,-1690,1690,12
45,0,45,-15,-1705,1705,15
46,0,46,-12,-1717,1717,12
47,0,47,-30,-1747,1747,30
48,0,48,-44,-1791,1791,44
49,0,49,-1,-1792,1792,1
50,0,50,-12,-1804,1804,12
51,0,51,-21,-1825,1825,21
52,0,52,-34,-1859,1859,34
53,0,53,-22,-1881,1881,22
54,0,54,-44,-1925,1925,44
55,0,55,-9,-1934,1934,9
56,0,56,-17,-1951,1951,17
57,0,57,-7,-1958,1958,7
58,0,58,-15,-1973,1973,15
59,0,59,-13,-1986,1986,13
60,0,60,-23,-2009,2009,23
61,0,61,-36,-2045,2045,36
62,0,62,-33,-2078,2078,33
63,0,63,-13,-2091,2091,13
64,0,64,-4,-2095,2095,4
65,0,65,-5,-2100,2100,5
66,0,66,-25,-2125,2125,25
67,0,67,-6,-2131,2131,6
68,0,68,-2,-2133,2133,2
69,0,69,-4,-2137,2137,4
70,0,70,-20,-2157,2157,20
71,0,71,-15,-2172,2172,15
72,0,72,-12,-2184,2184,12
73,0,73,-24,-2208,2208,24
74,0,74,-24,-2232,2232,24
75,0,75,-10,-2242,2242,10
76,0,76,-1,-2243,2243,1
77,0,77,-12,-2255,2255,12
78,0,78,-12,-2267,2267,12
79,0,79,-6,-2273,2273,6
80,0,80,-14,-2287,2287,14
81,0,81,-10,-2297,2297,10
82,0,82,-22,-2319,2319,22
83,0,83,-5,-2324,2324,5
84,0,84,-15,-2339,2339,15
85,0,85,-3,-2342,2342,3
86,0,86,-21,-2363,2363,21
87,0,87,-15,-2378,2378,15
88,0,88,-20,-2398,2398,20
89,0,89,-8,-2406,2406,8
90,0,90,-12,-2418,2418,12
91,0,91,-5,-2423,2423,5
92,0,92,-8,-2431,2431,8
93,0,93,0,-2431,2431,0
94,0,94,-2,-2433,2433,2
95,0,95,-6,-2439,2439,6
96,0,96,-15,-2454,2454,15
97,0,97,-9,-2463,2463,9
98,0,98,-20,-2483,2483,20
99,0,99,-10,-2493,2493,10
