,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-31,-32,32,31
2,0,2,-27,-59,59,27
3,0,3,-15,-74,74,15
4,0,4,-9,-83,83,9
5,0,5,-97,-180,180,97
6,0,6,-24,-204,204,24
7,0,7,-50,-254,254,50
8,0,8,-5,-259,259,5
9,0,9,-32,-291,291,32
10,0,10,-22,-313,313,22
11,0,11,-34,-347,347,34
12,0,12,-174,-521,521,174
13,0,13,-58,-579,579,58
14,0,14,-50,-629,629,50
15,0,15,-69,-698,698,69
16,0,16,-67,-765,765,67
17,0,17,-29,-794,794,29
18,0,18,-38,-832,832,38
19,0,19,-2,-834,834,2
20,0,20,-96,-930,930,96
21,0,21,-27,-957,957,27
22,0,22,-19,-976,976,19
23,0,23,-44,-1020,1020,44
24,0,24,-19,-1039,1039,19
25,0,25,-1,-1040,1040,1
26,0,26,-133,-1173,1173,133
27,0,27,-26,-1199,1199,26
28,0,28,-49,-1248,1248,49
29,0,29,-33,-1281,1281,33
30,0,30,-53,-1334,1334,53
31,0,31,-9,-1343,1343,9
32,0,32,-122,-1465,1465,122
33,0,33,-22,-1487,1487,22
34,0,34,-96,-1583,1583,96
35,0,35,-52,-1635,1635,52
36,0,36,-11,-1646,1646,11
37,0,37,-226,-1872,1872,226
38,0,38,-16,-1888,1888,16
39,0,39,-21,-1909,1909,21
40,0,40,-3,-1912,1912,3
41,0,41,-60,-1972,1972,60
42,0,42,-66,-2038,2038,66
43,0,43,-44,-2082,2082,44
44,0,44,-96,-2178,2178,96
45,0,45,-17,-2195,2195,17
46,0,46,-219,-2414,2414,219
47,0,47,-2,-2416,2416,2
48,0,48,-70,-2486,2486,70
49,0,49,-13,-2499,2499,13
50,0,50,-39,-2538,2538,39
51,0,51,-60,-2598,2598,60
52,0,52,-1,-2599,2599,1
53,0,53,-140,-2739,2739,140
54,0,54,-286,-3025,3025,286
55,0,55,-29,-3054,3054,29
56,0,56,-99,-3153,3153,99
57,0,57,-135,-3288,3288,135
58,0,58,-25,-3313,3313,25
59,0,59,-680,-3993,3993,680
60,0,60,-129,-4122,4122,129
61,0,61,-65,-4187,4187,65
62,0,62,-161,-4348,4348,161
63,0,63,-342,-4690,4690,342
64,0,64,-324,-5014,5014,324
65,0,65,-13,-5027,5027,13
66,0,66,-32,-5059,5059,32
67,0,67,-210,-5269,5269,210
68,0,68,-115,-5384,5384,115
69,0,69,-223,-5607,5607,223
70,0,70,-25,-5632,5632,25
71,0,71,-11,-5643,5643,11
72,0,72,-62,-5705,5705,62
73,0,73,-215,-5920,5920,215
74,0,74,-410,-6330,6330,410
75,0,75,-164,-6494,6494,164
76,0,76,-37,-6531,6531,37
77,0,77,-57,-6588,6588,57
78,0,78,-515,-7103,7103,515
79,0,79,-108,-7211,7211,108
80,0,80,-360,-7571,7571,360
81,0,81,-298,-7869,7869,298
82,0,82,0,-7869,7869,0
83,0,83,-175,-8044,8044,175
84,0,84,-221,-8265,8265,221
85,0,85,-67,-8332,8332,67
86,0,86,-329,-8661,8661,329
87,0,87,-348,-9009,9009,348
88,0,88,-384,-9393,9393,384
89,0,89,-3,-9396,9396,3
90,0,90,-340,-9736,9736,340
91,0,91,-58,-9794,9794,58
92,0,92,-36,-9830,9830,36
93,0,93,-676,-10506,10506,676
94,0,94,-11,-10517,10517,11
95,0,95,-67,-10584,10584,67
96,0,96,-185,-10769,10769,185
97,0,97,-347,-11116,11116,347
98,0,98,-376,-11492,11492,376
99,0,99,-677,-12169,12169,677
