,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-29,-82,82,29
2,0,2,-69,-151,151,69
3,0,3,-62,-213,213,62
4,0,4,-36,-249,249,36
5,0,5,-237,-486,486,237
6,0,6,-24,-510,510,24
7,0,7,-9,-519,519,9
8,0,8,-252,-771,771,252
9,0,9,-107,-878,878,107
10,0,10,-9,-887,887,9
11,0,11,-6,-893,893,6
12,0,12,-1,-894,894,1
13,0,13,-33,-927,927,33
14,0,14,-49,-976,976,49
15,0,15,-85,-1061,1061,85
16,0,16,-103,-1164,1164,103
17,0,17,-79,-1243,1243,79
18,0,18,-38,-1281,1281,38
19,0,19,-3,-1284,1284,3
20,0,20,-142,-1426,1426,142
21,0,21,-26,-1452,1452,26
22,0,22,-55,-1507,1507,55
23,0,23,-156,-1663,1663,156
24,0,24,-2,-1665,1665,2
25,0,25,-56,-1721,1721,56
26,0,26,-70,-1791,1791,70
27,0,27,-13,-1804,1804,13
28,0,28,-38,-1842,1842,38
29,0,29,-54,-1896,1896,54
30,0,30,-2,-1898,1898,2
31,0,31,-34,-1932,1932,34
32,0,32,-238,-2170,2170,238
33,0,33,-22,-2192,2192,22
34,0,34,-70,-2262,2262,70
35,0,35,-19,-2281,2281,19
36,0,36,-149,-2430,2430,149
37,0,37,-61,-2491,2491,61
38,0,38,-19,-2510,2510,19
39,0,39,-51,-2561,2561,51
40,0,40,-17,-2578,2578,17
41,0,41,-55,-2633,2633,55
42,0,42,-77,-2710,2710,77
43,0,43,-56,-2766,2766,56
44,0,44,-89,-2855,2855,89
45,0,45,-134,-2989,2989,134
46,0,46,-155,-3144,3144,155
47,0,47,-171,-3315,3315,171
48,0,48,-20,-3335,3335,20
49,0,49,-280,-3615,3615,280
50,0,50,-114,-3729,3729,114
51,0,51,-82,-3811,3811,82
52,0,52,-73,-3884,3884,73
53,0,53,-21,-3905,3905,21
54,0,54,-62,-3967,3967,62
55,0,55,-3,-3970,3970,3
56,0,56,-123,-4093,4093,123
57,0,57,-139,-4232,4232,139
58,0,58,-193,-4425,4425,193
59,0,59,-44,-4469,4469,44
60,0,60,-64,-4533,4533,64
61,0,61,-48,-4581,4581,48
62,0,62,-144,-4725,4725,144
63,0,63,-21,-4746,4746,21
64,0,64,-183,-4929,4929,183
65,0,65,-76,-5005,5005,76
66,0,66,-71,-5076,5076,71
67,0,67,-86,-5162,5162,86
68,0,68,-35,-5197,5197,35
69,0,69,-44,-5241,5241,44
70,0,70,-1,-5242,5242,1
71,0,71,-46,-5288,5288,46
72,0,72,-79,-5367,5367,79
73,0,73,-84,-5451,5451,84
74,0,74,-130,-5581,5581,130
75,0,75,-43,-5624,5624,43
76,0,76,-87,-5711,5711,87
77,0,77,-37,-5748,5748,37
78,0,78,-39,-5787,5787,39
79,0,79,-1,-5788,5788,1
80,0,80,-149,-5937,5937,149
81,0,81,-91,-6028,6028,91
82,0,82,-64,-6092,6092,64
83,0,83,-6,-6098,6098,6
84,0,84,-6,-6104,6104,6
85,0,85,-10,-6114,6114,10
86,0,86,-162,-6276,6276,162
87,0,87,0,-6276,6276,0
88,0,88,-75,-6351,6351,75
89,0,89,-12,-6363,6363,12
90,0,90,-14,-6377,6377,14
91,0,91,-10,-6387,6387,10
92,0,92,-195,-6582,6582,195
93,0,93,-69,-6651,6651,69
94,0,94,-33,-6684,6684,33
95,0,95,-19,-6703,6703,19
96,0,96,-149,-6852,6852,149
97,0,97,-336,-7188,7188,336
98,0,98,-2,-7190,7190,2
99,0,99,-17,-7207,7207,17
