,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-6,-127,127,6
2,0,2,-51,-178,178,51
3,0,3,-12,-190,190,12
4,0,4,-10,-200,200,10
5,0,5,0,-200,200,0
6,0,6,-64,-264,264,64
7,0,7,-81,-345,345,81
8,0,8,-74,-419,419,74
9,0,9,-54,-473,473,54
10,0,10,-67,-540,540,67
11,0,11,-93,-633,633,93
12,0,12,-73,-706,706,73
13,0,13,-96,-802,802,96
14,0,14,-45,-847,847,45
15,0,15,-83,-930,930,83
16,0,16,-81,-1011,1011,81
17,0,17,-56,-1067,1067,56
18,0,18,-159,-1226,1226,159
19,0,19,0,-1226,1226,0
20,0,20,-39,-1265,1265,39
21,0,21,-55,-1320,1320,55
22,0,22,-112,-1432,1432,112
23,0,23,-217,-1649,1649,217
24,0,24,-3,-1652,1652,3
25,0,25,-4,-1656,1656,4
26,0,26,-710,-2366,2366,710
27,0,27,-195,-2561,2561,195
28,0,28,-251,-2812,2812,251
29,0,29,-313,-3125,3125,313
30,0,30,-162,-3287,3287,162
31,0,31,0,-3287,3287,0
32,0,32,-474,-3761,3761,474
33,0,33,-286,-4047,4047,286
34,0,34,-288,-4335,4335,288
35,0,35,-41,-4376,4376,41
36,0,36,-288,-4664,4664,288
37,0,37,-7,-4671,4671,7
38,0,38,-1,-4672,4672,1
39,0,39,-361,-5033,5033,361
40,0,40,-24,-5057,5057,24
41,0,41,-260,-5317,5317,260
42,0,42,-227,-5544,5544,227
43,0,43,-15,-5559,5559,15
44,0,44,-91,-5650,5650,91
45,0,45,-59,-5709,5709,59
46,0,46,-247,-5956,5956,247
47,0,47,-88,-6044,6044,88
48,0,48,-37,-6081,6081,37
49,0,49,-148,-6229,6229,148
50,0,50,-592,-6821,6821,592
51,0,51,-82,-6903,6903,82
52,0,52,-40,-6943,6943,40
53,0,53,-13,-6956,6956,13
54,0,54,-1,-6957,6957,1
55,0,55,-9,-6966,6966,9
56,0,56,-257,-7223,7223,257
57,0,57,-30,-7253,7253,30
58,0,58,-163,-7416,7416,163
59,0,59,-130,-7546,7546,130
60,0,60,-16,-7562,7562,16
61,0,61,-83,-7645,7645,83
62,0,62,-36,-7681,7681,36
63,0,63,-12,-7693,7693,12
64,0,64,-49,-7742,7742,49
65,0,65,-187,-7929,7929,187
66,0,66,-235,-8164,8164,235
67,0,67,-31,-8195,8195,31
68,0,68,-39,-8234,8234,39
69,0,69,-28,-8262,8262,28
70,0,70,-24,-8286,8286,24
71,0,71,-3,-8289,8289,3
72,0,72,-148,-8437,8437,148
73,0,73,-1,-8438,8438,1
74,0,74,-122,-8560,8560,122
75,0,75,-261,-8821,8821,261
76,0,76,-79,-8900,8900,79
77,0,77,-86,-8986,8986,86
78,0,78,-160,-9146,9146,160
79,0,79,-11,-9157,9157,11
80,0,80,-100,-9257,9257,100
81,0,81,-218,-9475,9475,218
82,0,82,-22,-9497,9497,22
83,0,83,-36,-9533,9533,36
84,0,84,-3,-9536,9536,3
85,0,85,-1,-9537,9537,1
86,0,86,-114,-9651,9651,114
87,0,87,-26,-9677,9677,26
88,0,88,-158,-9835,9835,158
89,0,89,-204,-10039,10039,204
90,0,90,-118,-10157,10157,118
91,0,91,-9,-10166,10166,9
92,0,92,-125,-10291,10291,125
93,0,93,-88,-10379,10379,88
94,0,94,-2,-10381,10381,2
95,0,95,-54,-10435,10435,54
96,0,96,-119,-10554,10554,119
97,0,97,-149,-10703,10703,149
98,0,98,-74,-10777,10777,74
99,0,99,-405,-11182,11182,405
