,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-75,-94,94,75
2,0,2,-294,-388,388,294
3,0,3,-15,-403,403,15
4,0,4,-22,-425,425,22
5,0,5,-282,-707,707,282
6,0,6,-31,-738,738,31
7,0,7,-7,-745,745,7
8,0,8,-5,-750,750,5
9,0,9,-90,-840,840,90
10,0,10,-36,-876,876,36
11,0,11,-101,-977,977,101
12,0,12,-66,-1043,1043,66
13,0,13,-18,-1061,1061,18
14,0,14,-7,-1068,1068,7
15,0,15,-6,-1074,1074,6
16,0,16,-21,-1095,1095,21
17,0,17,-14,-1109,1109,14
18,0,18,-20,-1129,1129,20
19,0,19,-26,-1155,1155,26
20,0,20,-111,-1266,1266,111
21,0,21,-65,-1331,1331,65
22,0,22,-43,-1374,1374,43
23,0,23,-51,-1425,1425,51
24,0,24,-10,-1435,1435,10
25,0,25,-20,-1455,1455,20
26,0,26,-12,-1467,1467,12
27,0,27,-13,-1480,1480,13
28,0,28,-5,-1485,1485,5
29,0,29,-24,-1509,1509,24
30,0,30,-12,-1521,1521,12
31,0,31,-11,-1532,1532,11
32,0,32,-71,-1603,1603,71
33,0,33,-63,-1666,1666,63
34,0,34,-27,-1693,1693,27
35,0,35,-22,-1715,1715,22
36,0,36,-19,-1734,1734,19
37,0,37,-8,-1742,1742,8
38,0,38,-18,-1760,1760,18
39,0,39,-9,-1769,1769,9
40,0,40,-3,-1772,1772,3
41,0,41,-30,-1802,1802,30
42,0,42,-18,-1820,1820,18
43,0,43,-12,-1832,1832,12
44,0,44,-44,-1876,1876,44
45,0,45,-2,-1878,1878,2
46,0,46,-20,-1898,1898,20
47,0,47,-16,-1914,1914,16
48,0,48,-1,-1915,1915,1
49,0,49,-37,-1952,1952,37
50,0,50,-11,-1963,1963,11
51,0,51,-10,-1973,1973,10
52,0,52,-19,-1992,1992,19
53,0,53,-23,-2015,2015,23
54,0,54,-10,-2025,2025,10
55,0,55,-4,-2029,2029,4
56,0,56,-22,-2051,2051,22
57,0,57,-31,-2082,2082,31
58,0,58,-28,-2110,2110,28
59,0,59,-49,-2159,2159,49
60,0,60,-26,-2185,2185,26
61,0,61,-53,-2238,2238,53
62,0,62,-13,-2251,2251,13
63,0,63,-13,-2264,2264,13
64,0,64,-11,-2275,2275,11
65,0,65,-18,-2293,2293,18
66,0,66,-33,-2326,2326,33
67,0,67,-21,-2347,2347,21
68,0,68,-6,-2353,2353,6
69,0,69,-8,-2361,2361,8
70,0,70,-24,-2385,2385,24
71,0,71,-6,-2391,2391,6
72,0,72,-25,-2416,2416,25
73,0,73,-19,-2435,2435,19
74,0,74,-20,-2455,2455,20
75,0,75,-18,-2473,2473,18
76,0,76,-3,-2476,2476,3
77,0,77,-10,-2486,2486,10
78,0,78,-12,-2498,2498,12
79,0,79,-7,-2505,2505,7
80,0,80,-12,-2517,2517,12
81,0,81,-16,-2533,2533,16
82,0,82,-9,-2542,2542,9
83,0,83,-8,-2550,2550,8
84,0,84,-13,-2563,2563,13
85,0,85,-29,-2592,2592,29
86,0,86,-5,-2597,2597,5
87,0,87,-7,-2604,2604,7
88,0,88,-32,-2636,2636,32
89,0,89,-9,-2645,2645,9
90,0,90,-4,-2649,2649,4
91,0,91,-5,-2654,2654,5
92,0,92,-39,-2693,2693,39
93,0,93,-16,-2709,2709,16
94,0,94,-120,-2829,2829,120
95,0,95,-27,-2856,2856,27
96,0,96,-22,-2878,2878,22
97,0,97,0,-2878,2878,0
98,0,98,-26,-2904,2904,26
99,0,99,-9,-2913,2913,9
