,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-60,-132,132,60
2,0,2,-40,-172,172,40
3,0,3,-10,-182,182,10
4,0,4,-179,-361,361,179
5,0,5,-53,-414,414,53
6,0,6,-13,-427,427,13
7,0,7,0,-427,427,0
8,0,8,-87,-514,514,87
9,0,9,-29,-543,543,29
10,0,10,-70,-613,613,70
11,0,11,-57,-670,670,57
12,0,12,-148,-818,818,148
13,0,13,-42,-860,860,42
14,0,14,-16,-876,876,16
15,0,15,-47,-923,923,47
16,0,16,-15,-938,938,15
17,0,17,-168,-1106,1106,168
18,0,18,-637,-1743,1743,637
19,0,19,-82,-1825,1825,82
20,0,20,-16,-1841,1841,16
21,0,21,-73,-1914,1914,73
22,0,22,-32,-1946,1946,32
23,0,23,-217,-2163,2163,217
24,0,24,-103,-2266,2266,103
25,0,25,-371,-2637,2637,371
26,0,26,-93,-2730,2730,93
27,0,27,-623,-3353,3353,623
28,0,28,-56,-3409,3409,56
29,0,29,-395,-3804,3804,395
30,0,30,-293,-4097,4097,293
31,0,31,-91,-4188,4188,91
32,0,32,-35,-4223,4223,35
33,0,33,-23,-4246,4246,23
34,0,34,-470,-4716,4716,470
35,0,35,-102,-4818,4818,102
36,0,36,-125,-4943,4943,125
37,0,37,-277,-5220,5220,277
38,0,38,-82,-5302,5302,82
39,0,39,-609,-5911,5911,609
40,0,40,-1000,-6911,6910,999
41,0,41,-29,-6940,6939,29
42,0,42,-159,-7099,7098,159
43,0,43,-732,-7831,7830,732
44,0,44,-87,-7918,7917,87
45,0,45,-46,-7964,7963,46
46,0,46,0,-7964,7963,0
47,0,47,-278,-8242,8241,278
48,0,48,-128,-8370,8369,128
49,0,49,-35,-8405,8404,35
50,0,50,-149,-8554,8553,149
51,0,51,-570,-9124,9123,570
52,0,52,-68,-9192,9191,68
53,0,53,-29,-9221,9220,29
54,0,54,-112,-9333,9332,112
55,0,55,-13,-9346,9345,13
56,0,56,-7,-9353,9352,7
57,0,57,-2,-9355,9354,2
58,0,58,-693,-10048,10047,693
59,0,59,-132,-10180,10179,132
60,0,60,-65,-10245,10244,65
61,0,61,-82,-10327,10326,82
62,0,62,-126,-10453,10452,126
63,0,63,-88,-10541,10540,88
64,0,64,-27,-10568,10567,27
65,0,65,-134,-10702,10701,134
66,0,66,-17,-10719,10718,17
67,0,67,-129,-10848,10847,129
68,0,68,-84,-10932,10931,84
69,0,69,-111,-11043,11042,111
70,0,70,-57,-11100,11099,57
71,0,71,-86,-11186,11185,86
72,0,72,-257,-11443,11442,257
73,0,73,-33,-11476,11475,33
74,0,74,-67,-11543,11542,67
75,0,75,-294,-11837,11836,294
76,0,76,-10,-11847,11846,10
77,0,77,-119,-11966,11965,119
78,0,78,-1,-11967,11966,1
79,0,79,0,-11967,11966,0
80,0,80,-449,-12416,12415,449
81,0,81,-3,-12419,12418,3
82,0,82,-79,-12498,12497,79
83,0,83,-38,-12536,12535,38
84,0,84,-80,-12616,12615,80
85,0,85,-145,-12761,12760,145
86,0,86,-10,-12771,12770,10
87,0,87,-143,-12914,12913,143
88,0,88,-201,-13115,13114,201
89,0,89,-107,-13222,13221,107
90,0,90,-55,-13277,13276,55
91,0,91,-136,-13413,13412,136
92,0,92,-85,-13498,13497,85
93,0,93,-139,-13637,13636,139
94,0,94,-200,-13837,13836,200
95,0,95,-2,-13839,13838,2
96,0,96,-121,-13960,13959,121
97,0,97,0,-13960,13959,0
98,0,98,-71,-14031,14030,71
99,0,99,-53,-14084,14083,53
