,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-113,-113,113,113
1,0,1,-78,-191,191,78
2,0,2,-144,-335,335,144
3,0,3,-18,-353,353,18
4,0,4,-57,-410,410,57
5,0,5,-87,-497,497,87
6,0,6,-128,-625,625,128
7,0,7,-136,-761,761,136
8,0,8,-21,-782,782,21
9,0,9,-147,-929,929,147
10,0,10,-4,-933,933,4
11,0,11,-16,-949,949,16
12,0,12,-1,-950,950,1
13,0,13,-22,-972,972,22
14,0,14,-15,-987,987,15
15,0,15,-97,-1084,1084,97
16,0,16,-17,-1101,1101,17
17,0,17,-25,-1126,1126,25
18,0,18,-14,-1140,1140,14
19,0,19,-44,-1184,1184,44
20,0,20,-91,-1275,1275,91
21,0,21,-10,-1285,1285,10
22,0,22,-15,-1300,1300,15
23,0,23,-23,-1323,1323,23
24,0,24,-5,-1328,1328,5
25,0,25,-4,-1332,1332,4
26,0,26,-52,-1384,1384,52
27,0,27,-52,-1436,1436,52
28,0,28,-15,-1451,1451,15
29,0,29,-60,-1511,1511,60
30,0,30,-20,-1531,1531,20
31,0,31,-31,-1562,1562,31
32,0,32,-107,-1669,1669,107
33,0,33,-120,-1789,1789,120
34,0,34,-117,-1906,1906,117
35,0,35,-61,-1967,1967,61
36,0,36,-158,-2125,2125,158
37,0,37,-28,-2153,2153,28
38,0,38,-1,-2154,2154,1
39,0,39,-32,-2186,2186,32
40,0,40,-38,-2224,2224,38
41,0,41,-45,-2269,2269,45
42,0,42,-355,-2624,2624,355
43,0,43,-147,-2771,2771,147
44,0,44,-316,-3087,3087,316
45,0,45,-64,-3151,3151,64
46,0,46,-506,-3657,3657,506
47,0,47,-74,-3731,3731,74
48,0,48,-401,-4132,4132,401
49,0,49,-78,-4210,4210,78
50,0,50,-71,-4281,4281,71
51,0,51,-64,-4345,4345,64
52,0,52,-108,-4453,4453,108
53,0,53,-206,-4659,4659,206
54,0,54,-430,-5089,5089,430
55,0,55,-158,-5247,5247,158
56,0,56,-689,-5936,5936,689
57,0,57,-23,-5959,5959,23
58,0,58,-134,-6093,6093,134
59,0,59,-38,-6131,6131,38
60,0,60,-3,-6134,6134,3
61,0,61,-96,-6230,6230,96
62,0,62,-12,-6242,6242,12
63,0,63,-20,-6262,6262,20
64,0,64,-297,-6559,6559,297
65,0,65,-172,-6731,6731,172
66,0,66,-65,-6796,6796,65
67,0,67,-252,-7048,7048,252
68,0,68,-147,-7195,7195,147
69,0,69,-416,-7611,7611,416
70,0,70,-72,-7683,7683,72
71,0,71,-2,-7685,7685,2
72,0,72,0,-7685,7685,0
73,0,73,-311,-7996,7996,311
74,0,74,-452,-8448,8448,452
75,0,75,-44,-8492,8492,44
76,0,76,-152,-8644,8644,152
77,0,77,-61,-8705,8705,61
78,0,78,-3,-8708,8708,3
79,0,79,-32,-8740,8740,32
80,0,80,-14,-8754,8754,14
81,0,81,-147,-8901,8901,147
82,0,82,0,-8901,8901,0
83,0,83,-333,-9234,9234,333
84,0,84,-104,-9338,9338,104
85,0,85,-54,-9392,9392,54
86,0,86,-1,-9393,9393,1
87,0,87,-42,-9435,9435,42
88,0,88,-143,-9578,9578,143
89,0,89,-62,-9640,9640,62
90,0,90,-536,-10176,10176,536
91,0,91,-126,-10302,10302,126
92,0,92,-131,-10433,10433,131
93,0,93,-226,-10659,10659,226
94,0,94,-18,-10677,10677,18
95,0,95,-4,-10681,10681,4
96,0,96,-301,-10982,10982,301
97,0,97,-136,-11118,11118,136
98,0,98,-9,-11127,11127,9
99,0,99,-1,-11128,11128,1
