,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-74,-123,123,74
2,0,2,-2,-125,125,2
3,0,3,-4,-129,129,4
4,0,4,-66,-195,195,66
5,0,5,-128,-323,323,128
6,0,6,-44,-367,367,44
7,0,7,-30,-397,397,30
8,0,8,-97,-494,494,97
9,0,9,-44,-538,538,44
10,0,10,0,-538,538,0
11,0,11,-289,-827,827,289
12,0,12,-8,-835,835,8
13,0,13,-27,-862,862,27
14,0,14,-47,-909,909,47
15,0,15,-42,-951,951,42
16,0,16,-4,-955,955,4
17,0,17,-37,-992,992,37
18,0,18,-13,-1005,1005,13
19,0,19,-22,-1027,1027,22
20,0,20,-87,-1114,1114,87
21,0,21,0,-1114,1114,0
22,0,22,-1,-1115,1115,1
23,0,23,-36,-1151,1151,36
24,0,24,-55,-1206,1206,55
25,0,25,-37,-1243,1243,37
26,0,26,-45,-1288,1288,45
27,0,27,-16,-1304,1304,16
28,0,28,-53,-1357,1357,53
29,0,29,-11,-1368,1368,11
30,0,30,-130,-1498,1498,130
31,0,31,0,-1498,1498,0
32,0,32,-59,-1557,1557,59
33,0,33,-50,-1607,1607,50
34,0,34,-119,-1726,1726,119
35,0,35,-71,-1797,1797,71
36,0,36,-175,-1972,1972,175
37,0,37,-41,-2013,2013,41
38,0,38,-63,-2076,2076,63
39,0,39,-46,-2122,2122,46
40,0,40,-4,-2126,2126,4
41,0,41,-60,-2186,2186,60
42,0,42,-94,-2280,2280,94
43,0,43,-15,-2295,2295,15
44,0,44,-2,-2297,2297,2
45,0,45,-63,-2360,2360,63
46,0,46,-64,-2424,2424,64
47,0,47,-2,-2426,2426,2
48,0,48,-93,-2519,2519,93
49,0,49,-67,-2586,2586,67
50,0,50,-57,-2643,2643,57
51,0,51,-106,-2749,2749,106
52,0,52,-166,-2915,2915,166
53,0,53,-22,-2937,2937,22
54,0,54,-16,-2953,2953,16
55,0,55,-164,-3117,3117,164
56,0,56,-40,-3157,3157,40
57,0,57,-345,-3502,3502,345
58,0,58,-107,-3609,3609,107
59,0,59,-71,-3680,3680,71
60,0,60,-105,-3785,3785,105
61,0,61,-148,-3933,3933,148
62,0,62,-223,-4156,4156,223
63,0,63,-140,-4296,4296,140
64,0,64,-10,-4306,4306,10
65,0,65,-60,-4366,4366,60
66,0,66,-23,-4389,4389,23
67,0,67,-2,-4391,4391,2
68,0,68,-82,-4473,4473,82
69,0,69,-231,-4704,4704,231
70,0,70,-96,-4800,4800,96
71,0,71,-125,-4925,4925,125
72,0,72,-76,-5001,5001,76
73,0,73,-51,-5052,5052,51
74,0,74,-71,-5123,5123,71
75,0,75,-193,-5316,5316,193
76,0,76,-2,-5318,5318,2
77,0,77,-164,-5482,5482,164
78,0,78,-282,-5764,5764,282
79,0,79,-229,-5993,5993,229
80,0,80,-3,-5996,5996,3
81,0,81,-66,-6062,6062,66
82,0,82,-32,-6094,6094,32
83,0,83,-60,-6154,6154,60
84,0,84,-47,-6201,6201,47
85,0,85,-140,-6341,6341,140
86,0,86,-197,-6538,6538,197
87,0,87,-21,-6559,6559,21
88,0,88,-178,-6737,6737,178
89,0,89,-24,-6761,6761,24
90,0,90,-121,-6882,6882,121
91,0,91,-15,-6897,6897,15
92,0,92,-68,-6965,6965,68
93,0,93,-7,-6972,6972,7
94,0,94,-19,-6991,6991,19
95,0,95,-21,-7012,7012,21
96,0,96,-99,-7111,7111,99
97,0,97,-62,-7173,7173,62
98,0,98,-50,-7223,7223,50
99,0,99,-503,-7726,7726,503
