,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-270,-270,270,270
1,0,1,-111,-381,381,111
2,0,2,-252,-633,633,252
3,0,3,-90,-723,723,90
4,0,4,-15,-738,738,15
5,0,5,-66,-804,804,66
6,0,6,-10,-814,814,10
7,0,7,-4,-818,818,4
8,0,8,-5,-823,823,5
9,0,9,-56,-879,879,56
10,0,10,-6,-885,885,6
11,0,11,-51,-936,936,51
12,0,12,-83,-1019,1019,83
13,0,13,-150,-1169,1169,150
14,0,14,-197,-1366,1366,197
15,0,15,-8,-1374,1374,8
16,0,16,-92,-1466,1466,92
17,0,17,-21,-1487,1487,21
18,0,18,-34,-1521,1521,34
19,0,19,-37,-1558,1558,37
20,0,20,-4,-1562,1562,4
21,0,21,-13,-1575,1575,13
22,0,22,-3,-1578,1578,3
23,0,23,-47,-1625,1625,47
24,0,24,-36,-1661,1661,36
25,0,25,-1,-1662,1662,1
26,0,26,-30,-1692,1692,30
27,0,27,-3,-1695,1695,3
28,0,28,-49,-1744,1744,49
29,0,29,-14,-1758,1758,14
30,0,30,0,-1758,1758,0
31,0,31,-33,-1791,1791,33
32,0,32,-14,-1805,1805,14
33,0,33,-7,-1812,1812,7
34,0,34,-76,-1888,1888,76
35,0,35,-34,-1922,1922,34
36,0,36,-20,-1942,1942,20
37,0,37,-83,-2025,2025,83
38,0,38,-14,-2039,2039,14
39,0,39,-17,-2056,2056,17
40,0,40,-4,-2060,2060,4
41,0,41,-7,-2067,2067,7
42,0,42,-10,-2077,2077,10
43,0,43,-4,-2081,2081,4
44,0,44,-15,-2096,2096,15
45,0,45,-1,-2097,2097,1
46,0,46,-23,-2120,2120,23
47,0,47,-4,-2124,2124,4
48,0,48,-109,-2233,2233,109
49,0,49,-32,-2265,2265,32
50,0,50,-25,-2290,2290,25
51,0,51,-28,-2318,2318,28
52,0,52,-3,-2321,2321,3
53,0,53,-12,-2333,2333,12
54,0,54,-25,-2358,2358,25
55,0,55,-11,-2369,2369,11
56,0,56,-17,-2386,2386,17
57,0,57,-32,-2418,2418,32
58,0,58,-6,-2424,2424,6
59,0,59,-26,-2450,2450,26
60,0,60,-32,-2482,2482,32
61,0,61,0,-2482,2482,0
62,0,62,-1,-2483,2483,1
63,0,63,-52,-2535,2535,52
64,0,64,-25,-2560,2560,25
65,0,65,-8,-2568,2568,8
66,0,66,-20,-2588,2588,20
67,0,67,-56,-2644,2644,56
68,0,68,-27,-2671,2671,27
69,0,69,-4,-2675,2675,4
70,0,70,-2,-2677,2677,2
71,0,71,-33,-2710,2710,33
72,0,72,-57,-2767,2767,57
73,0,73,-41,-2808,2808,41
74,0,74,-20,-2828,2828,20
75,0,75,-21,-2849,2849,21
76,0,76,-50,-2899,2899,50
77,0,77,-39,-2938,2938,39
78,0,78,-14,-2952,2952,14
79,0,79,-8,-2960,2960,8
80,0,80,-14,-2974,2974,14
81,0,81,-66,-3040,3040,66
82,0,82,-10,-3050,3050,10
83,0,83,-16,-3066,3066,16
84,0,84,-18,-3084,3084,18
85,0,85,-40,-3124,3124,40
86,0,86,-7,-3131,3131,7
87,0,87,-30,-3161,3161,30
88,0,88,0,-3161,3161,0
89,0,89,-6,-3167,3167,6
90,0,90,-16,-3183,3183,16
91,0,91,-40,-3223,3223,40
92,0,92,-25,-3248,3248,25
93,0,93,-33,-3281,3281,33
94,0,94,-37,-3318,3318,37
95,0,95,-20,-3338,3338,20
96,0,96,-19,-3357,3357,19
97,0,97,-29,-3386,3386,29
98,0,98,-19,-3405,3405,19
99,0,99,-16,-3421,3421,16
