,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-66,-182,182,66
2,0,2,-2,-184,184,2
3,0,3,-196,-380,380,196
4,0,4,-43,-423,423,43
5,0,5,-17,-440,440,17
6,0,6,-133,-573,573,133
7,0,7,-189,-762,762,189
8,0,8,-125,-887,887,125
9,0,9,-49,-936,936,49
10,0,10,-34,-970,970,34
11,0,11,-29,-999,999,29
12,0,12,-37,-1036,1036,37
13,0,13,-23,-1059,1059,23
14,0,14,-230,-1289,1289,230
15,0,15,-31,-1320,1320,31
16,0,16,-10,-1330,1330,10
17,0,17,-18,-1348,1348,18
18,0,18,-7,-1355,1355,7
19,0,19,-55,-1410,1410,55
20,0,20,-33,-1443,1443,33
21,0,21,-36,-1479,1479,36
22,0,22,-45,-1524,1524,45
23,0,23,-25,-1549,1549,25
24,0,24,-15,-1564,1564,15
25,0,25,-28,-1592,1592,28
26,0,26,-35,-1627,1627,35
27,0,27,-14,-1641,1641,14
28,0,28,-14,-1655,1655,14
29,0,29,-15,-1670,1670,15
30,0,30,-96,-1766,1766,96
31,0,31,-141,-1907,1907,141
32,0,32,-45,-1952,1952,45
33,0,33,-16,-1968,1968,16
34,0,34,-12,-1980,1980,12
35,0,35,-19,-1999,1999,19
36,0,36,-18,-2017,2017,18
37,0,37,-23,-2040,2040,23
38,0,38,-21,-2061,2061,21
39,0,39,-14,-2075,2075,14
40,0,40,-13,-2088,2088,13
41,0,41,-31,-2119,2119,31
42,0,42,-20,-2139,2139,20
43,0,43,-2,-2141,2141,2
44,0,44,-27,-2168,2168,27
45,0,45,-37,-2205,2205,37
46,0,46,-25,-2230,2230,25
47,0,47,-18,-2248,2248,18
48,0,48,-8,-2256,2256,8
49,0,49,-16,-2272,2272,16
50,0,50,-38,-2310,2310,38
51,0,51,-32,-2342,2342,32
52,0,52,-21,-2363,2363,21
53,0,53,-20,-2383,2383,20
54,0,54,-9,-2392,2392,9
55,0,55,-4,-2396,2396,4
56,0,56,-28,-2424,2424,28
57,0,57,-20,-2444,2444,20
58,0,58,-31,-2475,2475,31
59,0,59,-25,-2500,2500,25
60,0,60,-3,-2503,2503,3
61,0,61,-6,-2509,2509,6
62,0,62,-2,-2511,2511,2
63,0,63,-42,-2553,2553,42
64,0,64,-6,-2559,2559,6
65,0,65,-20,-2579,2579,20
66,0,66,-5,-2584,2584,5
67,0,67,-30,-2614,2614,30
68,0,68,-2,-2616,2616,2
69,0,69,-22,-2638,2638,22
70,0,70,0,-2638,2638,0
71,0,71,-12,-2650,2650,12
72,0,72,-4,-2654,2654,4
73,0,73,-39,-2693,2693,39
74,0,74,-10,-2703,2703,10
75,0,75,-21,-2724,2724,21
76,0,76,-2,-2726,2726,2
77,0,77,-3,-2729,2729,3
78,0,78,-7,-2736,2736,7
79,0,79,-5,-2741,2741,5
80,0,80,-1,-2742,2742,1
81,0,81,-16,-2758,2758,16
82,0,82,-16,-2774,2774,16
83,0,83,-15,-2789,2789,15
84,0,84,-13,-2802,2802,13
85,0,85,-17,-2819,2819,17
86,0,86,-24,-2843,2843,24
87,0,87,-21,-2864,2864,21
88,0,88,-13,-2877,2877,13
89,0,89,-16,-2893,2893,16
90,0,90,-7,-2900,2900,7
91,0,91,-14,-2914,2914,14
92,0,92,-10,-2924,2924,10
93,0,93,-13,-2937,2937,13
94,0,94,-14,-2951,2951,14
95,0,95,-13,-2964,2964,13
96,0,96,-21,-2985,2985,21
97,0,97,-15,-3000,3000,15
98,0,98,-56,-3056,3056,56
99,0,99,-3,-3059,3059,3
