,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-18,-58,58,18
2,0,2,-6,-64,64,6
3,0,3,-160,-224,224,160
4,0,4,-42,-266,266,42
5,0,5,-1,-267,267,1
6,0,6,-10,-277,277,10
7,0,7,-62,-339,339,62
8,0,8,-89,-428,428,89
9,0,9,-153,-581,581,153
10,0,10,-34,-615,615,34
11,0,11,-67,-682,682,67
12,0,12,-6,-688,688,6
13,0,13,-78,-766,766,78
14,0,14,-44,-810,810,44
15,0,15,-50,-860,860,50
16,0,16,-44,-904,904,44
17,0,17,-61,-965,965,61
18,0,18,-37,-1002,1002,37
19,0,19,-15,-1017,1017,15
20,0,20,-68,-1085,1085,68
21,0,21,-300,-1385,1385,300
22,0,22,-203,-1588,1588,203
23,0,23,-29,-1617,1617,29
24,0,24,-76,-1693,1693,76
25,0,25,-38,-1731,1731,38
26,0,26,-51,-1782,1782,51
27,0,27,-11,-1793,1793,11
28,0,28,-51,-1844,1844,51
29,0,29,-1,-1845,1845,1
30,0,30,-11,-1856,1856,11
31,0,31,-218,-2074,2074,218
32,0,32,-79,-2153,2153,79
33,0,33,-34,-2187,2187,34
34,0,34,-5,-2192,2192,5
35,0,35,-118,-2310,2310,118
36,0,36,-76,-2386,2386,76
37,0,37,-33,-2419,2419,33
38,0,38,-33,-2452,2452,33
39,0,39,-32,-2484,2484,32
40,0,40,-153,-2637,2637,153
41,0,41,-428,-3065,3065,428
42,0,42,-4,-3069,3069,4
43,0,43,-98,-3167,3167,98
44,0,44,-73,-3240,3240,73
45,0,45,-14,-3254,3254,14
46,0,46,-2,-3256,3256,2
47,0,47,-337,-3593,3593,337
48,0,48,-15,-3608,3608,15
49,0,49,-10,-3618,3618,10
50,0,50,-289,-3907,3907,289
51,0,51,-250,-4157,4157,250
52,0,52,-426,-4583,4583,426
53,0,53,-38,-4621,4621,38
54,0,54,-348,-4969,4969,348
55,0,55,-35,-5004,5004,35
56,0,56,-21,-5025,5025,21
57,0,57,0,-5025,5025,0
58,0,58,-141,-5166,5166,141
59,0,59,-125,-5291,5291,125
60,0,60,-28,-5319,5319,28
61,0,61,-24,-5343,5343,24
62,0,62,-149,-5492,5492,149
63,0,63,-87,-5579,5579,87
64,0,64,-245,-5824,5824,245
65,0,65,-51,-5875,5875,51
66,0,66,-75,-5950,5950,75
67,0,67,-10,-5960,5960,10
68,0,68,0,-5960,5960,0
69,0,69,-98,-6058,6058,98
70,0,70,-74,-6132,6132,74
71,0,71,-367,-6499,6499,367
72,0,72,-38,-6537,6537,38
73,0,73,-1,-6538,6538,1
74,0,74,-108,-6646,6646,108
75,0,75,0,-6646,6646,0
76,0,76,-444,-7090,7090,444
77,0,77,-5,-7095,7095,5
78,0,78,0,-7095,7095,0
79,0,79,-96,-7191,7191,96
80,0,80,-436,-7627,7627,436
81,0,81,-443,-8070,8070,443
82,0,82,-135,-8205,8205,135
83,0,83,-169,-8374,8374,169
84,0,84,-114,-8488,8488,114
85,0,85,-134,-8622,8622,134
86,0,86,-83,-8705,8705,83
87,0,87,-122,-8827,8827,122
88,0,88,-322,-9149,9149,322
89,0,89,-181,-9330,9330,181
90,0,90,-18,-9348,9348,18
91,0,91,-1,-9349,9349,1
92,0,92,-149,-9498,9498,149
93,0,93,-21,-9519,9519,21
94,0,94,-95,-9614,9614,95
95,0,95,-222,-9836,9836,222
96,0,96,-21,-9857,9857,21
97,0,97,-30,-9887,9887,30
98,0,98,-278,-10165,10165,278
99,0,99,-233,-10398,10398,233
