,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-377,-386,386,377
2,0,2,-27,-413,413,27
3,0,3,-62,-475,475,62
4,0,4,-17,-492,492,17
5,0,5,-73,-565,565,73
6,0,6,-153,-718,718,153
7,0,7,-15,-733,733,15
8,0,8,-53,-786,786,53
9,0,9,-62,-848,848,62
10,0,10,-29,-877,877,29
11,0,11,-54,-931,931,54
12,0,12,-243,-1174,1174,243
13,0,13,-69,-1243,1243,69
14,0,14,-27,-1270,1270,27
15,0,15,-61,-1331,1331,61
16,0,16,-53,-1384,1384,53
17,0,17,-59,-1443,1443,59
18,0,18,-25,-1468,1468,25
19,0,19,0,-1468,1468,0
20,0,20,-20,-1488,1488,20
21,0,21,-46,-1534,1534,46
22,0,22,-46,-1580,1580,46
23,0,23,-21,-1601,1601,21
24,0,24,-212,-1813,1813,212
25,0,25,-19,-1832,1832,19
26,0,26,-38,-1870,1870,38
27,0,27,-66,-1936,1936,66
28,0,28,-4,-1940,1940,4
29,0,29,-26,-1966,1966,26
30,0,30,-1,-1967,1967,1
31,0,31,-29,-1996,1996,29
32,0,32,-1,-1997,1997,1
33,0,33,-15,-2012,2012,15
34,0,34,-30,-2042,2042,30
35,0,35,-53,-2095,2095,53
36,0,36,-13,-2108,2108,13
37,0,37,-19,-2127,2127,19
38,0,38,-24,-2151,2151,24
39,0,39,-18,-2169,2169,18
40,0,40,-23,-2192,2192,23
41,0,41,-45,-2237,2237,45
42,0,42,-98,-2335,2335,98
43,0,43,-1,-2336,2336,1
44,0,44,-26,-2362,2362,26
45,0,45,-13,-2375,2375,13
46,0,46,-5,-2380,2380,5
47,0,47,-67,-2447,2447,67
48,0,48,-18,-2465,2465,18
49,0,49,-81,-2546,2546,81
50,0,50,-17,-2563,2563,17
51,0,51,-18,-2581,2581,18
52,0,52,-30,-2611,2611,30
53,0,53,-10,-2621,2621,10
54,0,54,-2,-2623,2623,2
55,0,55,-31,-2654,2654,31
56,0,56,-38,-2692,2692,38
57,0,57,-21,-2713,2713,21
58,0,58,-70,-2783,2783,70
59,0,59,-4,-2787,2787,4
60,0,60,-44,-2831,2831,44
61,0,61,-1,-2832,2832,1
62,0,62,-18,-2850,2850,18
63,0,63,0,-2850,2850,0
64,0,64,-5,-2855,2855,5
65,0,65,-60,-2915,2915,60
66,0,66,-14,-2929,2929,14
67,0,67,-41,-2970,2970,41
68,0,68,-44,-3014,3014,44
69,0,69,-19,-3033,3033,19
70,0,70,-9,-3042,3042,9
71,0,71,-29,-3071,3071,29
72,0,72,-15,-3086,3086,15
73,0,73,-21,-3107,3107,21
74,0,74,-16,-3123,3123,16
75,0,75,-12,-3135,3135,12
76,0,76,-24,-3159,3159,24
77,0,77,-47,-3206,3206,47
78,0,78,-37,-3243,3243,37
79,0,79,-56,-3299,3299,56
80,0,80,-44,-3343,3343,44
81,0,81,-31,-3374,3374,31
82,0,82,-21,-3395,3395,21
83,0,83,-46,-3441,3441,46
84,0,84,-14,-3455,3455,14
85,0,85,-46,-3501,3501,46
86,0,86,-17,-3518,3518,17
87,0,87,-21,-3539,3539,21
88,0,88,-44,-3583,3583,44
89,0,89,-43,-3626,3626,43
90,0,90,-6,-3632,3632,6
91,0,91,-13,-3645,3645,13
92,0,92,-20,-3665,3665,20
93,0,93,-11,-3676,3676,11
94,0,94,-39,-3715,3715,39
95,0,95,-49,-3764,3764,49
96,0,96,-15,-3779,3779,15
97,0,97,-3,-3782,3782,3
98,0,98,-38,-3820,3820,38
99,0,99,-31,-3851,3851,31
