,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,-5,-72,72,5
3,0,3,-72,-144,144,72
4,0,4,-58,-202,202,58
5,0,5,-47,-249,249,47
6,0,6,-7,-256,256,7
7,0,7,-5,-261,261,5
8,0,8,-30,-291,291,30
9,0,9,-55,-346,346,55
10,0,10,-45,-391,391,45
11,0,11,-6,-397,397,6
12,0,12,-19,-416,416,19
13,0,13,-86,-502,502,86
14,0,14,-22,-524,524,22
15,0,15,-7,-531,531,7
16,0,16,-91,-622,622,91
17,0,17,-279,-901,901,279
18,0,18,-219,-1120,1120,219
19,0,19,-33,-1153,1153,33
20,0,20,-85,-1238,1238,85
21,0,21,-3,-1241,1241,3
22,0,22,-37,-1278,1278,37
23,0,23,-37,-1315,1315,37
24,0,24,-122,-1437,1437,122
25,0,25,-14,-1451,1451,14
26,0,26,-102,-1553,1553,102
27,0,27,-79,-1632,1632,79
28,0,28,-169,-1801,1801,169
29,0,29,-71,-1872,1872,71
30,0,30,-1,-1873,1873,1
31,0,31,-35,-1908,1908,35
32,0,32,-3,-1911,1911,3
33,0,33,-44,-1955,1955,44
34,0,34,-1,-1956,1956,1
35,0,35,-3,-1959,1959,3
36,0,36,-11,-1970,1970,11
37,0,37,-172,-2142,2142,172
38,0,38,-112,-2254,2254,112
39,0,39,-7,-2261,2261,7
40,0,40,-77,-2338,2338,77
41,0,41,-43,-2381,2381,43
42,0,42,-26,-2407,2407,26
43,0,43,-13,-2420,2420,13
44,0,44,-1000,-3420,3419,999
45,0,45,-414,-3834,3833,414
46,0,46,-410,-4244,4243,410
47,0,47,-34,-4278,4277,34
48,0,48,-471,-4749,4748,471
49,0,49,-111,-4860,4859,111
50,0,50,-27,-4887,4886,27
51,0,51,-255,-5142,5141,255
52,0,52,-132,-5274,5273,132
53,0,53,-125,-5399,5398,125
54,0,54,-133,-5532,5531,133
55,0,55,-765,-6297,6296,765
56,0,56,-26,-6323,6322,26
57,0,57,-658,-6981,6980,658
58,0,58,-95,-7076,7075,95
59,0,59,-402,-7478,7477,402
60,0,60,-83,-7561,7560,83
61,0,61,-20,-7581,7580,20
62,0,62,-44,-7625,7624,44
63,0,63,-14,-7639,7638,14
64,0,64,-491,-8130,8129,491
65,0,65,-128,-8258,8257,128
66,0,66,0,-8258,8257,0
67,0,67,-64,-8322,8321,64
68,0,68,-177,-8499,8498,177
69,0,69,-243,-8742,8741,243
70,0,70,-122,-8864,8863,122
71,0,71,-139,-9003,9002,139
72,0,72,-201,-9204,9203,201
73,0,73,-153,-9357,9356,153
74,0,74,-74,-9431,9430,74
75,0,75,-92,-9523,9522,92
76,0,76,-91,-9614,9613,91
77,0,77,-154,-9768,9767,154
78,0,78,-117,-9885,9884,117
79,0,79,-21,-9906,9905,21
80,0,80,-359,-10265,10264,359
81,0,81,-159,-10424,10423,159
82,0,82,-1,-10425,10424,1
83,0,83,-449,-10874,10873,449
84,0,84,-1,-10875,10874,1
85,0,85,-139,-11014,11013,139
86,0,86,-43,-11057,11056,43
87,0,87,-14,-11071,11070,14
88,0,88,-421,-11492,11491,421
89,0,89,-51,-11543,11542,51
90,0,90,-25,-11568,11567,25
91,0,91,0,-11568,11567,0
92,0,92,-269,-11837,11836,269
93,0,93,-270,-12107,12106,270
94,0,94,-117,-12224,12223,117
95,0,95,-24,-12248,12247,24
96,0,96,-119,-12367,12366,119
97,0,97,-213,-12580,12579,213
98,0,98,-1,-12581,12580,1
99,0,99,-503,-13084,13083,503
