,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-16,-43,43,16
2,0,2,-25,-68,68,25
3,0,3,-176,-244,244,176
4,0,4,-34,-278,278,34
5,0,5,-69,-347,347,69
6,0,6,-90,-437,437,90
7,0,7,-24,-461,461,24
8,0,8,-75,-536,536,75
9,0,9,-135,-671,671,135
10,0,10,-12,-683,683,12
11,0,11,-5,-688,688,5
12,0,12,-45,-733,733,45
13,0,13,-7,-740,740,7
14,0,14,-138,-878,878,138
15,0,15,-36,-914,914,36
16,0,16,-39,-953,953,39
17,0,17,-216,-1169,1169,216
18,0,18,-32,-1201,1201,32
19,0,19,-172,-1373,1373,172
20,0,20,-137,-1510,1510,137
21,0,21,0,-1510,1510,0
22,0,22,-169,-1679,1679,169
23,0,23,-106,-1785,1785,106
24,0,24,-16,-1801,1801,16
25,0,25,-52,-1853,1853,52
26,0,26,-362,-2215,2215,362
27,0,27,-187,-2402,2402,187
28,0,28,-46,-2448,2448,46
29,0,29,-2,-2450,2450,2
30,0,30,-27,-2477,2477,27
31,0,31,-354,-2831,2831,354
32,0,32,-334,-3165,3165,334
33,0,33,-96,-3261,3261,96
34,0,34,-453,-3714,3714,453
35,0,35,-20,-3734,3734,20
36,0,36,-229,-3963,3963,229
37,0,37,-133,-4096,4096,133
38,0,38,-24,-4120,4120,24
39,0,39,-39,-4159,4159,39
40,0,40,-35,-4194,4194,35
41,0,41,-1,-4195,4195,1
42,0,42,-148,-4343,4343,148
43,0,43,-116,-4459,4459,116
44,0,44,-3,-4462,4462,3
45,0,45,-19,-4481,4481,19
46,0,46,-203,-4684,4684,203
47,0,47,-4,-4688,4688,4
48,0,48,-3,-4691,4691,3
49,0,49,-1,-4692,4692,1
50,0,50,-48,-4740,4740,48
51,0,51,-387,-5127,5127,387
52,0,52,-356,-5483,5483,356
53,0,53,-61,-5544,5544,61
54,0,54,-79,-5623,5623,79
55,0,55,-265,-5888,5888,265
56,0,56,-41,-5929,5929,41
57,0,57,-2,-5931,5931,2
58,0,58,-8,-5939,5939,8
59,0,59,-47,-5986,5986,47
60,0,60,-148,-6134,6134,148
61,0,61,-36,-6170,6170,36
62,0,62,-133,-6303,6303,133
63,0,63,-70,-6373,6373,70
64,0,64,-269,-6642,6642,269
65,0,65,-41,-6683,6683,41
66,0,66,-1,-6684,6684,1
67,0,67,-152,-6836,6836,152
68,0,68,-39,-6875,6875,39
69,0,69,-11,-6886,6886,11
70,0,70,-208,-7094,7094,208
71,0,71,-52,-7146,7146,52
72,0,72,-12,-7158,7158,12
73,0,73,-4,-7162,7162,4
74,0,74,-25,-7187,7187,25
75,0,75,-97,-7284,7284,97
76,0,76,-26,-7310,7310,26
77,0,77,-137,-7447,7447,137
78,0,78,-3,-7450,7450,3
79,0,79,-3,-7453,7453,3
80,0,80,-15,-7468,7468,15
81,0,81,-21,-7489,7489,21
82,0,82,-196,-7685,7685,196
83,0,83,-18,-7703,7703,18
84,0,84,-24,-7727,7727,24
85,0,85,-54,-7781,7781,54
86,0,86,-42,-7823,7823,42
87,0,87,-144,-7967,7967,144
88,0,88,-33,-8000,8000,33
89,0,89,-35,-8035,8035,35
90,0,90,-100,-8135,8135,100
91,0,91,-77,-8212,8212,77
92,0,92,-35,-8247,8247,35
93,0,93,-145,-8392,8392,145
94,0,94,-80,-8472,8472,80
95,0,95,-83,-8555,8555,83
96,0,96,-189,-8744,8744,189
97,0,97,-17,-8761,8761,17
98,0,98,-13,-8774,8774,13
99,0,99,-268,-9042,9042,268
