,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-179,-184,184,179
2,0,2,-106,-290,290,106
3,0,3,-34,-324,324,34
4,0,4,-41,-365,365,41
5,0,5,-120,-485,485,120
6,0,6,-68,-553,553,68
7,0,7,-26,-579,579,26
8,0,8,-49,-628,628,49
9,0,9,-5,-633,633,5
10,0,10,-205,-838,838,205
11,0,11,-87,-925,925,87
12,0,12,-243,-1168,1168,243
13,0,13,-61,-1229,1229,61
14,0,14,-166,-1395,1395,166
15,0,15,-23,-1418,1418,23
16,0,16,-14,-1432,1432,14
17,0,17,-101,-1533,1533,101
18,0,18,-65,-1598,1598,65
19,0,19,-9,-1607,1607,9
20,0,20,-84,-1691,1691,84
21,0,21,-11,-1702,1702,11
22,0,22,-23,-1725,1725,23
23,0,23,-15,-1740,1740,15
24,0,24,-51,-1791,1791,51
25,0,25,-19,-1810,1810,19
26,0,26,-107,-1917,1917,107
27,0,27,-49,-1966,1966,49
28,0,28,-22,-1988,1988,22
29,0,29,-44,-2032,2032,44
30,0,30,-37,-2069,2069,37
31,0,31,-43,-2112,2112,43
32,0,32,-21,-2133,2133,21
33,0,33,-34,-2167,2167,34
34,0,34,-21,-2188,2188,21
35,0,35,-46,-2234,2234,46
36,0,36,-12,-2246,2246,12
37,0,37,-7,-2253,2253,7
38,0,38,-11,-2264,2264,11
39,0,39,-32,-2296,2296,32
40,0,40,-76,-2372,2372,76
41,0,41,-10,-2382,2382,10
42,0,42,-12,-2394,2394,12
43,0,43,-25,-2419,2419,25
44,0,44,-23,-2442,2442,23
45,0,45,-19,-2461,2461,19
46,0,46,-13,-2474,2474,13
47,0,47,-3,-2477,2477,3
48,0,48,-15,-2492,2492,15
49,0,49,-44,-2536,2536,44
50,0,50,-13,-2549,2549,13
51,0,51,-26,-2575,2575,26
52,0,52,-1,-2576,2576,1
53,0,53,0,-2576,2576,0
54,0,54,-20,-2596,2596,20
55,0,55,-34,-2630,2630,34
56,0,56,-119,-2749,2749,119
57,0,57,-13,-2762,2762,13
58,0,58,-11,-2773,2773,11
59,0,59,-14,-2787,2787,14
60,0,60,-157,-2944,2944,157
61,0,61,-4,-2948,2948,4
62,0,62,-23,-2971,2971,23
63,0,63,-9,-2980,2980,9
64,0,64,-57,-3037,3037,57
65,0,65,-52,-3089,3089,52
66,0,66,0,-3089,3089,0
67,0,67,-12,-3101,3101,12
68,0,68,-41,-3142,3142,41
69,0,69,-18,-3160,3160,18
70,0,70,-3,-3163,3163,3
71,0,71,-28,-3191,3191,28
72,0,72,-53,-3244,3244,53
73,0,73,-78,-3322,3322,78
74,0,74,-71,-3393,3393,71
75,0,75,-2,-3395,3395,2
76,0,76,-14,-3409,3409,14
77,0,77,-23,-3432,3432,23
78,0,78,-34,-3466,3466,34
79,0,79,-39,-3505,3505,39
80,0,80,-23,-3528,3528,23
81,0,81,-71,-3599,3599,71
82,0,82,-106,-3705,3705,106
83,0,83,-31,-3736,3736,31
84,0,84,-16,-3752,3752,16
85,0,85,-19,-3771,3771,19
86,0,86,-13,-3784,3784,13
87,0,87,-94,-3878,3878,94
88,0,88,-25,-3903,3903,25
89,0,89,-65,-3968,3968,65
90,0,90,-13,-3981,3981,13
91,0,91,-109,-4090,4090,109
92,0,92,-39,-4129,4129,39
93,0,93,-25,-4154,4154,25
94,0,94,-39,-4193,4193,39
95,0,95,-34,-4227,4227,34
96,0,96,-13,-4240,4240,13
97,0,97,-14,-4254,4254,14
98,0,98,-30,-4284,4284,30
99,0,99,-33,-4317,4317,33
