,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-144,-144,144,144
1,0,1,-62,-206,206,62
2,0,2,-12,-218,218,12
3,0,3,-66,-284,284,66
4,0,4,-45,-329,329,45
5,0,5,-14,-343,343,14
6,0,6,-106,-449,449,106
7,0,7,-124,-573,573,124
8,0,8,-430,-1003,1003,430
9,0,9,-48,-1051,1051,48
10,0,10,-134,-1185,1185,134
11,0,11,0,-1185,1185,0
12,0,12,-24,-1209,1209,24
13,0,13,-13,-1222,1222,13
14,0,14,-13,-1235,1235,13
15,0,15,0,-1235,1235,0
16,0,16,-69,-1304,1304,69
17,0,17,-32,-1336,1336,32
18,0,18,-24,-1360,1360,24
19,0,19,-47,-1407,1407,47
20,0,20,-25,-1432,1432,25
21,0,21,-39,-1471,1471,39
22,0,22,-63,-1534,1534,63
23,0,23,-50,-1584,1584,50
24,0,24,-3,-1587,1587,3
25,0,25,-12,-1599,1599,12
26,0,26,-12,-1611,1611,12
27,0,27,-44,-1655,1655,44
28,0,28,-1,-1656,1656,1
29,0,29,-2,-1658,1658,2
30,0,30,-27,-1685,1685,27
31,0,31,-2,-1687,1687,2
32,0,32,-59,-1746,1746,59
33,0,33,-17,-1763,1763,17
34,0,34,-28,-1791,1791,28
35,0,35,-3,-1794,1794,3
36,0,36,-23,-1817,1817,23
37,0,37,-8,-1825,1825,8
38,0,38,-13,-1838,1838,13
39,0,39,-8,-1846,1846,8
40,0,40,-25,-1871,1871,25
41,0,41,-70,-1941,1941,70
42,0,42,-3,-1944,1944,3
43,0,43,-41,-1985,1985,41
44,0,44,-8,-1993,1993,8
45,0,45,-23,-2016,2016,23
46,0,46,-28,-2044,2044,28
47,0,47,-11,-2055,2055,11
48,0,48,-6,-2061,2061,6
49,0,49,-59,-2120,2120,59
50,0,50,-44,-2164,2164,44
51,0,51,0,-2164,2164,0
52,0,52,-14,-2178,2178,14
53,0,53,-28,-2206,2206,28
54,0,54,-60,-2266,2266,60
55,0,55,-54,-2320,2320,54
56,0,56,-20,-2340,2340,20
57,0,57,-53,-2393,2393,53
58,0,58,-33,-2426,2426,33
59,0,59,-4,-2430,2430,4
60,0,60,-2,-2432,2432,2
61,0,61,-24,-2456,2456,24
62,0,62,-20,-2476,2476,20
63,0,63,-10,-2486,2486,10
64,0,64,0,-2486,2486,0
65,0,65,-31,-2517,2517,31
66,0,66,-4,-2521,2521,4
67,0,67,-10,-2531,2531,10
68,0,68,-18,-2549,2549,18
69,0,69,-53,-2602,2602,53
70,0,70,-26,-2628,2628,26
71,0,71,-9,-2637,2637,9
72,0,72,-46,-2683,2683,46
73,0,73,-23,-2706,2706,23
74,0,74,-1,-2707,2707,1
75,0,75,-7,-2714,2714,7
76,0,76,-31,-2745,2745,31
77,0,77,-2,-2747,2747,2
78,0,78,-20,-2767,2767,20
79,0,79,-29,-2796,2796,29
80,0,80,-9,-2805,2805,9
81,0,81,-31,-2836,2836,31
82,0,82,-40,-2876,2876,40
83,0,83,-26,-2902,2902,26
84,0,84,-46,-2948,2948,46
85,0,85,-21,-2969,2969,21
86,0,86,-36,-3005,3005,36
87,0,87,-5,-3010,3010,5
88,0,88,-21,-3031,3031,21
89,0,89,-18,-3049,3049,18
90,0,90,-49,-3098,3098,49
91,0,91,-47,-3145,3145,47
92,0,92,-52,-3197,3197,52
93,0,93,0,-3197,3197,0
94,0,94,0,-3197,3197,0
95,0,95,-2,-3199,3199,2
96,0,96,-38,-3237,3237,38
97,0,97,-81,-3318,3318,81
98,0,98,-10,-3328,3328,10
99,0,99,0,-3328,3328,0
