,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-149,-207,207,149
2,0,2,-52,-259,259,52
3,0,3,-10,-269,269,10
4,0,4,-22,-291,291,22
5,0,5,-148,-439,439,148
6,0,6,-5,-444,444,5
7,0,7,-111,-555,555,111
8,0,8,-114,-669,669,114
9,0,9,-69,-738,738,69
10,0,10,-39,-777,777,39
11,0,11,-87,-864,864,87
12,0,12,-36,-900,900,36
13,0,13,-50,-950,950,50
14,0,14,-8,-958,958,8
15,0,15,-67,-1025,1025,67
16,0,16,-42,-1067,1067,42
17,0,17,-81,-1148,1148,81
18,0,18,-30,-1178,1178,30
19,0,19,-7,-1185,1185,7
20,0,20,-27,-1212,1212,27
21,0,21,-42,-1254,1254,42
22,0,22,-131,-1385,1385,131
23,0,23,-246,-1631,1631,246
24,0,24,-79,-1710,1710,79
25,0,25,-32,-1742,1742,32
26,0,26,-25,-1767,1767,25
27,0,27,-85,-1852,1852,85
28,0,28,-98,-1950,1950,98
29,0,29,-36,-1986,1986,36
30,0,30,-56,-2042,2042,56
31,0,31,-13,-2055,2055,13
32,0,32,-211,-2266,2266,211
33,0,33,-632,-2898,2898,632
34,0,34,-228,-3126,3126,228
35,0,35,-648,-3774,3774,648
36,0,36,-97,-3871,3871,97
37,0,37,-249,-4120,4120,249
38,0,38,-102,-4222,4222,102
39,0,39,-219,-4441,4441,219
40,0,40,-253,-4694,4694,253
41,0,41,-84,-4778,4778,84
42,0,42,-32,-4810,4810,32
43,0,43,0,-4810,4810,0
44,0,44,-52,-4862,4862,52
45,0,45,-175,-5037,5037,175
46,0,46,-38,-5075,5075,38
47,0,47,-418,-5493,5493,418
48,0,48,0,-5493,5493,0
49,0,49,-1,-5494,5494,1
50,0,50,-66,-5560,5560,66
51,0,51,-4,-5564,5564,4
52,0,52,-112,-5676,5676,112
53,0,53,-77,-5753,5753,77
54,0,54,-131,-5884,5884,131
55,0,55,-105,-5989,5989,105
56,0,56,-82,-6071,6071,82
57,0,57,-200,-6271,6271,200
58,0,58,-9,-6280,6280,9
59,0,59,-44,-6324,6324,44
60,0,60,-103,-6427,6427,103
61,0,61,-32,-6459,6459,32
62,0,62,-64,-6523,6523,64
63,0,63,-33,-6556,6556,33
64,0,64,-45,-6601,6601,45
65,0,65,-122,-6723,6723,122
66,0,66,-20,-6743,6743,20
67,0,67,-244,-6987,6987,244
68,0,68,-110,-7097,7097,110
69,0,69,-2,-7099,7099,2
70,0,70,-242,-7341,7341,242
71,0,71,-82,-7423,7423,82
72,0,72,-364,-7787,7787,364
73,0,73,-33,-7820,7820,33
74,0,74,-85,-7905,7905,85
75,0,75,-127,-8032,8032,127
76,0,76,-39,-8071,8071,39
77,0,77,-186,-8257,8257,186
78,0,78,0,-8257,8257,0
79,0,79,-129,-8386,8386,129
80,0,80,-194,-8580,8580,194
81,0,81,-143,-8723,8723,143
82,0,82,-64,-8787,8787,64
83,0,83,-4,-8791,8791,4
84,0,84,-148,-8939,8939,148
85,0,85,-57,-8996,8996,57
86,0,86,-159,-9155,9155,159
87,0,87,-4,-9159,9159,4
88,0,88,-86,-9245,9245,86
89,0,89,-45,-9290,9290,45
90,0,90,-67,-9357,9357,67
91,0,91,-193,-9550,9550,193
92,0,92,-35,-9585,9585,35
93,0,93,-172,-9757,9757,172
94,0,94,-53,-9810,9810,53
95,0,95,-66,-9876,9876,66
96,0,96,-3,-9879,9879,3
97,0,97,-49,-9928,9928,49
98,0,98,-62,-9990,9990,62
99,0,99,-20,-10010,10010,20
