,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-24,-98,98,24
2,0,2,-118,-216,216,118
3,0,3,-231,-447,447,231
4,0,4,-113,-560,560,113
5,0,5,-69,-629,629,69
6,0,6,-3,-632,632,3
7,0,7,-31,-663,663,31
8,0,8,-112,-775,775,112
9,0,9,-107,-882,882,107
10,0,10,-17,-899,899,17
11,0,11,-104,-1003,1003,104
12,0,12,-97,-1100,1100,97
13,0,13,-13,-1113,1113,13
14,0,14,-125,-1238,1238,125
15,0,15,-100,-1338,1338,100
16,0,16,-21,-1359,1359,21
17,0,17,-30,-1389,1389,30
18,0,18,-49,-1438,1438,49
19,0,19,-92,-1530,1530,92
20,0,20,-8,-1538,1538,8
21,0,21,-6,-1544,1544,6
22,0,22,-39,-1583,1583,39
23,0,23,-185,-1768,1768,185
24,0,24,-31,-1799,1799,31
25,0,25,-52,-1851,1851,52
26,0,26,-14,-1865,1865,14
27,0,27,-47,-1912,1912,47
28,0,28,-66,-1978,1978,66
29,0,29,-233,-2211,2211,233
30,0,30,-18,-2229,2229,18
31,0,31,-1,-2230,2230,1
32,0,32,-53,-2283,2283,53
33,0,33,-64,-2347,2347,64
34,0,34,-24,-2371,2371,24
35,0,35,-13,-2384,2384,13
36,0,36,-31,-2415,2415,31
37,0,37,-1,-2416,2416,1
38,0,38,-6,-2422,2422,6
39,0,39,-1,-2423,2423,1
40,0,40,-12,-2435,2435,12
41,0,41,-10,-2445,2445,10
42,0,42,-53,-2498,2498,53
43,0,43,-34,-2532,2532,34
44,0,44,-18,-2550,2550,18
45,0,45,-89,-2639,2639,89
46,0,46,-23,-2662,2662,23
47,0,47,-120,-2782,2782,120
48,0,48,-28,-2810,2810,28
49,0,49,-101,-2911,2911,101
50,0,50,-14,-2925,2925,14
51,0,51,-103,-3028,3028,103
52,0,52,-7,-3035,3035,7
53,0,53,-18,-3053,3053,18
54,0,54,-1,-3054,3054,1
55,0,55,-12,-3066,3066,12
56,0,56,0,-3066,3066,0
57,0,57,-6,-3072,3072,6
58,0,58,-29,-3101,3101,29
59,0,59,-17,-3118,3118,17
60,0,60,-16,-3134,3134,16
61,0,61,0,-3134,3134,0
62,0,62,-14,-3148,3148,14
63,0,63,-24,-3172,3172,24
64,0,64,-25,-3197,3197,25
65,0,65,-44,-3241,3241,44
66,0,66,-31,-3272,3272,31
67,0,67,-99,-3371,3371,99
68,0,68,-7,-3378,3378,7
69,0,69,-6,-3384,3384,6
70,0,70,-4,-3388,3388,4
71,0,71,-14,-3402,3402,14
72,0,72,-15,-3417,3417,15
73,0,73,-30,-3447,3447,30
74,0,74,-13,-3460,3460,13
75,0,75,-18,-3478,3478,18
76,0,76,-7,-3485,3485,7
77,0,77,-36,-3521,3521,36
78,0,78,-14,-3535,3535,14
79,0,79,-8,-3543,3543,8
80,0,80,-21,-3564,3564,21
81,0,81,-25,-3589,3589,25
82,0,82,-1,-3590,3590,1
83,0,83,-11,-3601,3601,11
84,0,84,-11,-3612,3612,11
85,0,85,-10,-3622,3622,10
86,0,86,-71,-3693,3693,71
87,0,87,-4,-3697,3697,4
88,0,88,0,-3697,3697,0
89,0,89,-11,-3708,3708,11
90,0,90,-23,-3731,3731,23
91,0,91,-8,-3739,3739,8
92,0,92,-12,-3751,3751,12
93,0,93,-14,-3765,3765,14
94,0,94,-29,-3794,3794,29
95,0,95,-3,-3797,3797,3
96,0,96,-74,-3871,3871,74
97,0,97,-33,-3904,3904,33
98,0,98,-1,-3905,3905,1
99,0,99,-21,-3926,3926,21
