,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-35,-54,54,35
2,0,2,-264,-318,318,264
3,0,3,-3,-321,321,3
4,0,4,-74,-395,395,74
5,0,5,-55,-450,450,55
6,0,6,-120,-570,570,120
7,0,7,-10,-580,580,10
8,0,8,-4,-584,584,4
9,0,9,-195,-779,779,195
10,0,10,-6,-785,785,6
11,0,11,-31,-816,816,31
12,0,12,-191,-1007,1007,191
13,0,13,-2,-1009,1009,2
14,0,14,-228,-1237,1237,228
15,0,15,-126,-1363,1363,126
16,0,16,-141,-1504,1504,141
17,0,17,-75,-1579,1579,75
18,0,18,-32,-1611,1611,32
19,0,19,-2,-1613,1613,2
20,0,20,-9,-1622,1622,9
21,0,21,-7,-1629,1629,7
22,0,22,-15,-1644,1644,15
23,0,23,-1,-1645,1645,1
24,0,24,-12,-1657,1657,12
25,0,25,-1,-1658,1658,1
26,0,26,-26,-1684,1684,26
27,0,27,-7,-1691,1691,7
28,0,28,-46,-1737,1737,46
29,0,29,-59,-1796,1796,59
30,0,30,-17,-1813,1813,17
31,0,31,-2,-1815,1815,2
32,0,32,-46,-1861,1861,46
33,0,33,-36,-1897,1897,36
34,0,34,-74,-1971,1971,74
35,0,35,-54,-2025,2025,54
36,0,36,-12,-2037,2037,12
37,0,37,-7,-2044,2044,7
38,0,38,-57,-2101,2101,57
39,0,39,-4,-2105,2105,4
40,0,40,-101,-2206,2206,101
41,0,41,-18,-2224,2224,18
42,0,42,0,-2224,2224,0
43,0,43,-15,-2239,2239,15
44,0,44,-74,-2313,2313,74
45,0,45,-34,-2347,2347,34
46,0,46,-45,-2392,2392,45
47,0,47,-33,-2425,2425,33
48,0,48,-12,-2437,2437,12
49,0,49,-42,-2479,2479,42
50,0,50,-27,-2506,2506,27
51,0,51,-78,-2584,2584,78
52,0,52,-56,-2640,2640,56
53,0,53,-5,-2645,2645,5
54,0,54,-65,-2710,2710,65
55,0,55,-42,-2752,2752,42
56,0,56,-15,-2767,2767,15
57,0,57,-70,-2837,2837,70
58,0,58,-16,-2853,2853,16
59,0,59,-28,-2881,2881,28
60,0,60,-87,-2968,2968,87
61,0,61,-8,-2976,2976,8
62,0,62,-33,-3009,3009,33
63,0,63,-19,-3028,3028,19
64,0,64,-19,-3047,3047,19
65,0,65,-30,-3077,3077,30
66,0,66,-11,-3088,3088,11
67,0,67,-33,-3121,3121,33
68,0,68,-47,-3168,3168,47
69,0,69,-30,-3198,3198,30
70,0,70,-40,-3238,3238,40
71,0,71,-27,-3265,3265,27
72,0,72,-22,-3287,3287,22
73,0,73,-53,-3340,3340,53
74,0,74,-19,-3359,3359,19
75,0,75,-20,-3379,3379,20
76,0,76,-23,-3402,3402,23
77,0,77,-14,-3416,3416,14
78,0,78,-37,-3453,3453,37
79,0,79,-57,-3510,3510,57
80,0,80,-95,-3605,3605,95
81,0,81,-3,-3608,3608,3
82,0,82,-21,-3629,3629,21
83,0,83,-40,-3669,3669,40
84,0,84,-51,-3720,3720,51
85,0,85,-4,-3724,3724,4
86,0,86,-22,-3746,3746,22
87,0,87,-44,-3790,3790,44
88,0,88,-62,-3852,3852,62
89,0,89,-12,-3864,3864,12
90,0,90,-10,-3874,3874,10
91,0,91,-27,-3901,3901,27
92,0,92,-46,-3947,3947,46
93,0,93,-26,-3973,3973,26
94,0,94,-5,-3978,3978,5
95,0,95,-43,-4021,4021,43
96,0,96,0,-4021,4021,0
97,0,97,-37,-4058,4058,37
98,0,98,-55,-4113,4113,55
99,0,99,-35,-4148,4148,35
