,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-33,-116,116,33
2,0,2,-98,-214,214,98
3,0,3,-123,-337,337,123
4,0,4,-42,-379,379,42
5,0,5,-36,-415,415,36
6,0,6,-7,-422,422,7
7,0,7,-5,-427,427,5
8,0,8,-36,-463,463,36
9,0,9,-39,-502,502,39
10,0,10,-109,-611,611,109
11,0,11,-76,-687,687,76
12,0,12,-2,-689,689,2
13,0,13,-58,-747,747,58
14,0,14,-110,-857,857,110
15,0,15,-23,-880,880,23
16,0,16,-4,-884,884,4
17,0,17,-38,-922,922,38
18,0,18,-62,-984,984,62
19,0,19,-88,-1072,1072,88
20,0,20,-104,-1176,1176,104
21,0,21,-18,-1194,1194,18
22,0,22,-130,-1324,1324,130
23,0,23,-50,-1374,1374,50
24,0,24,-2,-1376,1376,2
25,0,25,-17,-1393,1393,17
26,0,26,-34,-1427,1427,34
27,0,27,-11,-1438,1438,11
28,0,28,-21,-1459,1459,21
29,0,29,-2,-1461,1461,2
30,0,30,-3,-1464,1464,3
31,0,31,-20,-1484,1484,20
32,0,32,-12,-1496,1496,12
33,0,33,-20,-1516,1516,20
34,0,34,-17,-1533,1533,17
35,0,35,-71,-1604,1604,71
36,0,36,-12,-1616,1616,12
37,0,37,-20,-1636,1636,20
38,0,38,-49,-1685,1685,49
39,0,39,-45,-1730,1730,45
40,0,40,-1,-1731,1731,1
41,0,41,-40,-1771,1771,40
42,0,42,-75,-1846,1846,75
43,0,43,-56,-1902,1902,56
44,0,44,-14,-1916,1916,14
45,0,45,-12,-1928,1928,12
46,0,46,-92,-2020,2020,92
47,0,47,-14,-2034,2034,14
48,0,48,-12,-2046,2046,12
49,0,49,-7,-2053,2053,7
50,0,50,-95,-2148,2148,95
51,0,51,-4,-2152,2152,4
52,0,52,-66,-2218,2218,66
53,0,53,-13,-2231,2231,13
54,0,54,-8,-2239,2239,8
55,0,55,-48,-2287,2287,48
56,0,56,-125,-2412,2412,125
57,0,57,-102,-2514,2514,102
58,0,58,-14,-2528,2528,14
59,0,59,-118,-2646,2646,118
60,0,60,-27,-2673,2673,27
61,0,61,-359,-3032,3032,359
62,0,62,-3,-3035,3035,3
63,0,63,-108,-3143,3143,108
64,0,64,-53,-3196,3196,53
65,0,65,-29,-3225,3225,29
66,0,66,-88,-3313,3313,88
67,0,67,-36,-3349,3349,36
68,0,68,-1,-3350,3350,1
69,0,69,-30,-3380,3380,30
70,0,70,-282,-3662,3662,282
71,0,71,-32,-3694,3694,32
72,0,72,-301,-3995,3995,301
73,0,73,-48,-4043,4043,48
74,0,74,-68,-4111,4111,68
75,0,75,-6,-4117,4117,6
76,0,76,-273,-4390,4390,273
77,0,77,-149,-4539,4539,149
78,0,78,-31,-4570,4570,31
79,0,79,-72,-4642,4642,72
80,0,80,-97,-4739,4739,97
81,0,81,-19,-4758,4758,19
82,0,82,-40,-4798,4798,40
83,0,83,-6,-4804,4804,6
84,0,84,-15,-4819,4819,15
85,0,85,-14,-4833,4833,14
86,0,86,-74,-4907,4907,74
87,0,87,-1,-4908,4908,1
88,0,88,-278,-5186,5186,278
89,0,89,0,-5186,5186,0
90,0,90,-103,-5289,5289,103
91,0,91,-20,-5309,5309,20
92,0,92,-40,-5349,5349,40
93,0,93,0,-5349,5349,0
94,0,94,-19,-5368,5368,19
95,0,95,-121,-5489,5489,121
96,0,96,-195,-5684,5684,195
97,0,97,-17,-5701,5701,17
98,0,98,-82,-5783,5783,82
99,0,99,-15,-5798,5798,15
