,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-51,-51,51,51
1,0,1,-41,-92,92,41
2,0,2,-59,-151,151,59
3,0,3,-4,-155,155,4
4,0,4,-22,-177,177,22
5,0,5,-8,-185,185,8
6,0,6,-17,-202,202,17
7,0,7,-30,-232,232,30
8,0,8,-8,-240,240,8
9,0,9,-20,-260,260,20
10,0,10,-77,-337,337,77
11,0,11,-45,-382,382,45
12,0,12,-4,-386,386,4
13,0,13,-98,-484,484,98
14,0,14,-26,-510,510,26
15,0,15,-81,-591,591,81
16,0,16,-101,-692,692,101
17,0,17,-7,-699,699,7
18,0,18,-224,-923,923,224
19,0,19,-20,-943,943,20
20,0,20,-37,-980,980,37
21,0,21,-176,-1156,1156,176
22,0,22,-78,-1234,1234,78
23,0,23,-45,-1279,1279,45
24,0,24,-192,-1471,1471,192
25,0,25,-264,-1735,1735,264
26,0,26,-155,-1890,1890,155
27,0,27,0,-1890,1890,0
28,0,28,0,-1890,1890,0
29,0,29,-4,-1894,1894,4
30,0,30,-226,-2120,2120,226
31,0,31,-202,-2322,2322,202
32,0,32,-206,-2528,2528,206
33,0,33,-94,-2622,2622,94
34,0,34,-29,-2651,2651,29
35,0,35,-484,-3135,3135,484
36,0,36,-59,-3194,3194,59
37,0,37,-28,-3222,3222,28
38,0,38,-138,-3360,3360,138
39,0,39,-311,-3671,3671,311
40,0,40,-1,-3672,3672,1
41,0,41,-2,-3674,3674,2
42,0,42,-152,-3826,3826,152
43,0,43,-302,-4128,4128,302
44,0,44,-11,-4139,4139,11
45,0,45,-227,-4366,4366,227
46,0,46,-231,-4597,4597,231
47,0,47,-2,-4599,4599,2
48,0,48,-779,-5378,5378,779
49,0,49,-377,-5755,5755,377
50,0,50,-109,-5864,5864,109
51,0,51,-168,-6032,6032,168
52,0,52,-214,-6246,6246,214
53,0,53,-279,-6525,6525,279
54,0,54,-73,-6598,6598,73
55,0,55,-34,-6632,6632,34
56,0,56,-99,-6731,6731,99
57,0,57,-1,-6732,6732,1
58,0,58,-48,-6780,6780,48
59,0,59,-136,-6916,6916,136
60,0,60,-806,-7722,7722,806
61,0,61,-116,-7838,7838,116
62,0,62,-188,-8026,8026,188
63,0,63,0,-8026,8026,0
64,0,64,-179,-8205,8205,179
65,0,65,-306,-8511,8511,306
66,0,66,-203,-8714,8714,203
67,0,67,-295,-9009,9009,295
68,0,68,-276,-9285,9285,276
69,0,69,-65,-9350,9350,65
70,0,70,-31,-9381,9381,31
71,0,71,-5,-9386,9386,5
72,0,72,-18,-9404,9404,18
73,0,73,-92,-9496,9496,92
74,0,74,-156,-9652,9652,156
75,0,75,-1000,-10652,10651,999
76,0,76,-6,-10658,10657,6
77,0,77,-61,-10719,10718,61
78,0,78,-153,-10872,10871,153
79,0,79,-23,-10895,10894,23
80,0,80,-176,-11071,11070,176
81,0,81,-11,-11082,11081,11
82,0,82,-100,-11182,11181,100
83,0,83,-17,-11199,11198,17
84,0,84,-117,-11316,11315,117
85,0,85,-124,-11440,11439,124
86,0,86,-433,-11873,11872,433
87,0,87,-149,-12022,12021,149
88,0,88,-70,-12092,12091,70
89,0,89,-150,-12242,12241,150
90,0,90,-149,-12391,12390,149
91,0,91,-187,-12578,12577,187
92,0,92,-98,-12676,12675,98
93,0,93,-26,-12702,12701,26
94,0,94,-138,-12840,12839,138
95,0,95,-71,-12911,12910,71
96,0,96,-8,-12919,12918,8
97,0,97,-133,-13052,13051,133
98,0,98,-245,-13297,13296,245
99,0,99,-168,-13465,13464,168
