,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-143,-154,154,143
2,0,2,-23,-177,177,23
3,0,3,-5,-182,182,5
4,0,4,-92,-274,274,92
5,0,5,-56,-330,330,56
6,0,6,-19,-349,349,19
7,0,7,-53,-402,402,53
8,0,8,-76,-478,478,76
9,0,9,-306,-784,784,306
10,0,10,-58,-842,842,58
11,0,11,-14,-856,856,14
12,0,12,-71,-927,927,71
13,0,13,-35,-962,962,35
14,0,14,-2,-964,964,2
15,0,15,-11,-975,975,11
16,0,16,-1,-976,976,1
17,0,17,-24,-1000,1000,24
18,0,18,-20,-1020,1020,20
19,0,19,-83,-1103,1103,83
20,0,20,-132,-1235,1235,132
21,0,21,-50,-1285,1285,50
22,0,22,-58,-1343,1343,58
23,0,23,-12,-1355,1355,12
24,0,24,-47,-1402,1402,47
25,0,25,-33,-1435,1435,33
26,0,26,-7,-1442,1442,7
27,0,27,-33,-1475,1475,33
28,0,28,-28,-1503,1503,28
29,0,29,-64,-1567,1567,64
30,0,30,-20,-1587,1587,20
31,0,31,-8,-1595,1595,8
32,0,32,-15,-1610,1610,15
33,0,33,-29,-1639,1639,29
34,0,34,-36,-1675,1675,36
35,0,35,-19,-1694,1694,19
36,0,36,-21,-1715,1715,21
37,0,37,-16,-1731,1731,16
38,0,38,-3,-1734,1734,3
39,0,39,-47,-1781,1781,47
40,0,40,-93,-1874,1874,93
41,0,41,-23,-1897,1897,23
42,0,42,-84,-1981,1981,84
43,0,43,-124,-2105,2105,124
44,0,44,0,-2105,2105,0
45,0,45,-15,-2120,2120,15
46,0,46,-4,-2124,2124,4
47,0,47,-29,-2153,2153,29
48,0,48,-56,-2209,2209,56
49,0,49,-25,-2234,2234,25
50,0,50,-8,-2242,2242,8
51,0,51,-1,-2243,2243,1
52,0,52,-14,-2257,2257,14
53,0,53,-11,-2268,2268,11
54,0,54,-14,-2282,2282,14
55,0,55,-12,-2294,2294,12
56,0,56,-6,-2300,2300,6
57,0,57,-11,-2311,2311,11
58,0,58,-12,-2323,2323,12
59,0,59,-1,-2324,2324,1
60,0,60,-11,-2335,2335,11
61,0,61,-12,-2347,2347,12
62,0,62,-60,-2407,2407,60
63,0,63,-16,-2423,2423,16
64,0,64,-29,-2452,2452,29
65,0,65,-21,-2473,2473,21
66,0,66,-22,-2495,2495,22
67,0,67,-19,-2514,2514,19
68,0,68,-68,-2582,2582,68
69,0,69,-31,-2613,2613,31
70,0,70,-23,-2636,2636,23
71,0,71,-19,-2655,2655,19
72,0,72,-52,-2707,2707,52
73,0,73,-32,-2739,2739,32
74,0,74,-18,-2757,2757,18
75,0,75,-14,-2771,2771,14
76,0,76,-10,-2781,2781,10
77,0,77,-15,-2796,2796,15
78,0,78,-42,-2838,2838,42
79,0,79,-48,-2886,2886,48
80,0,80,0,-2886,2886,0
81,0,81,-59,-2945,2945,59
82,0,82,-13,-2958,2958,13
83,0,83,-15,-2973,2973,15
84,0,84,-18,-2991,2991,18
85,0,85,-1,-2992,2992,1
86,0,86,-25,-3017,3017,25
87,0,87,-26,-3043,3043,26
88,0,88,-29,-3072,3072,29
89,0,89,-36,-3108,3108,36
90,0,90,-28,-3136,3136,28
91,0,91,-65,-3201,3201,65
92,0,92,-39,-3240,3240,39
93,0,93,-44,-3284,3284,44
94,0,94,-26,-3310,3310,26
95,0,95,-52,-3362,3362,52
96,0,96,-3,-3365,3365,3
97,0,97,-115,-3480,3480,115
98,0,98,-49,-3529,3529,49
99,0,99,-75,-3604,3604,75
