,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-31,-81,81,31
2,0,2,-133,-214,214,133
3,0,3,-43,-257,257,43
4,0,4,-633,-890,890,633
5,0,5,-3,-893,893,3
6,0,6,-16,-909,909,16
7,0,7,-35,-944,944,35
8,0,8,-144,-1088,1088,144
9,0,9,-2,-1090,1090,2
10,0,10,-162,-1252,1252,162
11,0,11,-378,-1630,1630,378
12,0,12,-129,-1759,1759,129
13,0,13,-5,-1764,1764,5
14,0,14,-129,-1893,1893,129
15,0,15,-51,-1944,1944,51
16,0,16,-6,-1950,1950,6
17,0,17,-840,-2790,2790,840
18,0,18,-358,-3148,3148,358
19,0,19,-55,-3203,3203,55
20,0,20,-138,-3341,3341,138
21,0,21,-254,-3595,3595,254
22,0,22,-144,-3739,3739,144
23,0,23,-196,-3935,3935,196
24,0,24,-20,-3955,3955,20
25,0,25,-119,-4074,4074,119
26,0,26,-52,-4126,4126,52
27,0,27,-184,-4310,4310,184
28,0,28,-57,-4367,4367,57
29,0,29,-83,-4450,4450,83
30,0,30,-439,-4889,4889,439
31,0,31,-59,-4948,4948,59
32,0,32,-53,-5001,5001,53
33,0,33,-259,-5260,5260,259
34,0,34,-50,-5310,5310,50
35,0,35,-3,-5313,5313,3
36,0,36,-51,-5364,5364,51
37,0,37,-50,-5414,5414,50
38,0,38,-110,-5524,5524,110
39,0,39,-57,-5581,5581,57
40,0,40,-42,-5623,5623,42
41,0,41,-41,-5664,5664,41
42,0,42,-27,-5691,5691,27
43,0,43,-104,-5795,5795,104
44,0,44,-20,-5815,5815,20
45,0,45,-31,-5846,5846,31
46,0,46,-39,-5885,5885,39
47,0,47,-108,-5993,5993,108
48,0,48,-76,-6069,6069,76
49,0,49,-58,-6127,6127,58
50,0,50,-51,-6178,6178,51
51,0,51,0,-6178,6178,0
52,0,52,-1,-6179,6179,1
53,0,53,-7,-6186,6186,7
54,0,54,-35,-6221,6221,35
55,0,55,-33,-6254,6254,33
56,0,56,-45,-6299,6299,45
57,0,57,-48,-6347,6347,48
58,0,58,-44,-6391,6391,44
59,0,59,-214,-6605,6605,214
60,0,60,-10,-6615,6615,10
61,0,61,-26,-6641,6641,26
62,0,62,-155,-6796,6796,155
63,0,63,-90,-6886,6886,90
64,0,64,-10,-6896,6896,10
65,0,65,-45,-6941,6941,45
66,0,66,-21,-6962,6962,21
67,0,67,-90,-7052,7052,90
68,0,68,-17,-7069,7069,17
69,0,69,-122,-7191,7191,122
70,0,70,-34,-7225,7225,34
71,0,71,-38,-7263,7263,38
72,0,72,-137,-7400,7400,137
73,0,73,-3,-7403,7403,3
74,0,74,-18,-7421,7421,18
75,0,75,-61,-7482,7482,61
76,0,76,-25,-7507,7507,25
77,0,77,0,-7507,7507,0
78,0,78,-85,-7592,7592,85
79,0,79,-40,-7632,7632,40
80,0,80,-12,-7644,7644,12
81,0,81,-115,-7759,7759,115
82,0,82,-22,-7781,7781,22
83,0,83,-39,-7820,7820,39
84,0,84,-45,-7865,7865,45
85,0,85,-46,-7911,7911,46
86,0,86,-170,-8081,8081,170
87,0,87,-16,-8097,8097,16
88,0,88,-6,-8103,8103,6
89,0,89,-15,-8118,8118,15
90,0,90,-83,-8201,8201,83
91,0,91,-59,-8260,8260,59
92,0,92,-30,-8290,8290,30
93,0,93,0,-8290,8290,0
94,0,94,-49,-8339,8339,49
95,0,95,-103,-8442,8442,103
96,0,96,-40,-8482,8482,40
97,0,97,-28,-8510,8510,28
98,0,98,-20,-8530,8530,20
99,0,99,-9,-8539,8539,9
