,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-33,-62,62,33
2,0,2,-3,-65,65,3
3,0,3,-125,-190,190,125
4,0,4,-66,-256,256,66
5,0,5,-56,-312,312,56
6,0,6,0,-312,312,0
7,0,7,-5,-317,317,5
8,0,8,-2,-319,319,2
9,0,9,-8,-327,327,8
10,0,10,-15,-342,342,15
11,0,11,-10,-352,352,10
12,0,12,-31,-383,383,31
13,0,13,-82,-465,465,82
14,0,14,-110,-575,575,110
15,0,15,-32,-607,607,32
16,0,16,-141,-748,748,141
17,0,17,-31,-779,779,31
18,0,18,-60,-839,839,60
19,0,19,-70,-909,909,70
20,0,20,-78,-987,987,78
21,0,21,-114,-1101,1101,114
22,0,22,-154,-1255,1255,154
23,0,23,0,-1255,1255,0
24,0,24,-10,-1265,1265,10
25,0,25,-12,-1277,1277,12
26,0,26,-2,-1279,1279,2
27,0,27,-132,-1411,1411,132
28,0,28,-55,-1466,1466,55
29,0,29,-262,-1728,1728,262
30,0,30,-12,-1740,1740,12
31,0,31,-82,-1822,1822,82
32,0,32,-66,-1888,1888,66
33,0,33,-44,-1932,1932,44
34,0,34,-151,-2083,2083,151
35,0,35,-5,-2088,2088,5
36,0,36,-130,-2218,2218,130
37,0,37,-34,-2252,2252,34
38,0,38,-53,-2305,2305,53
39,0,39,-97,-2402,2402,97
40,0,40,-60,-2462,2462,60
41,0,41,-49,-2511,2511,49
42,0,42,-113,-2624,2624,113
43,0,43,-334,-2958,2958,334
44,0,44,-36,-2994,2994,36
45,0,45,-454,-3448,3448,454
46,0,46,-177,-3625,3625,177
47,0,47,-346,-3971,3971,346
48,0,48,-268,-4239,4239,268
49,0,49,-100,-4339,4339,100
50,0,50,-178,-4517,4517,178
51,0,51,-469,-4986,4986,469
52,0,52,-245,-5231,5231,245
53,0,53,-509,-5740,5740,509
54,0,54,-1,-5741,5741,1
55,0,55,-281,-6022,6022,281
56,0,56,-281,-6303,6303,281
57,0,57,-40,-6343,6343,40
58,0,58,-59,-6402,6402,59
59,0,59,-87,-6489,6489,87
60,0,60,0,-6489,6489,0
61,0,61,-6,-6495,6495,6
62,0,62,-527,-7022,7022,527
63,0,63,-250,-7272,7272,250
64,0,64,-176,-7448,7448,176
65,0,65,-159,-7607,7607,159
66,0,66,-3,-7610,7610,3
67,0,67,-1,-7611,7611,1
68,0,68,-248,-7859,7859,248
69,0,69,-401,-8260,8260,401
70,0,70,-151,-8411,8411,151
71,0,71,0,-8411,8411,0
72,0,72,-74,-8485,8485,74
73,0,73,-17,-8502,8502,17
74,0,74,-140,-8642,8642,140
75,0,75,-2,-8644,8644,2
76,0,76,-226,-8870,8870,226
77,0,77,-58,-8928,8928,58
78,0,78,0,-8928,8928,0
79,0,79,-256,-9184,9184,256
80,0,80,-167,-9351,9351,167
81,0,81,-24,-9375,9375,24
82,0,82,-15,-9390,9390,15
83,0,83,-30,-9420,9420,30
84,0,84,-146,-9566,9566,146
85,0,85,-126,-9692,9692,126
86,0,86,-27,-9719,9719,27
87,0,87,-5,-9724,9724,5
88,0,88,-147,-9871,9871,147
89,0,89,-1,-9872,9872,1
90,0,90,-31,-9903,9903,31
91,0,91,-174,-10077,10077,174
92,0,92,-149,-10226,10226,149
93,0,93,0,-10226,10226,0
94,0,94,-335,-10561,10561,335
95,0,95,-37,-10598,10598,37
96,0,96,-361,-10959,10959,361
97,0,97,-183,-11142,11142,183
98,0,98,-74,-11216,11216,74
99,0,99,-86,-11302,11302,86
