,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-129,-129,129,129
1,0,1,-117,-246,246,117
2,0,2,-31,-277,277,31
3,0,3,-377,-654,654,377
4,0,4,-72,-726,726,72
5,0,5,-7,-733,733,7
6,0,6,-73,-806,806,73
7,0,7,-6,-812,812,6
8,0,8,-41,-853,853,41
9,0,9,-42,-895,895,42
10,0,10,-3,-898,898,3
11,0,11,-130,-1028,1028,130
12,0,12,-46,-1074,1074,46
13,0,13,-38,-1112,1112,38
14,0,14,-213,-1325,1325,213
15,0,15,-140,-1465,1465,140
16,0,16,-34,-1499,1499,34
17,0,17,-47,-1546,1546,47
18,0,18,-1,-1547,1547,1
19,0,19,-37,-1584,1584,37
20,0,20,-1,-1585,1585,1
21,0,21,-41,-1626,1626,41
22,0,22,-44,-1670,1670,44
23,0,23,-28,-1698,1698,28
24,0,24,-7,-1705,1705,7
25,0,25,-59,-1764,1764,59
26,0,26,-55,-1819,1819,55
27,0,27,-11,-1830,1830,11
28,0,28,-25,-1855,1855,25
29,0,29,-7,-1862,1862,7
30,0,30,-28,-1890,1890,28
31,0,31,-28,-1918,1918,28
32,0,32,-16,-1934,1934,16
33,0,33,-1,-1935,1935,1
34,0,34,-19,-1954,1954,19
35,0,35,-11,-1965,1965,11
36,0,36,-15,-1980,1980,15
37,0,37,-101,-2081,2081,101
38,0,38,-36,-2117,2117,36
39,0,39,-16,-2133,2133,16
40,0,40,-8,-2141,2141,8
41,0,41,-65,-2206,2206,65
42,0,42,-69,-2275,2275,69
43,0,43,-22,-2297,2297,22
44,0,44,-48,-2345,2345,48
45,0,45,-1,-2346,2346,1
46,0,46,-20,-2366,2366,20
47,0,47,-8,-2374,2374,8
48,0,48,-14,-2388,2388,14
49,0,49,-3,-2391,2391,3
50,0,50,-17,-2408,2408,17
51,0,51,-28,-2436,2436,28
52,0,52,-25,-2461,2461,25
53,0,53,-45,-2506,2506,45
54,0,54,-15,-2521,2521,15
55,0,55,-1,-2522,2522,1
56,0,56,-20,-2542,2542,20
57,0,57,-18,-2560,2560,18
58,0,58,-39,-2599,2599,39
59,0,59,-14,-2613,2613,14
60,0,60,-14,-2627,2627,14
61,0,61,-12,-2639,2639,12
62,0,62,-21,-2660,2660,21
63,0,63,-25,-2685,2685,25
64,0,64,-44,-2729,2729,44
65,0,65,0,-2729,2729,0
66,0,66,-10,-2739,2739,10
67,0,67,-68,-2807,2807,68
68,0,68,-6,-2813,2813,6
69,0,69,-34,-2847,2847,34
70,0,70,-10,-2857,2857,10
71,0,71,-5,-2862,2862,5
72,0,72,-16,-2878,2878,16
73,0,73,-12,-2890,2890,12
74,0,74,-5,-2895,2895,5
75,0,75,-26,-2921,2921,26
76,0,76,-24,-2945,2945,24
77,0,77,-7,-2952,2952,7
78,0,78,-1,-2953,2953,1
79,0,79,-7,-2960,2960,7
80,0,80,-8,-2968,2968,8
81,0,81,-2,-2970,2970,2
82,0,82,0,-2970,2970,0
83,0,83,-15,-2985,2985,15
84,0,84,0,-2985,2985,0
85,0,85,-5,-2990,2990,5
86,0,86,-18,-3008,3008,18
87,0,87,-32,-3040,3040,32
88,0,88,-18,-3058,3058,18
89,0,89,-31,-3089,3089,31
90,0,90,-12,-3101,3101,12
91,0,91,-11,-3112,3112,11
92,0,92,-1,-3113,3113,1
93,0,93,-8,-3121,3121,8
94,0,94,-11,-3132,3132,11
95,0,95,-24,-3156,3156,24
96,0,96,-14,-3170,3170,14
97,0,97,-8,-3178,3178,8
98,0,98,-8,-3186,3186,8
99,0,99,-11,-3197,3197,11
