,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-128,-128,128,128
1,0,1,-221,-349,349,221
2,0,2,-97,-446,446,97
3,0,3,-33,-479,479,33
4,0,4,-139,-618,618,139
5,0,5,-23,-641,641,23
6,0,6,-11,-652,652,11
7,0,7,0,-652,652,0
8,0,8,-64,-716,716,64
9,0,9,-60,-776,776,60
10,0,10,-56,-832,832,56
11,0,11,-9,-841,841,9
12,0,12,-10,-851,851,10
13,0,13,-28,-879,879,28
14,0,14,-69,-948,948,69
15,0,15,-37,-985,985,37
16,0,16,-13,-998,998,13
17,0,17,-60,-1058,1058,60
18,0,18,-49,-1107,1107,49
19,0,19,-31,-1138,1138,31
20,0,20,-30,-1168,1168,30
21,0,21,-4,-1172,1172,4
22,0,22,-1,-1173,1173,1
23,0,23,-5,-1178,1178,5
24,0,24,-52,-1230,1230,52
25,0,25,-15,-1245,1245,15
26,0,26,-6,-1251,1251,6
27,0,27,-26,-1277,1277,26
28,0,28,-96,-1373,1373,96
29,0,29,-36,-1409,1409,36
30,0,30,-42,-1451,1451,42
31,0,31,-69,-1520,1520,69
32,0,32,-36,-1556,1556,36
33,0,33,-20,-1576,1576,20
34,0,34,-28,-1604,1604,28
35,0,35,-7,-1611,1611,7
36,0,36,-83,-1694,1694,83
37,0,37,-56,-1750,1750,56
38,0,38,-132,-1882,1882,132
39,0,39,-55,-1937,1937,55
40,0,40,-29,-1966,1966,29
41,0,41,-57,-2023,2023,57
42,0,42,-3,-2026,2026,3
43,0,43,-38,-2064,2064,38
44,0,44,-17,-2081,2081,17
45,0,45,-22,-2103,2103,22
46,0,46,-65,-2168,2168,65
47,0,47,-70,-2238,2238,70
48,0,48,-153,-2391,2391,153
49,0,49,-78,-2469,2469,78
50,0,50,-311,-2780,2780,311
51,0,51,-42,-2822,2822,42
52,0,52,-27,-2849,2849,27
53,0,53,0,-2849,2849,0
54,0,54,-97,-2946,2946,97
55,0,55,-317,-3263,3263,317
56,0,56,-204,-3467,3467,204
57,0,57,-42,-3509,3509,42
58,0,58,-17,-3526,3526,17
59,0,59,-57,-3583,3583,57
60,0,60,-93,-3676,3676,93
61,0,61,-63,-3739,3739,63
62,0,62,-9,-3748,3748,9
63,0,63,-202,-3950,3950,202
64,0,64,-3,-3953,3953,3
65,0,65,-4,-3957,3957,4
66,0,66,-68,-4025,4025,68
67,0,67,-217,-4242,4242,217
68,0,68,-47,-4289,4289,47
69,0,69,-30,-4319,4319,30
70,0,70,-81,-4400,4400,81
71,0,71,-160,-4560,4560,160
72,0,72,-178,-4738,4738,178
73,0,73,-15,-4753,4753,15
74,0,74,-4,-4757,4757,4
75,0,75,-12,-4769,4769,12
76,0,76,-55,-4824,4824,55
77,0,77,-2,-4826,4826,2
78,0,78,-134,-4960,4960,134
79,0,79,-34,-4994,4994,34
80,0,80,-29,-5023,5023,29
81,0,81,-80,-5103,5103,80
82,0,82,-70,-5173,5173,70
83,0,83,-45,-5218,5218,45
84,0,84,-36,-5254,5254,36
85,0,85,-124,-5378,5378,124
86,0,86,-10,-5388,5388,10
87,0,87,-263,-5651,5651,263
88,0,88,-163,-5814,5814,163
89,0,89,-124,-5938,5938,124
90,0,90,0,-5938,5938,0
91,0,91,-1,-5939,5939,1
92,0,92,0,-5939,5939,0
93,0,93,-18,-5957,5957,18
94,0,94,-79,-6036,6036,79
95,0,95,-115,-6151,6151,115
96,0,96,-52,-6203,6203,52
97,0,97,-52,-6255,6255,52
98,0,98,-105,-6360,6360,105
99,0,99,-20,-6380,6380,20
