,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-112,-112,112,112
1,0,1,-122,-234,234,122
2,0,2,-67,-301,301,67
3,0,3,-41,-342,342,41
4,0,4,-59,-401,401,59
5,0,5,-23,-424,424,23
6,0,6,-32,-456,456,32
7,0,7,-179,-635,635,179
8,0,8,-125,-760,760,125
9,0,9,-11,-771,771,11
10,0,10,-21,-792,792,21
11,0,11,-21,-813,813,21
12,0,12,-60,-873,873,60
13,0,13,-10,-883,883,10
14,0,14,-13,-896,896,13
15,0,15,-34,-930,930,34
16,0,16,-85,-1015,1015,85
17,0,17,-23,-1038,1038,23
18,0,18,-20,-1058,1058,20
19,0,19,-14,-1072,1072,14
20,0,20,-97,-1169,1169,97
21,0,21,-5,-1174,1174,5
22,0,22,-29,-1203,1203,29
23,0,23,-184,-1387,1387,184
24,0,24,-38,-1425,1425,38
25,0,25,-27,-1452,1452,27
26,0,26,-74,-1526,1526,74
27,0,27,-264,-1790,1790,264
28,0,28,-53,-1843,1843,53
29,0,29,-44,-1887,1887,44
30,0,30,-96,-1983,1983,96
31,0,31,-62,-2045,2045,62
32,0,32,-69,-2114,2114,69
33,0,33,-72,-2186,2186,72
34,0,34,0,-2186,2186,0
35,0,35,-2,-2188,2188,2
36,0,36,-68,-2256,2256,68
37,0,37,-25,-2281,2281,25
38,0,38,-323,-2604,2604,323
39,0,39,-129,-2733,2733,129
40,0,40,-305,-3038,3038,305
41,0,41,-331,-3369,3369,331
42,0,42,-126,-3495,3495,126
43,0,43,-169,-3664,3664,169
44,0,44,-161,-3825,3825,161
45,0,45,-269,-4094,4094,269
46,0,46,-1,-4095,4095,1
47,0,47,-260,-4355,4355,260
48,0,48,-1,-4356,4356,1
49,0,49,-29,-4385,4385,29
50,0,50,-18,-4403,4403,18
51,0,51,-2,-4405,4405,2
52,0,52,-208,-4613,4613,208
53,0,53,-76,-4689,4689,76
54,0,54,-22,-4711,4711,22
55,0,55,-300,-5011,5011,300
56,0,56,-89,-5100,5100,89
57,0,57,-200,-5300,5300,200
58,0,58,-59,-5359,5359,59
59,0,59,-55,-5414,5414,55
60,0,60,-256,-5670,5670,256
61,0,61,-174,-5844,5844,174
62,0,62,-262,-6106,6106,262
63,0,63,-9,-6115,6115,9
64,0,64,-342,-6457,6457,342
65,0,65,-73,-6530,6530,73
66,0,66,-123,-6653,6653,123
67,0,67,-253,-6906,6906,253
68,0,68,-2,-6908,6908,2
69,0,69,-122,-7030,7030,122
70,0,70,-407,-7437,7437,407
71,0,71,-22,-7459,7459,22
72,0,72,-4,-7463,7463,4
73,0,73,-26,-7489,7489,26
74,0,74,-20,-7509,7509,20
75,0,75,-33,-7542,7542,33
76,0,76,-98,-7640,7640,98
77,0,77,-88,-7728,7728,88
78,0,78,-37,-7765,7765,37
79,0,79,-18,-7783,7783,18
80,0,80,-55,-7838,7838,55
81,0,81,-370,-8208,8208,370
82,0,82,-99,-8307,8307,99
83,0,83,-7,-8314,8314,7
84,0,84,-120,-8434,8434,120
85,0,85,-159,-8593,8593,159
86,0,86,-16,-8609,8609,16
87,0,87,-249,-8858,8858,249
88,0,88,-134,-8992,8992,134
89,0,89,-122,-9114,9114,122
90,0,90,-124,-9238,9238,124
91,0,91,-226,-9464,9464,226
92,0,92,-91,-9555,9555,91
93,0,93,-115,-9670,9670,115
94,0,94,-287,-9957,9957,287
95,0,95,-20,-9977,9977,20
96,0,96,-67,-10044,10044,67
97,0,97,-3,-10047,10047,3
98,0,98,-6,-10053,10053,6
99,0,99,-105,-10158,10158,105
