,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-335,-335,335,335
1,0,1,-14,-349,349,14
2,0,2,-57,-406,406,57
3,0,3,-23,-429,429,23
4,0,4,-42,-471,471,42
5,0,5,-344,-815,815,344
6,0,6,-29,-844,844,29
7,0,7,-226,-1070,1070,226
8,0,8,-66,-1136,1136,66
9,0,9,-61,-1197,1197,61
10,0,10,-66,-1263,1263,66
11,0,11,-672,-1935,1935,672
12,0,12,0,-1935,1935,0
13,0,13,-60,-1995,1995,60
14,0,14,-78,-2073,2073,78
15,0,15,-22,-2095,2095,22
16,0,16,-82,-2177,2177,82
17,0,17,-45,-2222,2222,45
18,0,18,-218,-2440,2440,218
19,0,19,-10,-2450,2450,10
20,0,20,-83,-2533,2533,83
21,0,21,-158,-2691,2691,158
22,0,22,-93,-2784,2784,93
23,0,23,-78,-2862,2862,78
24,0,24,-1,-2863,2863,1
25,0,25,-9,-2872,2872,9
26,0,26,-58,-2930,2930,58
27,0,27,-44,-2974,2974,44
28,0,28,-166,-3140,3140,166
29,0,29,-162,-3302,3302,162
30,0,30,-24,-3326,3326,24
31,0,31,-27,-3353,3353,27
32,0,32,-72,-3425,3425,72
33,0,33,-30,-3455,3455,30
34,0,34,-26,-3481,3481,26
35,0,35,-11,-3492,3492,11
36,0,36,-18,-3510,3510,18
37,0,37,-105,-3615,3615,105
38,0,38,-13,-3628,3628,13
39,0,39,-202,-3830,3830,202
40,0,40,-41,-3871,3871,41
41,0,41,-27,-3898,3898,27
42,0,42,-86,-3984,3984,86
43,0,43,-124,-4108,4108,124
44,0,44,-57,-4165,4165,57
45,0,45,-102,-4267,4267,102
46,0,46,-98,-4365,4365,98
47,0,47,-74,-4439,4439,74
48,0,48,-29,-4468,4468,29
49,0,49,-75,-4543,4543,75
50,0,50,-34,-4577,4577,34
51,0,51,-26,-4603,4603,26
52,0,52,-22,-4625,4625,22
53,0,53,-21,-4646,4646,21
54,0,54,-109,-4755,4755,109
55,0,55,-40,-4795,4795,40
56,0,56,-9,-4804,4804,9
57,0,57,-11,-4815,4815,11
58,0,58,-21,-4836,4836,21
59,0,59,-21,-4857,4857,21
60,0,60,-11,-4868,4868,11
61,0,61,-65,-4933,4933,65
62,0,62,-59,-4992,4992,59
63,0,63,-34,-5026,5026,34
64,0,64,-61,-5087,5087,61
65,0,65,-41,-5128,5128,41
66,0,66,-24,-5152,5152,24
67,0,67,-4,-5156,5156,4
68,0,68,0,-5156,5156,0
69,0,69,-23,-5179,5179,23
70,0,70,-36,-5215,5215,36
71,0,71,-54,-5269,5269,54
72,0,72,-72,-5341,5341,72
73,0,73,-26,-5367,5367,26
74,0,74,-10,-5377,5377,10
75,0,75,-3,-5380,5380,3
76,0,76,-16,-5396,5396,16
77,0,77,-35,-5431,5431,35
78,0,78,-66,-5497,5497,66
79,0,79,-12,-5509,5509,12
80,0,80,-26,-5535,5535,26
81,0,81,-4,-5539,5539,4
82,0,82,-45,-5584,5584,45
83,0,83,-20,-5604,5604,20
84,0,84,-33,-5637,5637,33
85,0,85,-23,-5660,5660,23
86,0,86,-7,-5667,5667,7
87,0,87,-58,-5725,5725,58
88,0,88,-56,-5781,5781,56
89,0,89,-5,-5786,5786,5
90,0,90,-75,-5861,5861,75
91,0,91,0,-5861,5861,0
92,0,92,-29,-5890,5890,29
93,0,93,-5,-5895,5895,5
94,0,94,-44,-5939,5939,44
95,0,95,-1,-5940,5940,1
96,0,96,-24,-5964,5964,24
97,0,97,-9,-5973,5973,9
98,0,98,-16,-5989,5989,16
99,0,99,-16,-6005,6005,16
