,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-75,-80,80,75
2,0,2,-158,-238,238,158
3,0,3,-109,-347,347,109
4,0,4,-3,-350,350,3
5,0,5,-16,-366,366,16
6,0,6,-103,-469,469,103
7,0,7,-45,-514,514,45
8,0,8,-59,-573,573,59
9,0,9,-44,-617,617,44
10,0,10,-3,-620,620,3
11,0,11,-27,-647,647,27
12,0,12,-262,-909,909,262
13,0,13,-13,-922,922,13
14,0,14,-23,-945,945,23
15,0,15,-45,-990,990,45
16,0,16,-9,-999,999,9
17,0,17,-159,-1158,1158,159
18,0,18,-35,-1193,1193,35
19,0,19,-7,-1200,1200,7
20,0,20,-31,-1231,1231,31
21,0,21,-11,-1242,1242,11
22,0,22,-63,-1305,1305,63
23,0,23,-28,-1333,1333,28
24,0,24,-15,-1348,1348,15
25,0,25,-105,-1453,1453,105
26,0,26,-24,-1477,1477,24
27,0,27,-45,-1522,1522,45
28,0,28,-5,-1527,1527,5
29,0,29,-210,-1737,1737,210
30,0,30,-5,-1742,1742,5
31,0,31,-16,-1758,1758,16
32,0,32,-220,-1978,1978,220
33,0,33,-88,-2066,2066,88
34,0,34,-121,-2187,2187,121
35,0,35,-47,-2234,2234,47
36,0,36,-12,-2246,2246,12
37,0,37,-40,-2286,2286,40
38,0,38,-105,-2391,2391,105
39,0,39,-19,-2410,2410,19
40,0,40,-27,-2437,2437,27
41,0,41,-109,-2546,2546,109
42,0,42,-25,-2571,2571,25
43,0,43,-101,-2672,2672,101
44,0,44,-124,-2796,2796,124
45,0,45,0,-2796,2796,0
46,0,46,-6,-2802,2802,6
47,0,47,-285,-3087,3087,285
48,0,48,-482,-3569,3569,482
49,0,49,-221,-3790,3790,221
50,0,50,-2,-3792,3792,2
51,0,51,-54,-3846,3846,54
52,0,52,-69,-3915,3915,69
53,0,53,-206,-4121,4121,206
54,0,54,-17,-4138,4138,17
55,0,55,-27,-4165,4165,27
56,0,56,-2,-4167,4167,2
57,0,57,-66,-4233,4233,66
58,0,58,-19,-4252,4252,19
59,0,59,0,-4252,4252,0
60,0,60,-207,-4459,4459,207
61,0,61,-12,-4471,4471,12
62,0,62,-13,-4484,4484,13
63,0,63,-24,-4508,4508,24
64,0,64,-108,-4616,4616,108
65,0,65,-102,-4718,4718,102
66,0,66,-6,-4724,4724,6
67,0,67,-19,-4743,4743,19
68,0,68,-252,-4995,4995,252
69,0,69,-35,-5030,5030,35
70,0,70,-58,-5088,5088,58
71,0,71,-237,-5325,5325,237
72,0,72,-8,-5333,5333,8
73,0,73,0,-5333,5333,0
74,0,74,-17,-5350,5350,17
75,0,75,-18,-5368,5368,18
76,0,76,-73,-5441,5441,73
77,0,77,-7,-5448,5448,7
78,0,78,-141,-5589,5589,141
79,0,79,-12,-5601,5601,12
80,0,80,0,-5601,5601,0
81,0,81,-134,-5735,5735,134
82,0,82,-26,-5761,5761,26
83,0,83,-2,-5763,5763,2
84,0,84,-2,-5765,5765,2
85,0,85,-80,-5845,5845,80
86,0,86,-203,-6048,6048,203
87,0,87,-31,-6079,6079,31
88,0,88,-32,-6111,6111,32
89,0,89,-73,-6184,6184,73
90,0,90,-60,-6244,6244,60
91,0,91,-181,-6425,6425,181
92,0,92,-3,-6428,6428,3
93,0,93,-50,-6478,6478,50
94,0,94,-104,-6582,6582,104
95,0,95,-157,-6739,6739,157
96,0,96,-25,-6764,6764,25
97,0,97,-81,-6845,6845,81
98,0,98,-16,-6861,6861,16
99,0,99,-3,-6864,6864,3
