,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-9,-28,28,9
2,0,2,-88,-116,116,88
3,0,3,-53,-169,169,53
4,0,4,-217,-386,386,217
5,0,5,-70,-456,456,70
6,0,6,-1,-457,457,1
7,0,7,-59,-516,516,59
8,0,8,-42,-558,558,42
9,0,9,-25,-583,583,25
10,0,10,-117,-700,700,117
11,0,11,-123,-823,823,123
12,0,12,-79,-902,902,79
13,0,13,-25,-927,927,25
14,0,14,-63,-990,990,63
15,0,15,-32,-1022,1022,32
16,0,16,-2,-1024,1024,2
17,0,17,-60,-1084,1084,60
18,0,18,-196,-1280,1280,196
19,0,19,-33,-1313,1313,33
20,0,20,-38,-1351,1351,38
21,0,21,-30,-1381,1381,30
22,0,22,-62,-1443,1443,62
23,0,23,-102,-1545,1545,102
24,0,24,-66,-1611,1611,66
25,0,25,-67,-1678,1678,67
26,0,26,-81,-1759,1759,81
27,0,27,-58,-1817,1817,58
28,0,28,-1,-1818,1818,1
29,0,29,-14,-1832,1832,14
30,0,30,-347,-2179,2179,347
31,0,31,-6,-2185,2185,6
32,0,32,-243,-2428,2428,243
33,0,33,0,-2428,2428,0
34,0,34,-36,-2464,2464,36
35,0,35,-4,-2468,2468,4
36,0,36,-51,-2519,2519,51
37,0,37,-20,-2539,2539,20
38,0,38,-208,-2747,2747,208
39,0,39,-654,-3401,3401,654
40,0,40,-227,-3628,3628,227
41,0,41,-472,-4100,4100,472
42,0,42,-245,-4345,4345,245
43,0,43,-197,-4542,4542,197
44,0,44,-228,-4770,4770,228
45,0,45,-128,-4898,4898,128
46,0,46,-189,-5087,5087,189
47,0,47,-1,-5088,5088,1
48,0,48,-11,-5099,5099,11
49,0,49,-271,-5370,5370,271
50,0,50,-84,-5454,5454,84
51,0,51,-196,-5650,5650,196
52,0,52,-8,-5658,5658,8
53,0,53,-110,-5768,5768,110
54,0,54,-35,-5803,5803,35
55,0,55,-6,-5809,5809,6
56,0,56,-286,-6095,6095,286
57,0,57,-9,-6104,6104,9
58,0,58,-296,-6400,6400,296
59,0,59,-461,-6861,6861,461
60,0,60,-640,-7501,7501,640
61,0,61,-27,-7528,7528,27
62,0,62,-22,-7550,7550,22
63,0,63,-60,-7610,7610,60
64,0,64,-117,-7727,7727,117
65,0,65,-19,-7746,7746,19
66,0,66,-1,-7747,7747,1
67,0,67,-155,-7902,7902,155
68,0,68,-291,-8193,8193,291
69,0,69,-21,-8214,8214,21
70,0,70,-44,-8258,8258,44
71,0,71,-61,-8319,8319,61
72,0,72,-61,-8380,8380,61
73,0,73,-59,-8439,8439,59
74,0,74,-13,-8452,8452,13
75,0,75,-107,-8559,8559,107
76,0,76,-67,-8626,8626,67
77,0,77,-60,-8686,8686,60
78,0,78,-4,-8690,8690,4
79,0,79,-40,-8730,8730,40
80,0,80,-490,-9220,9220,490
81,0,81,-21,-9241,9241,21
82,0,82,-31,-9272,9272,31
83,0,83,-154,-9426,9426,154
84,0,84,-125,-9551,9551,125
85,0,85,-262,-9813,9813,262
86,0,86,-33,-9846,9846,33
87,0,87,-201,-10047,10047,201
88,0,88,-137,-10184,10184,137
89,0,89,-26,-10210,10210,26
90,0,90,-92,-10302,10302,92
91,0,91,-102,-10404,10404,102
92,0,92,-135,-10539,10539,135
93,0,93,-6,-10545,10545,6
94,0,94,-110,-10655,10655,110
95,0,95,-68,-10723,10723,68
96,0,96,-710,-11433,11433,710
97,0,97,-81,-11514,11514,81
98,0,98,-172,-11686,11686,172
99,0,99,0,-11686,11686,0
