,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-110,-110,110,110
1,0,1,-7,-117,117,7
2,0,2,-189,-306,306,189
3,0,3,-3,-309,309,3
4,0,4,-593,-902,902,593
5,0,5,-149,-1051,1051,149
6,0,6,-13,-1064,1064,13
7,0,7,-51,-1115,1115,51
8,0,8,-2,-1117,1117,2
9,0,9,-66,-1183,1183,66
10,0,10,-51,-1234,1234,51
11,0,11,-19,-1253,1253,19
12,0,12,-83,-1336,1336,83
13,0,13,-5,-1341,1341,5
14,0,14,-98,-1439,1439,98
15,0,15,-21,-1460,1460,21
16,0,16,-26,-1486,1486,26
17,0,17,-42,-1528,1528,42
18,0,18,-81,-1609,1609,81
19,0,19,-2,-1611,1611,2
20,0,20,-12,-1623,1623,12
21,0,21,-67,-1690,1690,67
22,0,22,-33,-1723,1723,33
23,0,23,-13,-1736,1736,13
24,0,24,-114,-1850,1850,114
25,0,25,-18,-1868,1868,18
26,0,26,-10,-1878,1878,10
27,0,27,-9,-1887,1887,9
28,0,28,-19,-1906,1906,19
29,0,29,-36,-1942,1942,36
30,0,30,-68,-2010,2010,68
31,0,31,-29,-2039,2039,29
32,0,32,-33,-2072,2072,33
33,0,33,-8,-2080,2080,8
34,0,34,-30,-2110,2110,30
35,0,35,-37,-2147,2147,37
36,0,36,-28,-2175,2175,28
37,0,37,-14,-2189,2189,14
38,0,38,-1,-2190,2190,1
39,0,39,-69,-2259,2259,69
40,0,40,-39,-2298,2298,39
41,0,41,-30,-2328,2328,30
42,0,42,-44,-2372,2372,44
43,0,43,-36,-2408,2408,36
44,0,44,-56,-2464,2464,56
45,0,45,-14,-2478,2478,14
46,0,46,-75,-2553,2553,75
47,0,47,-65,-2618,2618,65
48,0,48,-12,-2630,2630,12
49,0,49,-10,-2640,2640,10
50,0,50,-23,-2663,2663,23
51,0,51,-11,-2674,2674,11
52,0,52,-4,-2678,2678,4
53,0,53,-14,-2692,2692,14
54,0,54,0,-2692,2692,0
55,0,55,-16,-2708,2708,16
56,0,56,-37,-2745,2745,37
57,0,57,-5,-2750,2750,5
58,0,58,-27,-2777,2777,27
59,0,59,-23,-2800,2800,23
60,0,60,0,-2800,2800,0
61,0,61,-16,-2816,2816,16
62,0,62,-2,-2818,2818,2
63,0,63,-1,-2819,2819,1
64,0,64,-25,-2844,2844,25
65,0,65,-32,-2876,2876,32
66,0,66,-28,-2904,2904,28
67,0,67,-25,-2929,2929,25
68,0,68,-32,-2961,2961,32
69,0,69,-22,-2983,2983,22
70,0,70,-64,-3047,3047,64
71,0,71,-22,-3069,3069,22
72,0,72,-33,-3102,3102,33
73,0,73,-19,-3121,3121,19
74,0,74,-25,-3146,3146,25
75,0,75,-27,-3173,3173,27
76,0,76,-31,-3204,3204,31
77,0,77,-13,-3217,3217,13
78,0,78,-21,-3238,3238,21
79,0,79,-15,-3253,3253,15
80,0,80,-18,-3271,3271,18
81,0,81,-1,-3272,3272,1
82,0,82,-25,-3297,3297,25
83,0,83,-19,-3316,3316,19
84,0,84,-24,-3340,3340,24
85,0,85,-30,-3370,3370,30
86,0,86,-6,-3376,3376,6
87,0,87,-6,-3382,3382,6
88,0,88,-1,-3383,3383,1
89,0,89,-41,-3424,3424,41
90,0,90,-8,-3432,3432,8
91,0,91,0,-3432,3432,0
92,0,92,-1,-3433,3433,1
93,0,93,-10,-3443,3443,10
94,0,94,-3,-3446,3446,3
95,0,95,-34,-3480,3480,34
96,0,96,-5,-3485,3485,5
97,0,97,-13,-3498,3498,13
98,0,98,0,-3498,3498,0
99,0,99,-8,-3506,3506,8
