,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-38,-38,38,38
1,0,1,-110,-148,148,110
2,0,2,-5,-153,153,5
3,0,3,-311,-464,464,311
4,0,4,-68,-532,532,68
5,0,5,-12,-544,544,12
6,0,6,-46,-590,590,46
7,0,7,-20,-610,610,20
8,0,8,-13,-623,623,13
9,0,9,-8,-631,631,8
10,0,10,-185,-816,816,185
11,0,11,-122,-938,938,122
12,0,12,-257,-1195,1195,257
13,0,13,-5,-1200,1200,5
14,0,14,-50,-1250,1250,50
15,0,15,-46,-1296,1296,46
16,0,16,-3,-1299,1299,3
17,0,17,-11,-1310,1310,11
18,0,18,-59,-1369,1369,59
19,0,19,-14,-1383,1383,14
20,0,20,-104,-1487,1487,104
21,0,21,-10,-1497,1497,10
22,0,22,-14,-1511,1511,14
23,0,23,-38,-1549,1549,38
24,0,24,-15,-1564,1564,15
25,0,25,-2,-1566,1566,2
26,0,26,-16,-1582,1582,16
27,0,27,-5,-1587,1587,5
28,0,28,-32,-1619,1619,32
29,0,29,-58,-1677,1677,58
30,0,30,-38,-1715,1715,38
31,0,31,-74,-1789,1789,74
32,0,32,-4,-1793,1793,4
33,0,33,-15,-1808,1808,15
34,0,34,-8,-1816,1816,8
35,0,35,-25,-1841,1841,25
36,0,36,-25,-1866,1866,25
37,0,37,-32,-1898,1898,32
38,0,38,-27,-1925,1925,27
39,0,39,-27,-1952,1952,27
40,0,40,-32,-1984,1984,32
41,0,41,-11,-1995,1995,11
42,0,42,-17,-2012,2012,17
43,0,43,-17,-2029,2029,17
44,0,44,-8,-2037,2037,8
45,0,45,-51,-2088,2088,51
46,0,46,-2,-2090,2090,2
47,0,47,-12,-2102,2102,12
48,0,48,-30,-2132,2132,30
49,0,49,-28,-2160,2160,28
50,0,50,-30,-2190,2190,30
51,0,51,-1,-2191,2191,1
52,0,52,-33,-2224,2224,33
53,0,53,0,-2224,2224,0
54,0,54,0,-2224,2224,0
55,0,55,-34,-2258,2258,34
56,0,56,-15,-2273,2273,15
57,0,57,-26,-2299,2299,26
58,0,58,-35,-2334,2334,35
59,0,59,-110,-2444,2444,110
60,0,60,-20,-2464,2464,20
61,0,61,-31,-2495,2495,31
62,0,62,-15,-2510,2510,15
63,0,63,-20,-2530,2530,20
64,0,64,-27,-2557,2557,27
65,0,65,-1,-2558,2558,1
66,0,66,-25,-2583,2583,25
67,0,67,-21,-2604,2604,21
68,0,68,-38,-2642,2642,38
69,0,69,-10,-2652,2652,10
70,0,70,-8,-2660,2660,8
71,0,71,-111,-2771,2771,111
72,0,72,-16,-2787,2787,16
73,0,73,-37,-2824,2824,37
74,0,74,-9,-2833,2833,9
75,0,75,-22,-2855,2855,22
76,0,76,-19,-2874,2874,19
77,0,77,-95,-2969,2969,95
78,0,78,-95,-3064,3064,95
79,0,79,-65,-3129,3129,65
80,0,80,-28,-3157,3157,28
81,0,81,-51,-3208,3208,51
82,0,82,-25,-3233,3233,25
83,0,83,-9,-3242,3242,9
84,0,84,-25,-3267,3267,25
85,0,85,-33,-3300,3300,33
86,0,86,-30,-3330,3330,30
87,0,87,-11,-3341,3341,11
88,0,88,-134,-3475,3475,134
89,0,89,-65,-3540,3540,65
90,0,90,-18,-3558,3558,18
91,0,91,-5,-3563,3563,5
92,0,92,-1,-3564,3564,1
93,0,93,-14,-3578,3578,14
94,0,94,-34,-3612,3612,34
95,0,95,-1,-3613,3613,1
96,0,96,-39,-3652,3652,39
97,0,97,-14,-3666,3666,14
98,0,98,-9,-3675,3675,9
99,0,99,-53,-3728,3728,53
