,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-241,-241,241,241
1,0,1,-47,-288,288,47
2,0,2,-194,-482,482,194
3,0,3,-249,-731,731,249
4,0,4,-22,-753,753,22
5,0,5,-844,-1597,1597,844
6,0,6,-357,-1954,1954,357
7,0,7,-370,-2324,2324,370
8,0,8,-285,-2609,2609,285
9,0,9,-11,-2620,2620,11
10,0,10,-565,-3185,3185,565
11,0,11,-69,-3254,3254,69
12,0,12,-390,-3644,3644,390
13,0,13,-304,-3948,3948,304
14,0,14,-180,-4128,4128,180
15,0,15,-1,-4129,4129,1
16,0,16,-139,-4268,4268,139
17,0,17,0,-4268,4268,0
18,0,18,-16,-4284,4284,16
19,0,19,-14,-4298,4298,14
20,0,20,-189,-4487,4487,189
21,0,21,-2,-4489,4489,2
22,0,22,-31,-4520,4520,31
23,0,23,-15,-4535,4535,15
24,0,24,-67,-4602,4602,67
25,0,25,-105,-4707,4707,105
26,0,26,-18,-4725,4725,18
27,0,27,-56,-4781,4781,56
28,0,28,-67,-4848,4848,67
29,0,29,-18,-4866,4866,18
30,0,30,-95,-4961,4961,95
31,0,31,-23,-4984,4984,23
32,0,32,-133,-5117,5117,133
33,0,33,-81,-5198,5198,81
34,0,34,-221,-5419,5419,221
35,0,35,-48,-5467,5467,48
36,0,36,-23,-5490,5490,23
37,0,37,-84,-5574,5574,84
38,0,38,-5,-5579,5579,5
39,0,39,-68,-5647,5647,68
40,0,40,-96,-5743,5743,96
41,0,41,-165,-5908,5908,165
42,0,42,-3,-5911,5911,3
43,0,43,0,-5911,5911,0
44,0,44,-18,-5929,5929,18
45,0,45,-100,-6029,6029,100
46,0,46,-41,-6070,6070,41
47,0,47,-62,-6132,6132,62
48,0,48,-57,-6189,6189,57
49,0,49,-114,-6303,6303,114
50,0,50,-3,-6306,6306,3
51,0,51,-89,-6395,6395,89
52,0,52,-20,-6415,6415,20
53,0,53,-79,-6494,6494,79
54,0,54,-36,-6530,6530,36
55,0,55,-97,-6627,6627,97
56,0,56,0,-6627,6627,0
57,0,57,-24,-6651,6651,24
58,0,58,-29,-6680,6680,29
59,0,59,-9,-6689,6689,9
60,0,60,-51,-6740,6740,51
61,0,61,-52,-6792,6792,52
62,0,62,-43,-6835,6835,43
63,0,63,-7,-6842,6842,7
64,0,64,-146,-6988,6988,146
65,0,65,-59,-7047,7047,59
66,0,66,-14,-7061,7061,14
67,0,67,-43,-7104,7104,43
68,0,68,-70,-7174,7174,70
69,0,69,-17,-7191,7191,17
70,0,70,-54,-7245,7245,54
71,0,71,-190,-7435,7435,190
72,0,72,-142,-7577,7577,142
73,0,73,-14,-7591,7591,14
74,0,74,-11,-7602,7602,11
75,0,75,-19,-7621,7621,19
76,0,76,-75,-7696,7696,75
77,0,77,-25,-7721,7721,25
78,0,78,-157,-7878,7878,157
79,0,79,-61,-7939,7939,61
80,0,80,-96,-8035,8035,96
81,0,81,-17,-8052,8052,17
82,0,82,-22,-8074,8074,22
83,0,83,-25,-8099,8099,25
84,0,84,-45,-8144,8144,45
85,0,85,-48,-8192,8192,48
86,0,86,-22,-8214,8214,22
87,0,87,-62,-8276,8276,62
88,0,88,-33,-8309,8309,33
89,0,89,-27,-8336,8336,27
90,0,90,-31,-8367,8367,31
91,0,91,-18,-8385,8385,18
92,0,92,-25,-8410,8410,25
93,0,93,-113,-8523,8523,113
94,0,94,-61,-8584,8584,61
95,0,95,-1,-8585,8585,1
96,0,96,-59,-8644,8644,59
97,0,97,-67,-8711,8711,67
98,0,98,-25,-8736,8736,25
99,0,99,-16,-8752,8752,16
