,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-78,-171,171,78
2,0,2,-148,-319,319,148
3,0,3,-250,-569,569,250
4,0,4,-60,-629,629,60
5,0,5,-15,-644,644,15
6,0,6,-23,-667,667,23
7,0,7,-23,-690,690,23
8,0,8,-24,-714,714,24
9,0,9,-37,-751,751,37
10,0,10,-13,-764,764,13
11,0,11,-43,-807,807,43
12,0,12,-59,-866,866,59
13,0,13,-53,-919,919,53
14,0,14,-173,-1092,1092,173
15,0,15,-2,-1094,1094,2
16,0,16,-1,-1095,1095,1
17,0,17,-12,-1107,1107,12
18,0,18,-6,-1113,1113,6
19,0,19,-123,-1236,1236,123
20,0,20,-64,-1300,1300,64
21,0,21,-36,-1336,1336,36
22,0,22,-37,-1373,1373,37
23,0,23,-38,-1411,1411,38
24,0,24,-58,-1469,1469,58
25,0,25,-66,-1535,1535,66
26,0,26,-37,-1572,1572,37
27,0,27,-1,-1573,1573,1
28,0,28,-88,-1661,1661,88
29,0,29,-12,-1673,1673,12
30,0,30,-17,-1690,1690,17
31,0,31,-18,-1708,1708,18
32,0,32,-8,-1716,1716,8
33,0,33,-34,-1750,1750,34
34,0,34,-20,-1770,1770,20
35,0,35,-20,-1790,1790,20
36,0,36,-2,-1792,1792,2
37,0,37,-20,-1812,1812,20
38,0,38,-9,-1821,1821,9
39,0,39,-18,-1839,1839,18
40,0,40,-137,-1976,1976,137
41,0,41,-125,-2101,2101,125
42,0,42,-32,-2133,2133,32
43,0,43,-21,-2154,2154,21
44,0,44,-42,-2196,2196,42
45,0,45,-113,-2309,2309,113
46,0,46,-39,-2348,2348,39
47,0,47,-154,-2502,2502,154
48,0,48,-133,-2635,2635,133
49,0,49,-89,-2724,2724,89
50,0,50,-16,-2740,2740,16
51,0,51,-30,-2770,2770,30
52,0,52,-113,-2883,2883,113
53,0,53,-34,-2917,2917,34
54,0,54,-152,-3069,3069,152
55,0,55,-14,-3083,3083,14
56,0,56,-33,-3116,3116,33
57,0,57,-125,-3241,3241,125
58,0,58,-112,-3353,3353,112
59,0,59,-44,-3397,3397,44
60,0,60,-67,-3464,3464,67
61,0,61,-60,-3524,3524,60
62,0,62,-18,-3542,3542,18
63,0,63,-23,-3565,3565,23
64,0,64,-18,-3583,3583,18
65,0,65,-29,-3612,3612,29
66,0,66,-58,-3670,3670,58
67,0,67,0,-3670,3670,0
68,0,68,-96,-3766,3766,96
69,0,69,-122,-3888,3888,122
70,0,70,-234,-4122,4122,234
71,0,71,-129,-4251,4251,129
72,0,72,-46,-4297,4297,46
73,0,73,-23,-4320,4320,23
74,0,74,-74,-4394,4394,74
75,0,75,-150,-4544,4544,150
76,0,76,-41,-4585,4585,41
77,0,77,-231,-4816,4816,231
78,0,78,-338,-5154,5154,338
79,0,79,-80,-5234,5234,80
80,0,80,-153,-5387,5387,153
81,0,81,-8,-5395,5395,8
82,0,82,-1,-5396,5396,1
83,0,83,-114,-5510,5510,114
84,0,84,-266,-5776,5776,266
85,0,85,-61,-5837,5837,61
86,0,86,-87,-5924,5924,87
87,0,87,-88,-6012,6012,88
88,0,88,-3,-6015,6015,3
89,0,89,-42,-6057,6057,42
90,0,90,-115,-6172,6172,115
91,0,91,-17,-6189,6189,17
92,0,92,-58,-6247,6247,58
93,0,93,-40,-6287,6287,40
94,0,94,-68,-6355,6355,68
95,0,95,-148,-6503,6503,148
96,0,96,-98,-6601,6601,98
97,0,97,-123,-6724,6724,123
98,0,98,-69,-6793,6793,69
99,0,99,-1,-6794,6794,1
