,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-172,-197,197,172
3,0,3,-19,-216,216,19
4,0,4,-19,-235,235,19
5,0,5,-45,-280,280,45
6,0,6,-114,-394,394,114
7,0,7,-10,-404,404,10
8,0,8,-17,-421,421,17
9,0,9,-4,-425,425,4
10,0,10,-69,-494,494,69
11,0,11,-1,-495,495,1
12,0,12,-145,-640,640,145
13,0,13,-7,-647,647,7
14,0,14,-178,-825,825,178
15,0,15,-56,-881,881,56
16,0,16,-67,-948,948,67
17,0,17,-4,-952,952,4
18,0,18,-9,-961,961,9
19,0,19,0,-961,961,0
20,0,20,-11,-972,972,11
21,0,21,-127,-1099,1099,127
22,0,22,-66,-1165,1165,66
23,0,23,-15,-1180,1180,15
24,0,24,-66,-1246,1246,66
25,0,25,-25,-1271,1271,25
26,0,26,-94,-1365,1365,94
27,0,27,-30,-1395,1395,30
28,0,28,-25,-1420,1420,25
29,0,29,-2,-1422,1422,2
30,0,30,-28,-1450,1450,28
31,0,31,-64,-1514,1514,64
32,0,32,-26,-1540,1540,26
33,0,33,-3,-1543,1543,3
34,0,34,0,-1543,1543,0
35,0,35,-150,-1693,1693,150
36,0,36,-28,-1721,1721,28
37,0,37,-19,-1740,1740,19
38,0,38,-21,-1761,1761,21
39,0,39,-10,-1771,1771,10
40,0,40,-34,-1805,1805,34
41,0,41,-4,-1809,1809,4
42,0,42,-18,-1827,1827,18
43,0,43,-38,-1865,1865,38
44,0,44,-3,-1868,1868,3
45,0,45,-5,-1873,1873,5
46,0,46,-13,-1886,1886,13
47,0,47,-13,-1899,1899,13
48,0,48,-30,-1929,1929,30
49,0,49,-35,-1964,1964,35
50,0,50,-27,-1991,1991,27
51,0,51,-8,-1999,1999,8
52,0,52,-83,-2082,2082,83
53,0,53,-38,-2120,2120,38
54,0,54,0,-2120,2120,0
55,0,55,-13,-2133,2133,13
56,0,56,-22,-2155,2155,22
57,0,57,-28,-2183,2183,28
58,0,58,-60,-2243,2243,60
59,0,59,-87,-2330,2330,87
60,0,60,-51,-2381,2381,51
61,0,61,-40,-2421,2421,40
62,0,62,-19,-2440,2440,19
63,0,63,-42,-2482,2482,42
64,0,64,0,-2482,2482,0
65,0,65,-41,-2523,2523,41
66,0,66,-37,-2560,2560,37
67,0,67,-38,-2598,2598,38
68,0,68,-199,-2797,2797,199
69,0,69,-67,-2864,2864,67
70,0,70,-671,-3535,3535,671
71,0,71,-25,-3560,3560,25
72,0,72,-157,-3717,3717,157
73,0,73,-242,-3959,3959,242
74,0,74,-122,-4081,4081,122
75,0,75,-569,-4650,4650,569
76,0,76,-162,-4812,4812,162
77,0,77,-288,-5100,5100,288
78,0,78,-4,-5104,5104,4
79,0,79,-137,-5241,5241,137
80,0,80,-53,-5294,5294,53
81,0,81,-92,-5386,5386,92
82,0,82,-25,-5411,5411,25
83,0,83,-40,-5451,5451,40
84,0,84,-318,-5769,5769,318
85,0,85,-57,-5826,5826,57
86,0,86,-64,-5890,5890,64
87,0,87,-491,-6381,6381,491
88,0,88,-91,-6472,6472,91
89,0,89,-49,-6521,6521,49
90,0,90,-10,-6531,6531,10
91,0,91,-158,-6689,6689,158
92,0,92,-48,-6737,6737,48
93,0,93,-48,-6785,6785,48
94,0,94,-102,-6887,6887,102
95,0,95,-23,-6910,6910,23
96,0,96,-23,-6933,6933,23
97,0,97,-154,-7087,7087,154
98,0,98,-86,-7173,7173,86
99,0,99,-135,-7308,7308,135
