,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-17,-137,137,17
2,0,2,-150,-287,287,150
3,0,3,-144,-431,431,144
4,0,4,-13,-444,444,13
5,0,5,-62,-506,506,62
6,0,6,-129,-635,635,129
7,0,7,-63,-698,698,63
8,0,8,-53,-751,751,53
9,0,9,-147,-898,898,147
10,0,10,-111,-1009,1009,111
11,0,11,-5,-1014,1014,5
12,0,12,-26,-1040,1040,26
13,0,13,-7,-1047,1047,7
14,0,14,-41,-1088,1088,41
15,0,15,0,-1088,1088,0
16,0,16,-5,-1093,1093,5
17,0,17,-62,-1155,1155,62
18,0,18,-35,-1190,1190,35
19,0,19,-101,-1291,1291,101
20,0,20,-19,-1310,1310,19
21,0,21,-32,-1342,1342,32
22,0,22,-45,-1387,1387,45
23,0,23,-40,-1427,1427,40
24,0,24,-1,-1428,1428,1
25,0,25,-30,-1458,1458,30
26,0,26,0,-1458,1458,0
27,0,27,-8,-1466,1466,8
28,0,28,0,-1466,1466,0
29,0,29,-24,-1490,1490,24
30,0,30,-5,-1495,1495,5
31,0,31,-1,-1496,1496,1
32,0,32,-9,-1505,1505,9
33,0,33,-73,-1578,1578,73
34,0,34,-12,-1590,1590,12
35,0,35,-14,-1604,1604,14
36,0,36,-25,-1629,1629,25
37,0,37,-12,-1641,1641,12
38,0,38,-11,-1652,1652,11
39,0,39,-47,-1699,1699,47
40,0,40,-22,-1721,1721,22
41,0,41,-33,-1754,1754,33
42,0,42,-24,-1778,1778,24
43,0,43,-11,-1789,1789,11
44,0,44,-17,-1806,1806,17
45,0,45,-17,-1823,1823,17
46,0,46,-15,-1838,1838,15
47,0,47,-7,-1845,1845,7
48,0,48,-20,-1865,1865,20
49,0,49,-19,-1884,1884,19
50,0,50,-3,-1887,1887,3
51,0,51,-20,-1907,1907,20
52,0,52,-40,-1947,1947,40
53,0,53,-44,-1991,1991,44
54,0,54,-10,-2001,2001,10
55,0,55,-23,-2024,2024,23
56,0,56,-4,-2028,2028,4
57,0,57,-15,-2043,2043,15
58,0,58,-29,-2072,2072,29
59,0,59,-19,-2091,2091,19
60,0,60,-31,-2122,2122,31
61,0,61,-17,-2139,2139,17
62,0,62,-16,-2155,2155,16
63,0,63,-21,-2176,2176,21
64,0,64,-24,-2200,2200,24
65,0,65,-13,-2213,2213,13
66,0,66,-21,-2234,2234,21
67,0,67,-5,-2239,2239,5
68,0,68,-14,-2253,2253,14
69,0,69,-43,-2296,2296,43
70,0,70,-4,-2300,2300,4
71,0,71,-37,-2337,2337,37
72,0,72,-10,-2347,2347,10
73,0,73,-5,-2352,2352,5
74,0,74,-10,-2362,2362,10
75,0,75,-14,-2376,2376,14
76,0,76,-5,-2381,2381,5
77,0,77,-8,-2389,2389,8
78,0,78,-6,-2395,2395,6
79,0,79,-16,-2411,2411,16
80,0,80,-1,-2412,2412,1
81,0,81,-20,-2432,2432,20
82,0,82,-24,-2456,2456,24
83,0,83,-1,-2457,2457,1
84,0,84,-18,-2475,2475,18
85,0,85,-13,-2488,2488,13
86,0,86,-17,-2505,2505,17
87,0,87,-23,-2528,2528,23
88,0,88,-25,-2553,2553,25
89,0,89,-7,-2560,2560,7
90,0,90,-15,-2575,2575,15
91,0,91,-2,-2577,2577,2
92,0,92,-5,-2582,2582,5
93,0,93,-6,-2588,2588,6
94,0,94,-16,-2604,2604,16
95,0,95,-9,-2613,2613,9
96,0,96,-27,-2640,2640,27
97,0,97,-10,-2650,2650,10
98,0,98,-21,-2671,2671,21
99,0,99,-13,-2684,2684,13
