,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-6,-96,96,6
2,0,2,-138,-234,234,138
3,0,3,-231,-465,465,231
4,0,4,-90,-555,555,90
5,0,5,-35,-590,590,35
6,0,6,-68,-658,658,68
7,0,7,0,-658,658,0
8,0,8,-76,-734,734,76
9,0,9,-72,-806,806,72
10,0,10,-28,-834,834,28
11,0,11,-24,-858,858,24
12,0,12,-3,-861,861,3
13,0,13,-62,-923,923,62
14,0,14,-20,-943,943,20
15,0,15,-25,-968,968,25
16,0,16,-24,-992,992,24
17,0,17,-8,-1000,1000,8
18,0,18,-111,-1111,1111,111
19,0,19,-9,-1120,1120,9
20,0,20,-41,-1161,1161,41
21,0,21,-56,-1217,1217,56
22,0,22,-9,-1226,1226,9
23,0,23,-16,-1242,1242,16
24,0,24,-25,-1267,1267,25
25,0,25,-13,-1280,1280,13
26,0,26,-97,-1377,1377,97
27,0,27,-9,-1386,1386,9
28,0,28,-13,-1399,1399,13
29,0,29,-31,-1430,1430,31
30,0,30,-39,-1469,1469,39
31,0,31,-6,-1475,1475,6
32,0,32,-17,-1492,1492,17
33,0,33,-31,-1523,1523,31
34,0,34,-26,-1549,1549,26
35,0,35,-2,-1551,1551,2
36,0,36,-4,-1555,1555,4
37,0,37,-9,-1564,1564,9
38,0,38,-12,-1576,1576,12
39,0,39,-29,-1605,1605,29
40,0,40,-10,-1615,1615,10
41,0,41,-6,-1621,1621,6
42,0,42,-28,-1649,1649,28
43,0,43,-102,-1751,1751,102
44,0,44,0,-1751,1751,0
45,0,45,-31,-1782,1782,31
46,0,46,-79,-1861,1861,79
47,0,47,-5,-1866,1866,5
48,0,48,-31,-1897,1897,31
49,0,49,-29,-1926,1926,29
50,0,50,-76,-2002,2002,76
51,0,51,-29,-2031,2031,29
52,0,52,-13,-2044,2044,13
53,0,53,-5,-2049,2049,5
54,0,54,-20,-2069,2069,20
55,0,55,-49,-2118,2118,49
56,0,56,-16,-2134,2134,16
57,0,57,-7,-2141,2141,7
58,0,58,-79,-2220,2220,79
59,0,59,-12,-2232,2232,12
60,0,60,-32,-2264,2264,32
61,0,61,-14,-2278,2278,14
62,0,62,-9,-2287,2287,9
63,0,63,-38,-2325,2325,38
64,0,64,-52,-2377,2377,52
65,0,65,-49,-2426,2426,49
66,0,66,-1,-2427,2427,1
67,0,67,-18,-2445,2445,18
68,0,68,-21,-2466,2466,21
69,0,69,-14,-2480,2480,14
70,0,70,-3,-2483,2483,3
71,0,71,-3,-2486,2486,3
72,0,72,-21,-2507,2507,21
73,0,73,-29,-2536,2536,29
74,0,74,-2,-2538,2538,2
75,0,75,-30,-2568,2568,30
76,0,76,-19,-2587,2587,19
77,0,77,-16,-2603,2603,16
78,0,78,-23,-2626,2626,23
79,0,79,-45,-2671,2671,45
80,0,80,0,-2671,2671,0
81,0,81,-14,-2685,2685,14
82,0,82,-21,-2706,2706,21
83,0,83,-7,-2713,2713,7
84,0,84,-10,-2723,2723,10
85,0,85,-29,-2752,2752,29
86,0,86,-1,-2753,2753,1
87,0,87,-2,-2755,2755,2
88,0,88,-28,-2783,2783,28
89,0,89,-30,-2813,2813,30
90,0,90,-48,-2861,2861,48
91,0,91,-19,-2880,2880,19
92,0,92,-29,-2909,2909,29
93,0,93,-18,-2927,2927,18
94,0,94,0,-2927,2927,0
95,0,95,-7,-2934,2934,7
96,0,96,-26,-2960,2960,26
97,0,97,-27,-2987,2987,27
98,0,98,0,-2987,2987,0
99,0,99,-4,-2991,2991,4
