,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-92,-92,92,92
1,0,1,-78,-170,170,78
2,0,2,-27,-197,197,27
3,0,3,-34,-231,231,34
4,0,4,-1,-232,232,1
5,0,5,-1,-233,233,1
6,0,6,-215,-448,448,215
7,0,7,-5,-453,453,5
8,0,8,-177,-630,630,177
9,0,9,-95,-725,725,95
10,0,10,-65,-790,790,65
11,0,11,-137,-927,927,137
12,0,12,-66,-993,993,66
13,0,13,-32,-1025,1025,32
14,0,14,-29,-1054,1054,29
15,0,15,-62,-1116,1116,62
16,0,16,-15,-1131,1131,15
17,0,17,0,-1131,1131,0
18,0,18,-65,-1196,1196,65
19,0,19,-36,-1232,1232,36
20,0,20,-30,-1262,1262,30
21,0,21,-29,-1291,1291,29
22,0,22,-10,-1301,1301,10
23,0,23,-100,-1401,1401,100
24,0,24,-18,-1419,1419,18
25,0,25,-65,-1484,1484,65
26,0,26,-33,-1517,1517,33
27,0,27,-28,-1545,1545,28
28,0,28,-13,-1558,1558,13
29,0,29,-98,-1656,1656,98
30,0,30,-121,-1777,1777,121
31,0,31,0,-1777,1777,0
32,0,32,-176,-1953,1953,176
33,0,33,-96,-2049,2049,96
34,0,34,-38,-2087,2087,38
35,0,35,-45,-2132,2132,45
36,0,36,-69,-2201,2201,69
37,0,37,0,-2201,2201,0
38,0,38,0,-2201,2201,0
39,0,39,-365,-2566,2566,365
40,0,40,-137,-2703,2703,137
41,0,41,-17,-2720,2720,17
42,0,42,-145,-2865,2865,145
43,0,43,-30,-2895,2895,30
44,0,44,-309,-3204,3204,309
45,0,45,-41,-3245,3245,41
46,0,46,-52,-3297,3297,52
47,0,47,-427,-3724,3724,427
48,0,48,-366,-4090,4090,366
49,0,49,-77,-4167,4167,77
50,0,50,-144,-4311,4311,144
51,0,51,-226,-4537,4537,226
52,0,52,-671,-5208,5208,671
53,0,53,-37,-5245,5245,37
54,0,54,-324,-5569,5569,324
55,0,55,-148,-5717,5717,148
56,0,56,0,-5717,5717,0
57,0,57,-259,-5976,5976,259
58,0,58,-2,-5978,5978,2
59,0,59,-46,-6024,6024,46
60,0,60,-98,-6122,6122,98
61,0,61,-70,-6192,6192,70
62,0,62,-254,-6446,6446,254
63,0,63,-212,-6658,6658,212
64,0,64,0,-6658,6658,0
65,0,65,-174,-6832,6832,174
66,0,66,-119,-6951,6951,119
67,0,67,-360,-7311,7311,360
68,0,68,-1,-7312,7312,1
69,0,69,-456,-7768,7768,456
70,0,70,-23,-7791,7791,23
71,0,71,-122,-7913,7913,122
72,0,72,-1,-7914,7914,1
73,0,73,-5,-7919,7919,5
74,0,74,-8,-7927,7927,8
75,0,75,-293,-8220,8220,293
76,0,76,-110,-8330,8330,110
77,0,77,-100,-8430,8430,100
78,0,78,-175,-8605,8605,175
79,0,79,-49,-8654,8654,49
80,0,80,-143,-8797,8797,143
81,0,81,-103,-8900,8900,103
82,0,82,-2,-8902,8902,2
83,0,83,-231,-9133,9133,231
84,0,84,-325,-9458,9458,325
85,0,85,0,-9458,9458,0
86,0,86,-37,-9495,9495,37
87,0,87,-121,-9616,9616,121
88,0,88,-9,-9625,9625,9
89,0,89,0,-9625,9625,0
90,0,90,-451,-10076,10076,451
91,0,91,-142,-10218,10218,142
92,0,92,-178,-10396,10396,178
93,0,93,-17,-10413,10413,17
94,0,94,-2,-10415,10415,2
95,0,95,-15,-10430,10430,15
96,0,96,-2,-10432,10432,2
97,0,97,-165,-10597,10597,165
98,0,98,-4,-10601,10601,4
99,0,99,-14,-10615,10615,14
