,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-136,-136,136,136
1,0,1,-115,-251,251,115
2,0,2,-15,-266,266,15
3,0,3,-102,-368,368,102
4,0,4,-33,-401,401,33
5,0,5,-124,-525,525,124
6,0,6,-260,-785,785,260
7,0,7,-8,-793,793,8
8,0,8,-4,-797,797,4
9,0,9,-55,-852,852,55
10,0,10,-11,-863,863,11
11,0,11,-290,-1153,1153,290
12,0,12,0,-1153,1153,0
13,0,13,-37,-1190,1190,37
14,0,14,-90,-1280,1280,90
15,0,15,-57,-1337,1337,57
16,0,16,-16,-1353,1353,16
17,0,17,-73,-1426,1426,73
18,0,18,-13,-1439,1439,13
19,0,19,-287,-1726,1726,287
20,0,20,-103,-1829,1829,103
21,0,21,-53,-1882,1882,53
22,0,22,-43,-1925,1925,43
23,0,23,-189,-2114,2114,189
24,0,24,-43,-2157,2157,43
25,0,25,-43,-2200,2200,43
26,0,26,-29,-2229,2229,29
27,0,27,-86,-2315,2315,86
28,0,28,-179,-2494,2494,179
29,0,29,-120,-2614,2614,120
30,0,30,-9,-2623,2623,9
31,0,31,-61,-2684,2684,61
32,0,32,-51,-2735,2735,51
33,0,33,-69,-2804,2804,69
34,0,34,-73,-2877,2877,73
35,0,35,-14,-2891,2891,14
36,0,36,-14,-2905,2905,14
37,0,37,-60,-2965,2965,60
38,0,38,-73,-3038,3038,73
39,0,39,-15,-3053,3053,15
40,0,40,-311,-3364,3364,311
41,0,41,-70,-3434,3434,70
42,0,42,-203,-3637,3637,203
43,0,43,-54,-3691,3691,54
44,0,44,-117,-3808,3808,117
45,0,45,-57,-3865,3865,57
46,0,46,-216,-4081,4081,216
47,0,47,-22,-4103,4103,22
48,0,48,-333,-4436,4436,333
49,0,49,-144,-4580,4580,144
50,0,50,-243,-4823,4823,243
51,0,51,-388,-5211,5211,388
52,0,52,-20,-5231,5231,20
53,0,53,-91,-5322,5322,91
54,0,54,-4,-5326,5326,4
55,0,55,-56,-5382,5382,56
56,0,56,-241,-5623,5623,241
57,0,57,-22,-5645,5645,22
58,0,58,-97,-5742,5742,97
59,0,59,-81,-5823,5823,81
60,0,60,-23,-5846,5846,23
61,0,61,-83,-5929,5929,83
62,0,62,-40,-5969,5969,40
63,0,63,-72,-6041,6041,72
64,0,64,-169,-6210,6210,169
65,0,65,-89,-6299,6299,89
66,0,66,-18,-6317,6317,18
67,0,67,-70,-6387,6387,70
68,0,68,-5,-6392,6392,5
69,0,69,-131,-6523,6523,131
70,0,70,-144,-6667,6667,144
71,0,71,-83,-6750,6750,83
72,0,72,-417,-7167,7167,417
73,0,73,-32,-7199,7199,32
74,0,74,-192,-7391,7391,192
75,0,75,-170,-7561,7561,170
76,0,76,-37,-7598,7598,37
77,0,77,-143,-7741,7741,143
78,0,78,-2,-7743,7743,2
79,0,79,-6,-7749,7749,6
80,0,80,-58,-7807,7807,58
81,0,81,-67,-7874,7874,67
82,0,82,-57,-7931,7931,57
83,0,83,-38,-7969,7969,38
84,0,84,-190,-8159,8159,190
85,0,85,-192,-8351,8351,192
86,0,86,-12,-8363,8363,12
87,0,87,-31,-8394,8394,31
88,0,88,-40,-8434,8434,40
89,0,89,-310,-8744,8744,310
90,0,90,-327,-9071,9071,327
91,0,91,-311,-9382,9382,311
92,0,92,-26,-9408,9408,26
93,0,93,-600,-10008,10008,600
94,0,94,-384,-10392,10392,384
95,0,95,-194,-10586,10586,194
96,0,96,-125,-10711,10711,125
97,0,97,-35,-10746,10746,35
98,0,98,-116,-10862,10862,116
99,0,99,-5,-10867,10867,5
