,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-113,-322,322,113
2,0,2,-28,-350,350,28
3,0,3,-10,-360,360,10
4,0,4,-116,-476,476,116
5,0,5,-13,-489,489,13
6,0,6,-192,-681,681,192
7,0,7,-74,-755,755,74
8,0,8,-6,-761,761,6
9,0,9,-5,-766,766,5
10,0,10,-3,-769,769,3
11,0,11,-62,-831,831,62
12,0,12,-16,-847,847,16
13,0,13,-67,-914,914,67
14,0,14,-304,-1218,1218,304
15,0,15,-34,-1252,1252,34
16,0,16,-83,-1335,1335,83
17,0,17,-52,-1387,1387,52
18,0,18,-313,-1700,1700,313
19,0,19,-115,-1815,1815,115
20,0,20,-144,-1959,1959,144
21,0,21,-7,-1966,1966,7
22,0,22,-171,-2137,2137,171
23,0,23,-60,-2197,2197,60
24,0,24,-144,-2341,2341,144
25,0,25,-236,-2577,2577,236
26,0,26,-62,-2639,2639,62
27,0,27,-197,-2836,2836,197
28,0,28,-147,-2983,2983,147
29,0,29,-206,-3189,3189,206
30,0,30,-8,-3197,3197,8
31,0,31,-66,-3263,3263,66
32,0,32,-157,-3420,3420,157
33,0,33,-154,-3574,3574,154
34,0,34,-313,-3887,3887,313
35,0,35,-361,-4248,4248,361
36,0,36,-195,-4443,4443,195
37,0,37,0,-4443,4443,0
38,0,38,-25,-4468,4468,25
39,0,39,-175,-4643,4643,175
40,0,40,-170,-4813,4813,170
41,0,41,-109,-4922,4922,109
42,0,42,-6,-4928,4928,6
43,0,43,-378,-5306,5306,378
44,0,44,-469,-5775,5775,469
45,0,45,0,-5775,5775,0
46,0,46,-300,-6075,6075,300
47,0,47,-118,-6193,6193,118
48,0,48,-316,-6509,6509,316
49,0,49,-231,-6740,6740,231
50,0,50,-369,-7109,7109,369
51,0,51,-57,-7166,7166,57
52,0,52,-22,-7188,7188,22
53,0,53,-105,-7293,7293,105
54,0,54,-579,-7872,7872,579
55,0,55,-538,-8410,8410,538
56,0,56,-185,-8595,8595,185
57,0,57,-123,-8718,8718,123
58,0,58,-3,-8721,8721,3
59,0,59,-38,-8759,8759,38
60,0,60,-145,-8904,8904,145
61,0,61,-400,-9304,9304,400
62,0,62,-118,-9422,9422,118
63,0,63,-82,-9504,9504,82
64,0,64,-271,-9775,9775,271
65,0,65,-67,-9842,9842,67
66,0,66,-210,-10052,10052,210
67,0,67,-9,-10061,10061,9
68,0,68,-53,-10114,10114,53
69,0,69,-84,-10198,10198,84
70,0,70,-198,-10396,10396,198
71,0,71,-332,-10728,10728,332
72,0,72,-127,-10855,10855,127
73,0,73,-4,-10859,10859,4
74,0,74,-156,-11015,11015,156
75,0,75,-254,-11269,11269,254
76,0,76,-441,-11710,11710,441
77,0,77,-156,-11866,11866,156
78,0,78,-59,-11925,11925,59
79,0,79,-420,-12345,12345,420
80,0,80,-2,-12347,12347,2
81,0,81,-1,-12348,12348,1
82,0,82,-35,-12383,12383,35
83,0,83,-41,-12424,12424,41
84,0,84,-141,-12565,12565,141
85,0,85,-208,-12773,12773,208
86,0,86,-431,-13204,13204,431
87,0,87,-41,-13245,13245,41
88,0,88,-224,-13469,13469,224
89,0,89,-158,-13627,13627,158
90,0,90,-57,-13684,13684,57
91,0,91,-111,-13795,13795,111
92,0,92,-102,-13897,13897,102
93,0,93,-67,-13964,13964,67
94,0,94,-64,-14028,14028,64
95,0,95,-37,-14065,14065,37
96,0,96,-133,-14198,14198,133
97,0,97,-118,-14316,14316,118
98,0,98,-32,-14348,14348,32
99,0,99,-151,-14499,14499,151
