,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-175,-241,241,175
2,0,2,-29,-270,270,29
3,0,3,0,-270,270,0
4,0,4,-75,-345,345,75
5,0,5,-234,-579,579,234
6,0,6,-90,-669,669,90
7,0,7,-3,-672,672,3
8,0,8,-93,-765,765,93
9,0,9,-159,-924,924,159
10,0,10,-294,-1218,1218,294
11,0,11,-210,-1428,1428,210
12,0,12,-191,-1619,1619,191
13,0,13,-252,-1871,1871,252
14,0,14,-54,-1925,1925,54
15,0,15,-105,-2030,2030,105
16,0,16,-231,-2261,2261,231
17,0,17,-126,-2387,2387,126
18,0,18,-132,-2519,2519,132
19,0,19,-4,-2523,2523,4
20,0,20,0,-2523,2523,0
21,0,21,-170,-2693,2693,170
22,0,22,-57,-2750,2750,57
23,0,23,-399,-3149,3149,399
24,0,24,0,-3149,3149,0
25,0,25,-53,-3202,3202,53
26,0,26,-212,-3414,3414,212
27,0,27,-145,-3559,3559,145
28,0,28,-141,-3700,3700,141
29,0,29,-139,-3839,3839,139
30,0,30,-210,-4049,4049,210
31,0,31,-296,-4345,4345,296
32,0,32,-142,-4487,4487,142
33,0,33,-172,-4659,4659,172
34,0,34,-328,-4987,4987,328
35,0,35,-255,-5242,5242,255
36,0,36,-234,-5476,5476,234
37,0,37,-204,-5680,5680,204
38,0,38,-63,-5743,5743,63
39,0,39,-28,-5771,5771,28
40,0,40,-188,-5959,5959,188
41,0,41,-94,-6053,6053,94
42,0,42,-574,-6627,6627,574
43,0,43,-266,-6893,6893,266
44,0,44,-102,-6995,6995,102
45,0,45,-36,-7031,7031,36
46,0,46,-113,-7144,7144,113
47,0,47,-47,-7191,7191,47
48,0,48,-31,-7222,7222,31
49,0,49,-66,-7288,7288,66
50,0,50,-8,-7296,7296,8
51,0,51,0,-7296,7296,0
52,0,52,-16,-7312,7312,16
53,0,53,-201,-7513,7513,201
54,0,54,0,-7513,7513,0
55,0,55,-49,-7562,7562,49
56,0,56,-10,-7572,7572,10
57,0,57,-54,-7626,7626,54
58,0,58,-8,-7634,7634,8
59,0,59,-15,-7649,7649,15
60,0,60,-95,-7744,7744,95
61,0,61,-14,-7758,7758,14
62,0,62,-274,-8032,8032,274
63,0,63,-690,-8722,8722,690
64,0,64,-118,-8840,8840,118
65,0,65,-235,-9075,9075,235
66,0,66,-5,-9080,9080,5
67,0,67,-100,-9180,9180,100
68,0,68,-87,-9267,9267,87
69,0,69,-17,-9284,9284,17
70,0,70,-2,-9286,9286,2
71,0,71,-324,-9610,9610,324
72,0,72,0,-9610,9610,0
73,0,73,-284,-9894,9894,284
74,0,74,-137,-10031,10031,137
75,0,75,-21,-10052,10052,21
76,0,76,-6,-10058,10058,6
77,0,77,-19,-10077,10077,19
78,0,78,-347,-10424,10424,347
79,0,79,-30,-10454,10454,30
80,0,80,-65,-10519,10519,65
81,0,81,-95,-10614,10614,95
82,0,82,-57,-10671,10671,57
83,0,83,-17,-10688,10688,17
84,0,84,-214,-10902,10902,214
85,0,85,-120,-11022,11022,120
86,0,86,-375,-11397,11397,375
87,0,87,-47,-11444,11444,47
88,0,88,-40,-11484,11484,40
89,0,89,-54,-11538,11538,54
90,0,90,-162,-11700,11700,162
91,0,91,-229,-11929,11929,229
92,0,92,-228,-12157,12157,228
93,0,93,-329,-12486,12486,329
94,0,94,-196,-12682,12682,196
95,0,95,-230,-12912,12912,230
96,0,96,-280,-13192,13192,280
97,0,97,-45,-13237,13237,45
98,0,98,-195,-13432,13432,195
99,0,99,-383,-13815,13815,383
