,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-36,-59,59,36
2,0,2,-20,-79,79,20
3,0,3,-23,-102,102,23
4,0,4,-83,-185,185,83
5,0,5,-70,-255,255,70
6,0,6,-10,-265,265,10
7,0,7,-52,-317,317,52
8,0,8,-88,-405,405,88
9,0,9,-19,-424,424,19
10,0,10,-58,-482,482,58
11,0,11,-228,-710,710,228
12,0,12,-19,-729,729,19
13,0,13,-12,-741,741,12
14,0,14,-38,-779,779,38
15,0,15,-5,-784,784,5
16,0,16,-32,-816,816,32
17,0,17,-5,-821,821,5
18,0,18,-74,-895,895,74
19,0,19,-94,-989,989,94
20,0,20,-96,-1085,1085,96
21,0,21,-3,-1088,1088,3
22,0,22,-23,-1111,1111,23
23,0,23,-16,-1127,1127,16
24,0,24,-20,-1147,1147,20
25,0,25,-116,-1263,1263,116
26,0,26,-104,-1367,1367,104
27,0,27,-12,-1379,1379,12
28,0,28,-15,-1394,1394,15
29,0,29,-50,-1444,1444,50
30,0,30,-29,-1473,1473,29
31,0,31,-11,-1484,1484,11
32,0,32,-18,-1502,1502,18
33,0,33,-37,-1539,1539,37
34,0,34,-6,-1545,1545,6
35,0,35,-11,-1556,1556,11
36,0,36,0,-1556,1556,0
37,0,37,-5,-1561,1561,5
38,0,38,-20,-1581,1581,20
39,0,39,-1,-1582,1582,1
40,0,40,-59,-1641,1641,59
41,0,41,-14,-1655,1655,14
42,0,42,-36,-1691,1691,36
43,0,43,-40,-1731,1731,40
44,0,44,-50,-1781,1781,50
45,0,45,-23,-1804,1804,23
46,0,46,-78,-1882,1882,78
47,0,47,-9,-1891,1891,9
48,0,48,-45,-1936,1936,45
49,0,49,-16,-1952,1952,16
50,0,50,-4,-1956,1956,4
51,0,51,-8,-1964,1964,8
52,0,52,-1,-1965,1965,1
53,0,53,-4,-1969,1969,4
54,0,54,-17,-1986,1986,17
55,0,55,-22,-2008,2008,22
56,0,56,-99,-2107,2107,99
57,0,57,-51,-2158,2158,51
58,0,58,-25,-2183,2183,25
59,0,59,-86,-2269,2269,86
60,0,60,-61,-2330,2330,61
61,0,61,-38,-2368,2368,38
62,0,62,-129,-2497,2497,129
63,0,63,-48,-2545,2545,48
64,0,64,-30,-2575,2575,30
65,0,65,-56,-2631,2631,56
66,0,66,-32,-2663,2663,32
67,0,67,-56,-2719,2719,56
68,0,68,-29,-2748,2748,29
69,0,69,-5,-2753,2753,5
70,0,70,-73,-2826,2826,73
71,0,71,-115,-2941,2941,115
72,0,72,-31,-2972,2972,31
73,0,73,-21,-2993,2993,21
74,0,74,-9,-3002,3002,9
75,0,75,-4,-3006,3006,4
76,0,76,-15,-3021,3021,15
77,0,77,-98,-3119,3119,98
78,0,78,-81,-3200,3200,81
79,0,79,-51,-3251,3251,51
80,0,80,-161,-3412,3412,161
81,0,81,-99,-3511,3511,99
82,0,82,-21,-3532,3532,21
83,0,83,-63,-3595,3595,63
84,0,84,-18,-3613,3613,18
85,0,85,-23,-3636,3636,23
86,0,86,-42,-3678,3678,42
87,0,87,0,-3678,3678,0
88,0,88,-11,-3689,3689,11
89,0,89,-23,-3712,3712,23
90,0,90,-42,-3754,3754,42
91,0,91,-77,-3831,3831,77
92,0,92,-12,-3843,3843,12
93,0,93,-61,-3904,3904,61
94,0,94,-31,-3935,3935,31
95,0,95,-10,-3945,3945,10
96,0,96,-5,-3950,3950,5
97,0,97,-57,-4007,4007,57
98,0,98,-31,-4038,4038,31
99,0,99,-14,-4052,4052,14
