,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-142,-142,142,142
1,0,1,-37,-179,179,37
2,0,2,-179,-358,358,179
3,0,3,-33,-391,391,33
4,0,4,-39,-430,430,39
5,0,5,-66,-496,496,66
6,0,6,-39,-535,535,39
7,0,7,-31,-566,566,31
8,0,8,-90,-656,656,90
9,0,9,-5,-661,661,5
10,0,10,-15,-676,676,15
11,0,11,-10,-686,686,10
12,0,12,-47,-733,733,47
13,0,13,-42,-775,775,42
14,0,14,-42,-817,817,42
15,0,15,0,-817,817,0
16,0,16,-84,-901,901,84
17,0,17,-27,-928,928,27
18,0,18,-153,-1081,1081,153
19,0,19,-17,-1098,1098,17
20,0,20,-20,-1118,1118,20
21,0,21,-71,-1189,1189,71
22,0,22,-2,-1191,1191,2
23,0,23,-278,-1469,1469,278
24,0,24,-72,-1541,1541,72
25,0,25,-67,-1608,1608,67
26,0,26,-63,-1671,1671,63
27,0,27,-21,-1692,1692,21
28,0,28,-25,-1717,1717,25
29,0,29,-159,-1876,1876,159
30,0,30,-106,-1982,1982,106
31,0,31,-152,-2134,2134,152
32,0,32,-1,-2135,2135,1
33,0,33,-19,-2154,2154,19
34,0,34,-103,-2257,2257,103
35,0,35,-26,-2283,2283,26
36,0,36,-78,-2361,2361,78
37,0,37,-11,-2372,2372,11
38,0,38,-28,-2400,2400,28
39,0,39,-123,-2523,2523,123
40,0,40,-101,-2624,2624,101
41,0,41,-6,-2630,2630,6
42,0,42,-27,-2657,2657,27
43,0,43,-20,-2677,2677,20
44,0,44,-25,-2702,2702,25
45,0,45,-13,-2715,2715,13
46,0,46,-10,-2725,2725,10
47,0,47,-38,-2763,2763,38
48,0,48,-101,-2864,2864,101
49,0,49,-31,-2895,2895,31
50,0,50,-31,-2926,2926,31
51,0,51,-85,-3011,3011,85
52,0,52,-75,-3086,3086,75
53,0,53,-86,-3172,3172,86
54,0,54,-84,-3256,3256,84
55,0,55,-16,-3272,3272,16
56,0,56,-5,-3277,3277,5
57,0,57,-25,-3302,3302,25
58,0,58,-10,-3312,3312,10
59,0,59,-19,-3331,3331,19
60,0,60,-17,-3348,3348,17
61,0,61,-1,-3349,3349,1
62,0,62,-22,-3371,3371,22
63,0,63,-39,-3410,3410,39
64,0,64,-29,-3439,3439,29
65,0,65,-27,-3466,3466,27
66,0,66,-42,-3508,3508,42
67,0,67,-70,-3578,3578,70
68,0,68,-19,-3597,3597,19
69,0,69,-112,-3709,3709,112
70,0,70,-29,-3738,3738,29
71,0,71,-17,-3755,3755,17
72,0,72,-47,-3802,3802,47
73,0,73,-27,-3829,3829,27
74,0,74,-54,-3883,3883,54
75,0,75,-74,-3957,3957,74
76,0,76,-40,-3997,3997,40
77,0,77,-32,-4029,4029,32
78,0,78,-18,-4047,4047,18
79,0,79,-35,-4082,4082,35
80,0,80,-23,-4105,4105,23
81,0,81,0,-4105,4105,0
82,0,82,-21,-4126,4126,21
83,0,83,-54,-4180,4180,54
84,0,84,-20,-4200,4200,20
85,0,85,0,-4200,4200,0
86,0,86,-15,-4215,4215,15
87,0,87,-55,-4270,4270,55
88,0,88,-2,-4272,4272,2
89,0,89,-29,-4301,4301,29
90,0,90,-26,-4327,4327,26
91,0,91,-77,-4404,4404,77
92,0,92,-24,-4428,4428,24
93,0,93,-12,-4440,4440,12
94,0,94,-66,-4506,4506,66
95,0,95,-15,-4521,4521,15
96,0,96,-30,-4551,4551,30
97,0,97,0,-4551,4551,0
98,0,98,-11,-4562,4562,11
99,0,99,-13,-4575,4575,13
