,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-76,-91,91,76
2,0,2,-254,-345,345,254
3,0,3,-118,-463,463,118
4,0,4,-43,-506,506,43
5,0,5,-1,-507,507,1
6,0,6,-60,-567,567,60
7,0,7,-2,-569,569,2
8,0,8,-102,-671,671,102
9,0,9,-30,-701,701,30
10,0,10,-60,-761,761,60
11,0,11,-128,-889,889,128
12,0,12,-33,-922,922,33
13,0,13,-40,-962,962,40
14,0,14,-25,-987,987,25
15,0,15,-74,-1061,1061,74
16,0,16,-40,-1101,1101,40
17,0,17,-15,-1116,1116,15
18,0,18,-26,-1142,1142,26
19,0,19,-51,-1193,1193,51
20,0,20,-65,-1258,1258,65
21,0,21,-45,-1303,1303,45
22,0,22,-15,-1318,1318,15
23,0,23,-11,-1329,1329,11
24,0,24,-69,-1398,1398,69
25,0,25,-6,-1404,1404,6
26,0,26,-1,-1405,1405,1
27,0,27,-109,-1514,1514,109
28,0,28,-1,-1515,1515,1
29,0,29,-31,-1546,1546,31
30,0,30,-13,-1559,1559,13
31,0,31,-21,-1580,1580,21
32,0,32,-5,-1585,1585,5
33,0,33,-46,-1631,1631,46
34,0,34,-49,-1680,1680,49
35,0,35,-21,-1701,1701,21
36,0,36,-22,-1723,1723,22
37,0,37,-36,-1759,1759,36
38,0,38,-5,-1764,1764,5
39,0,39,-8,-1772,1772,8
40,0,40,-32,-1804,1804,32
41,0,41,-26,-1830,1830,26
42,0,42,-11,-1841,1841,11
43,0,43,-21,-1862,1862,21
44,0,44,-13,-1875,1875,13
45,0,45,-16,-1891,1891,16
46,0,46,-46,-1937,1937,46
47,0,47,0,-1937,1937,0
48,0,48,-8,-1945,1945,8
49,0,49,-43,-1988,1988,43
50,0,50,-18,-2006,2006,18
51,0,51,-31,-2037,2037,31
52,0,52,-16,-2053,2053,16
53,0,53,-11,-2064,2064,11
54,0,54,-13,-2077,2077,13
55,0,55,-6,-2083,2083,6
56,0,56,-4,-2087,2087,4
57,0,57,-31,-2118,2118,31
58,0,58,-46,-2164,2164,46
59,0,59,0,-2164,2164,0
60,0,60,-18,-2182,2182,18
61,0,61,-12,-2194,2194,12
62,0,62,-36,-2230,2230,36
63,0,63,-11,-2241,2241,11
64,0,64,-11,-2252,2252,11
65,0,65,-34,-2286,2286,34
66,0,66,-17,-2303,2303,17
67,0,67,-15,-2318,2318,15
68,0,68,-6,-2324,2324,6
69,0,69,-15,-2339,2339,15
70,0,70,-10,-2349,2349,10
71,0,71,-12,-2361,2361,12
72,0,72,-13,-2374,2374,13
73,0,73,-17,-2391,2391,17
74,0,74,-5,-2396,2396,5
75,0,75,-20,-2416,2416,20
76,0,76,-37,-2453,2453,37
77,0,77,-6,-2459,2459,6
78,0,78,-12,-2471,2471,12
79,0,79,-16,-2487,2487,16
80,0,80,-21,-2508,2508,21
81,0,81,-32,-2540,2540,32
82,0,82,-13,-2553,2553,13
83,0,83,-16,-2569,2569,16
84,0,84,-4,-2573,2573,4
85,0,85,-4,-2577,2577,4
86,0,86,-41,-2618,2618,41
87,0,87,-9,-2627,2627,9
88,0,88,-18,-2645,2645,18
89,0,89,-11,-2656,2656,11
90,0,90,-26,-2682,2682,26
91,0,91,-11,-2693,2693,11
92,0,92,-11,-2704,2704,11
93,0,93,-15,-2719,2719,15
94,0,94,-15,-2734,2734,15
95,0,95,-22,-2756,2756,22
96,0,96,-16,-2772,2772,16
97,0,97,-10,-2782,2782,10
98,0,98,-4,-2786,2786,4
99,0,99,-23,-2809,2809,23
