,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-124,-124,124,124
1,0,1,-86,-210,210,86
2,0,2,-300,-510,510,300
3,0,3,-73,-583,583,73
4,0,4,-30,-613,613,30
5,0,5,-234,-847,847,234
6,0,6,-2,-849,849,2
7,0,7,-140,-989,989,140
8,0,8,-26,-1015,1015,26
9,0,9,-11,-1026,1026,11
10,0,10,-27,-1053,1053,27
11,0,11,-28,-1081,1081,28
12,0,12,-23,-1104,1104,23
13,0,13,-177,-1281,1281,177
14,0,14,-75,-1356,1356,75
15,0,15,-87,-1443,1443,87
16,0,16,-190,-1633,1633,190
17,0,17,-13,-1646,1646,13
18,0,18,-6,-1652,1652,6
19,0,19,-219,-1871,1871,219
20,0,20,-29,-1900,1900,29
21,0,21,-118,-2018,2018,118
22,0,22,-8,-2026,2026,8
23,0,23,-41,-2067,2067,41
24,0,24,-62,-2129,2129,62
25,0,25,-92,-2221,2221,92
26,0,26,-60,-2281,2281,60
27,0,27,-49,-2330,2330,49
28,0,28,-28,-2358,2358,28
29,0,29,-30,-2388,2388,30
30,0,30,-10,-2398,2398,10
31,0,31,-23,-2421,2421,23
32,0,32,-3,-2424,2424,3
33,0,33,-6,-2430,2430,6
34,0,34,-19,-2449,2449,19
35,0,35,-39,-2488,2488,39
36,0,36,-39,-2527,2527,39
37,0,37,-38,-2565,2565,38
38,0,38,-5,-2570,2570,5
39,0,39,-16,-2586,2586,16
40,0,40,-21,-2607,2607,21
41,0,41,-15,-2622,2622,15
42,0,42,-3,-2625,2625,3
43,0,43,-3,-2628,2628,3
44,0,44,-21,-2649,2649,21
45,0,45,-20,-2669,2669,20
46,0,46,-67,-2736,2736,67
47,0,47,-28,-2764,2764,28
48,0,48,-20,-2784,2784,20
49,0,49,-55,-2839,2839,55
50,0,50,-3,-2842,2842,3
51,0,51,-26,-2868,2868,26
52,0,52,-13,-2881,2881,13
53,0,53,-34,-2915,2915,34
54,0,54,-16,-2931,2931,16
55,0,55,-31,-2962,2962,31
56,0,56,-40,-3002,3002,40
57,0,57,-24,-3026,3026,24
58,0,58,-26,-3052,3052,26
59,0,59,-45,-3097,3097,45
60,0,60,-25,-3122,3122,25
61,0,61,-53,-3175,3175,53
62,0,62,-27,-3202,3202,27
63,0,63,-68,-3270,3270,68
64,0,64,-32,-3302,3302,32
65,0,65,-23,-3325,3325,23
66,0,66,-63,-3388,3388,63
67,0,67,-66,-3454,3454,66
68,0,68,-40,-3494,3494,40
69,0,69,-36,-3530,3530,36
70,0,70,-52,-3582,3582,52
71,0,71,-34,-3616,3616,34
72,0,72,-93,-3709,3709,93
73,0,73,-14,-3723,3723,14
74,0,74,-23,-3746,3746,23
75,0,75,-38,-3784,3784,38
76,0,76,-39,-3823,3823,39
77,0,77,-21,-3844,3844,21
78,0,78,-29,-3873,3873,29
79,0,79,-4,-3877,3877,4
80,0,80,-20,-3897,3897,20
81,0,81,-34,-3931,3931,34
82,0,82,-13,-3944,3944,13
83,0,83,-64,-4008,4008,64
84,0,84,-38,-4046,4046,38
85,0,85,-19,-4065,4065,19
86,0,86,-41,-4106,4106,41
87,0,87,-43,-4149,4149,43
88,0,88,-27,-4176,4176,27
89,0,89,-33,-4209,4209,33
90,0,90,-15,-4224,4224,15
91,0,91,-31,-4255,4255,31
92,0,92,-107,-4362,4362,107
93,0,93,-23,-4385,4385,23
94,0,94,-23,-4408,4408,23
95,0,95,-33,-4441,4441,33
96,0,96,-11,-4452,4452,11
97,0,97,-20,-4472,4472,20
98,0,98,-22,-4494,4494,22
99,0,99,-24,-4518,4518,24
