,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-140,-202,202,140
3,0,3,-1,-203,203,1
4,0,4,-175,-378,378,175
5,0,5,0,-378,378,0
6,0,6,-89,-467,467,89
7,0,7,-64,-531,531,64
8,0,8,-208,-739,739,208
9,0,9,-171,-910,910,171
10,0,10,-79,-989,989,79
11,0,11,0,-989,989,0
12,0,12,-6,-995,995,6
13,0,13,-20,-1015,1015,20
14,0,14,-204,-1219,1219,204
15,0,15,-26,-1245,1245,26
16,0,16,-35,-1280,1280,35
17,0,17,-44,-1324,1324,44
18,0,18,-76,-1400,1400,76
19,0,19,-53,-1453,1453,53
20,0,20,-38,-1491,1491,38
21,0,21,-97,-1588,1588,97
22,0,22,-19,-1607,1607,19
23,0,23,0,-1607,1607,0
24,0,24,-33,-1640,1640,33
25,0,25,-4,-1644,1644,4
26,0,26,-27,-1671,1671,27
27,0,27,0,-1671,1671,0
28,0,28,-218,-1889,1889,218
29,0,29,-130,-2019,2019,130
30,0,30,-12,-2031,2031,12
31,0,31,-3,-2034,2034,3
32,0,32,-86,-2120,2120,86
33,0,33,-110,-2230,2230,110
34,0,34,-73,-2303,2303,73
35,0,35,-55,-2358,2358,55
36,0,36,-120,-2478,2478,120
37,0,37,-31,-2509,2509,31
38,0,38,0,-2509,2509,0
39,0,39,-13,-2522,2522,13
40,0,40,-12,-2534,2534,12
41,0,41,-72,-2606,2606,72
42,0,42,-12,-2618,2618,12
43,0,43,-61,-2679,2679,61
44,0,44,-79,-2758,2758,79
45,0,45,-2,-2760,2760,2
46,0,46,-23,-2783,2783,23
47,0,47,-33,-2816,2816,33
48,0,48,-83,-2899,2899,83
49,0,49,-51,-2950,2950,51
50,0,50,-74,-3024,3024,74
51,0,51,-135,-3159,3159,135
52,0,52,-31,-3190,3190,31
53,0,53,-82,-3272,3272,82
54,0,54,-30,-3302,3302,30
55,0,55,-35,-3337,3337,35
56,0,56,-32,-3369,3369,32
57,0,57,-48,-3417,3417,48
58,0,58,-6,-3423,3423,6
59,0,59,-25,-3448,3448,25
60,0,60,-74,-3522,3522,74
61,0,61,-66,-3588,3588,66
62,0,62,-12,-3600,3600,12
63,0,63,-113,-3713,3713,113
64,0,64,-124,-3837,3837,124
65,0,65,-35,-3872,3872,35
66,0,66,-36,-3908,3908,36
67,0,67,-78,-3986,3986,78
68,0,68,-11,-3997,3997,11
69,0,69,-26,-4023,4023,26
70,0,70,-57,-4080,4080,57
71,0,71,-68,-4148,4148,68
72,0,72,-58,-4206,4206,58
73,0,73,-61,-4267,4267,61
74,0,74,-32,-4299,4299,32
75,0,75,-17,-4316,4316,17
76,0,76,-20,-4336,4336,20
77,0,77,-130,-4466,4466,130
78,0,78,-169,-4635,4635,169
79,0,79,-81,-4716,4716,81
80,0,80,-55,-4771,4771,55
81,0,81,-46,-4817,4817,46
82,0,82,-40,-4857,4857,40
83,0,83,-208,-5065,5065,208
84,0,84,-4,-5069,5069,4
85,0,85,-99,-5168,5168,99
86,0,86,-10,-5178,5178,10
87,0,87,-56,-5234,5234,56
88,0,88,0,-5234,5234,0
89,0,89,-15,-5249,5249,15
90,0,90,-82,-5331,5331,82
91,0,91,-28,-5359,5359,28
92,0,92,-146,-5505,5505,146
93,0,93,0,-5505,5505,0
94,0,94,-41,-5546,5546,41
95,0,95,0,-5546,5546,0
96,0,96,-21,-5567,5567,21
97,0,97,-13,-5580,5580,13
98,0,98,-15,-5595,5595,15
99,0,99,-99,-5694,5694,99
