,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-221,-273,273,221
2,0,2,-32,-305,305,32
3,0,3,-15,-320,320,15
4,0,4,-449,-769,769,449
5,0,5,-182,-951,951,182
6,0,6,-8,-959,959,8
7,0,7,-227,-1186,1186,227
8,0,8,-27,-1213,1213,27
9,0,9,-87,-1300,1300,87
10,0,10,-24,-1324,1324,24
11,0,11,-121,-1445,1445,121
12,0,12,0,-1445,1445,0
13,0,13,-175,-1620,1620,175
14,0,14,-40,-1660,1660,40
15,0,15,-9,-1669,1669,9
16,0,16,-19,-1688,1688,19
17,0,17,-6,-1694,1694,6
18,0,18,-37,-1731,1731,37
19,0,19,-8,-1739,1739,8
20,0,20,-1,-1740,1740,1
21,0,21,-65,-1805,1805,65
22,0,22,-99,-1904,1904,99
23,0,23,-276,-2180,2180,276
24,0,24,-165,-2345,2345,165
25,0,25,-242,-2587,2587,242
26,0,26,-25,-2612,2612,25
27,0,27,-333,-2945,2945,333
28,0,28,-101,-3046,3046,101
29,0,29,-77,-3123,3123,77
30,0,30,-2,-3125,3125,2
31,0,31,-20,-3145,3145,20
32,0,32,-32,-3177,3177,32
33,0,33,-43,-3220,3220,43
34,0,34,-67,-3287,3287,67
35,0,35,-4,-3291,3291,4
36,0,36,-10,-3301,3301,10
37,0,37,-70,-3371,3371,70
38,0,38,-41,-3412,3412,41
39,0,39,-66,-3478,3478,66
40,0,40,-6,-3484,3484,6
41,0,41,-63,-3547,3547,63
42,0,42,-30,-3577,3577,30
43,0,43,-9,-3586,3586,9
44,0,44,-20,-3606,3606,20
45,0,45,-1,-3607,3607,1
46,0,46,-2,-3609,3609,2
47,0,47,-109,-3718,3718,109
48,0,48,-16,-3734,3734,16
49,0,49,-9,-3743,3743,9
50,0,50,-19,-3762,3762,19
51,0,51,0,-3762,3762,0
52,0,52,-21,-3783,3783,21
53,0,53,-14,-3797,3797,14
54,0,54,-55,-3852,3852,55
55,0,55,-62,-3914,3914,62
56,0,56,-24,-3938,3938,24
57,0,57,-102,-4040,4040,102
58,0,58,-35,-4075,4075,35
59,0,59,-42,-4117,4117,42
60,0,60,-5,-4122,4122,5
61,0,61,-29,-4151,4151,29
62,0,62,-17,-4168,4168,17
63,0,63,-4,-4172,4172,4
64,0,64,-43,-4215,4215,43
65,0,65,-6,-4221,4221,6
66,0,66,-21,-4242,4242,21
67,0,67,-20,-4262,4262,20
68,0,68,-22,-4284,4284,22
69,0,69,-32,-4316,4316,32
70,0,70,-16,-4332,4332,16
71,0,71,-9,-4341,4341,9
72,0,72,-7,-4348,4348,7
73,0,73,-58,-4406,4406,58
74,0,74,-44,-4450,4450,44
75,0,75,-64,-4514,4514,64
76,0,76,-53,-4567,4567,53
77,0,77,-2,-4569,4569,2
78,0,78,-26,-4595,4595,26
79,0,79,-99,-4694,4694,99
80,0,80,-4,-4698,4698,4
81,0,81,-229,-4927,4927,229
82,0,82,-38,-4965,4965,38
83,0,83,-3,-4968,4968,3
84,0,84,-20,-4988,4988,20
85,0,85,-9,-4997,4997,9
86,0,86,-12,-5009,5009,12
87,0,87,-8,-5017,5017,8
88,0,88,-25,-5042,5042,25
89,0,89,-74,-5116,5116,74
90,0,90,-13,-5129,5129,13
91,0,91,-3,-5132,5132,3
92,0,92,-21,-5153,5153,21
93,0,93,-177,-5330,5330,177
94,0,94,0,-5330,5330,0
95,0,95,-4,-5334,5334,4
96,0,96,-45,-5379,5379,45
97,0,97,-54,-5433,5433,54
98,0,98,-22,-5455,5455,22
99,0,99,-4,-5459,5459,4
