,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-226,-226,226,226
1,0,1,-15,-241,241,15
2,0,2,-76,-317,317,76
3,0,3,-33,-350,350,33
4,0,4,-17,-367,367,17
5,0,5,-68,-435,435,68
6,0,6,-239,-674,674,239
7,0,7,-43,-717,717,43
8,0,8,-36,-753,753,36
9,0,9,-55,-808,808,55
10,0,10,-162,-970,970,162
11,0,11,-155,-1125,1125,155
12,0,12,-41,-1166,1166,41
13,0,13,-146,-1312,1312,146
14,0,14,-35,-1347,1347,35
15,0,15,-8,-1355,1355,8
16,0,16,-9,-1364,1364,9
17,0,17,-18,-1382,1382,18
18,0,18,-148,-1530,1530,148
19,0,19,-4,-1534,1534,4
20,0,20,-7,-1541,1541,7
21,0,21,-32,-1573,1573,32
22,0,22,-39,-1612,1612,39
23,0,23,-75,-1687,1687,75
24,0,24,-26,-1713,1713,26
25,0,25,-1,-1714,1714,1
26,0,26,-61,-1775,1775,61
27,0,27,-38,-1813,1813,38
28,0,28,-20,-1833,1833,20
29,0,29,-8,-1841,1841,8
30,0,30,-91,-1932,1932,91
31,0,31,-122,-2054,2054,122
32,0,32,-9,-2063,2063,9
33,0,33,0,-2063,2063,0
34,0,34,-1,-2064,2064,1
35,0,35,-41,-2105,2105,41
36,0,36,-14,-2119,2119,14
37,0,37,-4,-2123,2123,4
38,0,38,-16,-2139,2139,16
39,0,39,-64,-2203,2203,64
40,0,40,-3,-2206,2206,3
41,0,41,-13,-2219,2219,13
42,0,42,-4,-2223,2223,4
43,0,43,-23,-2246,2246,23
44,0,44,-37,-2283,2283,37
45,0,45,-53,-2336,2336,53
46,0,46,-94,-2430,2430,94
47,0,47,-37,-2467,2467,37
48,0,48,-3,-2470,2470,3
49,0,49,-9,-2479,2479,9
50,0,50,-3,-2482,2482,3
51,0,51,-3,-2485,2485,3
52,0,52,-26,-2511,2511,26
53,0,53,-29,-2540,2540,29
54,0,54,-16,-2556,2556,16
55,0,55,0,-2556,2556,0
56,0,56,-13,-2569,2569,13
57,0,57,-47,-2616,2616,47
58,0,58,-36,-2652,2652,36
59,0,59,-15,-2667,2667,15
60,0,60,-26,-2693,2693,26
61,0,61,-51,-2744,2744,51
62,0,62,-95,-2839,2839,95
63,0,63,-9,-2848,2848,9
64,0,64,-17,-2865,2865,17
65,0,65,-58,-2923,2923,58
66,0,66,-35,-2958,2958,35
67,0,67,-84,-3042,3042,84
68,0,68,-48,-3090,3090,48
69,0,69,-24,-3114,3114,24
70,0,70,-32,-3146,3146,32
71,0,71,-25,-3171,3171,25
72,0,72,-16,-3187,3187,16
73,0,73,-80,-3267,3267,80
74,0,74,-54,-3321,3321,54
75,0,75,-19,-3340,3340,19
76,0,76,-30,-3370,3370,30
77,0,77,-60,-3430,3430,60
78,0,78,-27,-3457,3457,27
79,0,79,-33,-3490,3490,33
80,0,80,-25,-3515,3515,25
81,0,81,-36,-3551,3551,36
82,0,82,-30,-3581,3581,30
83,0,83,0,-3581,3581,0
84,0,84,-19,-3600,3600,19
85,0,85,-30,-3630,3630,30
86,0,86,-5,-3635,3635,5
87,0,87,-29,-3664,3664,29
88,0,88,-28,-3692,3692,28
89,0,89,-6,-3698,3698,6
90,0,90,-44,-3742,3742,44
91,0,91,-72,-3814,3814,72
92,0,92,-2,-3816,3816,2
93,0,93,-3,-3819,3819,3
94,0,94,-15,-3834,3834,15
95,0,95,-64,-3898,3898,64
96,0,96,-44,-3942,3942,44
97,0,97,-32,-3974,3974,32
98,0,98,-7,-3981,3981,7
99,0,99,-20,-4001,4001,20
