,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-106,-106,106,106
1,0,1,-21,-127,127,21
2,0,2,-14,-141,141,14
3,0,3,-179,-320,320,179
4,0,4,-9,-329,329,9
5,0,5,-94,-423,423,94
6,0,6,-93,-516,516,93
7,0,7,-53,-569,569,53
8,0,8,-1,-570,570,1
9,0,9,-71,-641,641,71
10,0,10,-1,-642,642,1
11,0,11,-78,-720,720,78
12,0,12,-113,-833,833,113
13,0,13,-10,-843,843,10
14,0,14,-18,-861,861,18
15,0,15,-15,-876,876,15
16,0,16,-115,-991,991,115
17,0,17,-24,-1015,1015,24
18,0,18,-103,-1118,1118,103
19,0,19,-59,-1177,1177,59
20,0,20,-74,-1251,1251,74
21,0,21,-42,-1293,1293,42
22,0,22,-12,-1305,1305,12
23,0,23,-32,-1337,1337,32
24,0,24,-139,-1476,1476,139
25,0,25,-11,-1487,1487,11
26,0,26,-25,-1512,1512,25
27,0,27,-105,-1617,1617,105
28,0,28,-50,-1667,1667,50
29,0,29,-1,-1668,1668,1
30,0,30,-4,-1672,1672,4
31,0,31,-9,-1681,1681,9
32,0,32,-55,-1736,1736,55
33,0,33,0,-1736,1736,0
34,0,34,-10,-1746,1746,10
35,0,35,-55,-1801,1801,55
36,0,36,-3,-1804,1804,3
37,0,37,-18,-1822,1822,18
38,0,38,-3,-1825,1825,3
39,0,39,-8,-1833,1833,8
40,0,40,-3,-1836,1836,3
41,0,41,-3,-1839,1839,3
42,0,42,-117,-1956,1956,117
43,0,43,-37,-1993,1993,37
44,0,44,-99,-2092,2092,99
45,0,45,-56,-2148,2148,56
46,0,46,-143,-2291,2291,143
47,0,47,-31,-2322,2322,31
48,0,48,-33,-2355,2355,33
49,0,49,0,-2355,2355,0
50,0,50,-10,-2365,2365,10
51,0,51,-218,-2583,2583,218
52,0,52,-77,-2660,2660,77
53,0,53,-2,-2662,2662,2
54,0,54,-172,-2834,2834,172
55,0,55,-36,-2870,2870,36
56,0,56,-181,-3051,3051,181
57,0,57,-54,-3105,3105,54
58,0,58,-21,-3126,3126,21
59,0,59,-286,-3412,3412,286
60,0,60,-16,-3428,3428,16
61,0,61,-143,-3571,3571,143
62,0,62,-371,-3942,3942,371
63,0,63,-162,-4104,4104,162
64,0,64,-8,-4112,4112,8
65,0,65,-23,-4135,4135,23
66,0,66,-17,-4152,4152,17
67,0,67,-135,-4287,4287,135
68,0,68,-2,-4289,4289,2
69,0,69,-121,-4410,4410,121
70,0,70,-9,-4419,4419,9
71,0,71,-11,-4430,4430,11
72,0,72,-12,-4442,4442,12
73,0,73,-30,-4472,4472,30
74,0,74,-215,-4687,4687,215
75,0,75,-9,-4696,4696,9
76,0,76,-58,-4754,4754,58
77,0,77,-15,-4769,4769,15
78,0,78,-208,-4977,4977,208
79,0,79,-28,-5005,5005,28
80,0,80,-7,-5012,5012,7
81,0,81,-51,-5063,5063,51
82,0,82,-42,-5105,5105,42
83,0,83,-608,-5713,5713,608
84,0,84,-159,-5872,5872,159
85,0,85,-153,-6025,6025,153
86,0,86,0,-6025,6025,0
87,0,87,-83,-6108,6108,83
88,0,88,-11,-6119,6119,11
89,0,89,-16,-6135,6135,16
90,0,90,-42,-6177,6177,42
91,0,91,-276,-6453,6453,276
92,0,92,-22,-6475,6475,22
93,0,93,-71,-6546,6546,71
94,0,94,-102,-6648,6648,102
95,0,95,-112,-6760,6760,112
96,0,96,-260,-7020,7020,260
97,0,97,-63,-7083,7083,63
98,0,98,-39,-7122,7122,39
99,0,99,-237,-7359,7359,237
