,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-62,-62,62,62
1,0,1,0,-62,62,0
2,0,2,-8,-70,70,8
3,0,3,-70,-140,140,70
4,0,4,-202,-342,342,202
5,0,5,-56,-398,398,56
6,0,6,-21,-419,419,21
7,0,7,-164,-583,583,164
8,0,8,0,-583,583,0
9,0,9,-279,-862,862,279
10,0,10,-26,-888,888,26
11,0,11,-131,-1019,1019,131
12,0,12,-64,-1083,1083,64
13,0,13,-136,-1219,1219,136
14,0,14,-22,-1241,1241,22
15,0,15,-65,-1306,1306,65
16,0,16,-10,-1316,1316,10
17,0,17,-78,-1394,1394,78
18,0,18,-81,-1475,1475,81
19,0,19,-142,-1617,1617,142
20,0,20,-125,-1742,1742,125
21,0,21,-23,-1765,1765,23
22,0,22,-14,-1779,1779,14
23,0,23,-53,-1832,1832,53
24,0,24,-36,-1868,1868,36
25,0,25,-16,-1884,1884,16
26,0,26,-27,-1911,1911,27
27,0,27,-85,-1996,1996,85
28,0,28,-3,-1999,1999,3
29,0,29,-14,-2013,2013,14
30,0,30,-43,-2056,2056,43
31,0,31,-15,-2071,2071,15
32,0,32,-23,-2094,2094,23
33,0,33,-22,-2116,2116,22
34,0,34,-2,-2118,2118,2
35,0,35,-19,-2137,2137,19
36,0,36,-15,-2152,2152,15
37,0,37,-32,-2184,2184,32
38,0,38,-20,-2204,2204,20
39,0,39,-39,-2243,2243,39
40,0,40,-21,-2264,2264,21
41,0,41,-21,-2285,2285,21
42,0,42,-24,-2309,2309,24
43,0,43,-29,-2338,2338,29
44,0,44,-7,-2345,2345,7
45,0,45,-33,-2378,2378,33
46,0,46,-11,-2389,2389,11
47,0,47,-32,-2421,2421,32
48,0,48,-19,-2440,2440,19
49,0,49,-49,-2489,2489,49
50,0,50,-36,-2525,2525,36
51,0,51,-29,-2554,2554,29
52,0,52,-37,-2591,2591,37
53,0,53,-27,-2618,2618,27
54,0,54,-26,-2644,2644,26
55,0,55,-26,-2670,2670,26
56,0,56,-26,-2696,2696,26
57,0,57,-30,-2726,2726,30
58,0,58,-8,-2734,2734,8
59,0,59,-72,-2806,2806,72
60,0,60,-44,-2850,2850,44
61,0,61,-44,-2894,2894,44
62,0,62,-40,-2934,2934,40
63,0,63,-68,-3002,3002,68
64,0,64,-36,-3038,3038,36
65,0,65,0,-3038,3038,0
66,0,66,-6,-3044,3044,6
67,0,67,-82,-3126,3126,82
68,0,68,-19,-3145,3145,19
69,0,69,-15,-3160,3160,15
70,0,70,-63,-3223,3223,63
71,0,71,-31,-3254,3254,31
72,0,72,-42,-3296,3296,42
73,0,73,-50,-3346,3346,50
74,0,74,-17,-3363,3363,17
75,0,75,-7,-3370,3370,7
76,0,76,-28,-3398,3398,28
77,0,77,-31,-3429,3429,31
78,0,78,-60,-3489,3489,60
79,0,79,-1,-3490,3490,1
80,0,80,-20,-3510,3510,20
81,0,81,-30,-3540,3540,30
82,0,82,-52,-3592,3592,52
83,0,83,-91,-3683,3683,91
84,0,84,-15,-3698,3698,15
85,0,85,-79,-3777,3777,79
86,0,86,-39,-3816,3816,39
87,0,87,-20,-3836,3836,20
88,0,88,-23,-3859,3859,23
89,0,89,-41,-3900,3900,41
90,0,90,-75,-3975,3975,75
91,0,91,-77,-4052,4052,77
92,0,92,-42,-4094,4094,42
93,0,93,-37,-4131,4131,37
94,0,94,-54,-4185,4185,54
95,0,95,-47,-4232,4232,47
96,0,96,-15,-4247,4247,15
97,0,97,-22,-4269,4269,22
98,0,98,-14,-4283,4283,14
99,0,99,-15,-4298,4298,15
