,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-37,-126,126,37
2,0,2,-176,-302,302,176
3,0,3,-48,-350,350,48
4,0,4,-3,-353,353,3
5,0,5,-47,-400,400,47
6,0,6,-68,-468,468,68
7,0,7,-1,-469,469,1
8,0,8,-55,-524,524,55
9,0,9,-39,-563,563,39
10,0,10,-35,-598,598,35
11,0,11,-11,-609,609,11
12,0,12,-12,-621,621,12
13,0,13,-156,-777,777,156
14,0,14,-8,-785,785,8
15,0,15,-53,-838,838,53
16,0,16,-189,-1027,1027,189
17,0,17,-16,-1043,1043,16
18,0,18,-1,-1044,1044,1
19,0,19,-20,-1064,1064,20
20,0,20,-1,-1065,1065,1
21,0,21,-67,-1132,1132,67
22,0,22,-13,-1145,1145,13
23,0,23,-102,-1247,1247,102
24,0,24,-155,-1402,1402,155
25,0,25,-10,-1412,1412,10
26,0,26,-11,-1423,1423,11
27,0,27,-63,-1486,1486,63
28,0,28,-125,-1611,1611,125
29,0,29,-2,-1613,1613,2
30,0,30,-6,-1619,1619,6
31,0,31,-37,-1656,1656,37
32,0,32,-30,-1686,1686,30
33,0,33,-4,-1690,1690,4
34,0,34,-78,-1768,1768,78
35,0,35,-5,-1773,1773,5
36,0,36,-1,-1774,1774,1
37,0,37,-37,-1811,1811,37
38,0,38,-69,-1880,1880,69
39,0,39,-19,-1899,1899,19
40,0,40,-82,-1981,1981,82
41,0,41,-141,-2122,2122,141
42,0,42,-95,-2217,2217,95
43,0,43,-37,-2254,2254,37
44,0,44,-88,-2342,2342,88
45,0,45,-48,-2390,2390,48
46,0,46,-44,-2434,2434,44
47,0,47,-8,-2442,2442,8
48,0,48,-4,-2446,2446,4
49,0,49,-77,-2523,2523,77
50,0,50,-15,-2538,2538,15
51,0,51,-30,-2568,2568,30
52,0,52,0,-2568,2568,0
53,0,53,-22,-2590,2590,22
54,0,54,-110,-2700,2700,110
55,0,55,-12,-2712,2712,12
56,0,56,-15,-2727,2727,15
57,0,57,-84,-2811,2811,84
58,0,58,-108,-2919,2919,108
59,0,59,-77,-2996,2996,77
60,0,60,-52,-3048,3048,52
61,0,61,-78,-3126,3126,78
62,0,62,-19,-3145,3145,19
63,0,63,-24,-3169,3169,24
64,0,64,-13,-3182,3182,13
65,0,65,-25,-3207,3207,25
66,0,66,-76,-3283,3283,76
67,0,67,-71,-3354,3354,71
68,0,68,-154,-3508,3508,154
69,0,69,-135,-3643,3643,135
70,0,70,-1,-3644,3644,1
71,0,71,-19,-3663,3663,19
72,0,72,-147,-3810,3810,147
73,0,73,0,-3810,3810,0
74,0,74,-14,-3824,3824,14
75,0,75,-189,-4013,4013,189
76,0,76,-53,-4066,4066,53
77,0,77,0,-4066,4066,0
78,0,78,-18,-4084,4084,18
79,0,79,0,-4084,4084,0
80,0,80,0,-4084,4084,0
81,0,81,-3,-4087,4087,3
82,0,82,-5,-4092,4092,5
83,0,83,-131,-4223,4223,131
84,0,84,-124,-4347,4347,124
85,0,85,-18,-4365,4365,18
86,0,86,-42,-4407,4407,42
87,0,87,0,-4407,4407,0
88,0,88,-120,-4527,4527,120
89,0,89,-98,-4625,4625,98
90,0,90,-88,-4713,4713,88
91,0,91,-71,-4784,4784,71
92,0,92,-14,-4798,4798,14
93,0,93,-40,-4838,4838,40
94,0,94,-27,-4865,4865,27
95,0,95,-45,-4910,4910,45
96,0,96,-27,-4937,4937,27
97,0,97,-26,-4963,4963,26
98,0,98,-39,-5002,5002,39
99,0,99,-11,-5013,5013,11
