,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-99,-167,167,99
2,0,2,-114,-281,281,114
3,0,3,-23,-304,304,23
4,0,4,-49,-353,353,49
5,0,5,-98,-451,451,98
6,0,6,-57,-508,508,57
7,0,7,-79,-587,587,79
8,0,8,-23,-610,610,23
9,0,9,-84,-694,694,84
10,0,10,-49,-743,743,49
11,0,11,-30,-773,773,30
12,0,12,-124,-897,897,124
13,0,13,-1,-898,898,1
14,0,14,-158,-1056,1056,158
15,0,15,-60,-1116,1116,60
16,0,16,-1,-1117,1117,1
17,0,17,-45,-1162,1162,45
18,0,18,-82,-1244,1244,82
19,0,19,-32,-1276,1276,32
20,0,20,-18,-1294,1294,18
21,0,21,-18,-1312,1312,18
22,0,22,-10,-1322,1322,10
23,0,23,-25,-1347,1347,25
24,0,24,-70,-1417,1417,70
25,0,25,-23,-1440,1440,23
26,0,26,-9,-1449,1449,9
27,0,27,-13,-1462,1462,13
28,0,28,-4,-1466,1466,4
29,0,29,-63,-1529,1529,63
30,0,30,-19,-1548,1548,19
31,0,31,0,-1548,1548,0
32,0,32,-60,-1608,1608,60
33,0,33,-38,-1646,1646,38
34,0,34,-9,-1655,1655,9
35,0,35,-120,-1775,1775,120
36,0,36,-56,-1831,1831,56
37,0,37,-10,-1841,1841,10
38,0,38,-26,-1867,1867,26
39,0,39,-1,-1868,1868,1
40,0,40,-39,-1907,1907,39
41,0,41,-36,-1943,1943,36
42,0,42,-12,-1955,1955,12
43,0,43,-63,-2018,2018,63
44,0,44,-68,-2086,2086,68
45,0,45,-17,-2103,2103,17
46,0,46,-2,-2105,2105,2
47,0,47,-13,-2118,2118,13
48,0,48,-12,-2130,2130,12
49,0,49,-33,-2163,2163,33
50,0,50,-28,-2191,2191,28
51,0,51,-5,-2196,2196,5
52,0,52,-13,-2209,2209,13
53,0,53,-11,-2220,2220,11
54,0,54,-6,-2226,2226,6
55,0,55,-28,-2254,2254,28
56,0,56,-17,-2271,2271,17
57,0,57,-25,-2296,2296,25
58,0,58,-15,-2311,2311,15
59,0,59,-6,-2317,2317,6
60,0,60,-7,-2324,2324,7
61,0,61,-10,-2334,2334,10
62,0,62,-2,-2336,2336,2
63,0,63,-32,-2368,2368,32
64,0,64,-5,-2373,2373,5
65,0,65,-42,-2415,2415,42
66,0,66,-14,-2429,2429,14
67,0,67,-15,-2444,2444,15
68,0,68,-16,-2460,2460,16
69,0,69,-6,-2466,2466,6
70,0,70,-29,-2495,2495,29
71,0,71,-4,-2499,2499,4
72,0,72,0,-2499,2499,0
73,0,73,-13,-2512,2512,13
74,0,74,-32,-2544,2544,32
75,0,75,-12,-2556,2556,12
76,0,76,-12,-2568,2568,12
77,0,77,-23,-2591,2591,23
78,0,78,-7,-2598,2598,7
79,0,79,-49,-2647,2647,49
80,0,80,-5,-2652,2652,5
81,0,81,-23,-2675,2675,23
82,0,82,-21,-2696,2696,21
83,0,83,-12,-2708,2708,12
84,0,84,-2,-2710,2710,2
85,0,85,-12,-2722,2722,12
86,0,86,-18,-2740,2740,18
87,0,87,-17,-2757,2757,17
88,0,88,-12,-2769,2769,12
89,0,89,-4,-2773,2773,4
90,0,90,-19,-2792,2792,19
91,0,91,-17,-2809,2809,17
92,0,92,-16,-2825,2825,16
93,0,93,-61,-2886,2886,61
94,0,94,-11,-2897,2897,11
95,0,95,-34,-2931,2931,34
96,0,96,-26,-2957,2957,26
97,0,97,-14,-2971,2971,14
98,0,98,-14,-2985,2985,14
99,0,99,-8,-2993,2993,8
